Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.510856151,-0.2482771,-0.5634675,1.024282,-0.01519833,-0.009463906,1.000414,20.75701,13.29768,-41.11319,1028.32
0.513324737,-0.1866345,-0.09296435,0.9014835,-0.01523185,-0.008023711,0.9999283,20.75701,13.29768,-41.11319,1028.32
0.515792847,-0.06344679,-0.2105167,0.8399622,-0.02261457,-0.007170413,0.9986682,20.75701,13.29768,-41.11319,1028.32
0.518260956,-0.186556,-0.1516598,1.023413,-0.01948812,-0.01188214,1.00342,20.75701,13.29768,-41.11319,1028.32
0.520729065,-0.1864973,-0.2691936,0.9006149,-0.01982893,-0.01520281,1.007292,20.75701,13.29768,-41.11319,1028.32
0.523197651,-0.00174512,-0.5630629,0.8390939,-0.02099503,-0.009976801,1.002969,20.75701,13.29768,-41.11319,1028.32
0.525665283,-0.001744568,-0.4453045,0.9000683,-0.0194407,-0.01087635,1.005821,20.75701,13.29768,-41.11319,1028.32
0.528133392,-0.3095667,-0.2100015,0.7160712,-0.02181048,-0.01426884,1.006857,20.75701,13.29768,-41.11319,1028.32
0.530601978,-0.1247759,-0.3275171,0.8383225,-0.02316212,-0.01957253,1.008357,20.75701,13.29768,-41.11319,1028.32
0.533070087,-0.06317209,-0.1510419,0.9605353,-0.02501533,-0.01806718,1.01321,20.75701,13.29768,-41.11319,1028.32
0.535538673,-0.1247168,-0.268576,0.9602336,-0.02307253,-0.01805176,1.012679,20.75701,13.29768,-41.11319,1028.32
0.538006782,-0.06311306,-0.03332861,1.02117,-0.02419575,-0.02254524,1.004545,20.75701,13.29768,-41.11319,1028.32
0.540474892,-0.001528695,-0.1508996,1.082087,-0.0217961,-0.01864582,1.00495,20.75701,13.29768,-41.11319,1028.318
0.542943001,-0.06309275,-0.1508522,1.081747,-0.02158682,-0.01850885,1.013125,20.75701,13.29768,-41.11319,1028.318
0.545416355,0.06005614,-0.03322335,1.081408,-0.02209316,-0.01901359,1.012177,20.75701,13.29768,-41.11319,1028.318
0.547879219,-0.001527265,-0.03321292,1.081068,-0.02136046,-0.01331358,1.00588,20.75701,13.29768,-41.11319,1028.318
0.550348282,-0.06309132,-0.09199323,1.01949,-0.02135181,-0.01135841,1.007315,21.12201,13.66533,-41.12222,1028.318
0.552815914,-0.1246361,0.2019894,1.080408,-0.02368306,-0.01228879,1.011227,21.12201,13.66533,-41.12222,1028.318
0.555284023,-0.001467809,-0.1508186,1.01883,-0.01845632,-0.00793588,1.007709,21.12201,13.66533,-41.12222,1028.318
0.557752132,0.1216617,0.3195549,1.01851,-0.02198195,-0.001709253,1.007291,21.12201,13.66533,-41.12222,1028.318
0.560220718,-0.001505569,-0.03329006,1.079429,-0.02558281,-0.00138039,1.000644,21.12201,13.66533,-41.12222,1028.318
0.562688827,-0.06306963,-0.2684426,1.017851,-0.01869253,-0.0002924353,1.002871,21.12201,13.66533,-41.12222,1028.318
0.565157413,-0.06304981,0.08438627,1.07877,-0.01862938,0.002185779,1.006709,21.12201,13.66533,-41.12222,1028.318
0.567625523,-0.1861591,-0.03322177,1.078431,-0.02007268,-0.0002536401,1.006275,21.12201,13.66533,-41.12222,1028.318
0.572562218,-0.06291305,-0.3858346,0.9553154,-0.01885717,0.01519588,1.005218,21.12201,13.66533,-41.12222,1028.318
0.575029850,0.1218003,-0.09175961,0.9550153,-0.01632711,0.01528163,1.008522,21.12201,13.66533,-41.12222,1028.318
0.577497959,-0.1860607,0.08464149,0.832239,-0.01986482,0.01808871,1.005713,21.12201,13.66533,-41.12222,1028.318
0.579966545,-0.0628731,-0.1505481,0.7707395,-0.01730856,0.0206285,1.011413,21.12201,13.66533,-41.12222,1028.318
0.582434654,-0.1244179,-0.1505008,0.6480211,-0.01781465,0.01671227,1.008554,21.12201,13.66533,-41.12222,1028.321
0.584902763,-0.1243788,-0.03287204,0.5253413,-0.01446183,0.01719582,1.006061,21.12201,13.66533,-41.12222,1028.321
0.587371349,-0.1243397,0.02592905,0.2802237,-0.01789082,0.02446046,1.009968,21.12201,13.66533,-41.12222,1028.321
0.589839458,-0.1858652,-0.2092421,0.402612,-0.01792981,0.02882134,1.010914,21.12201,13.66533,-41.12222,1028.321
0.592307568,-0.001113191,-0.3267579,0.2187711,-0.0157825,0.02165995,1.014257,21.12201,13.66533,-41.12222,1028.321
0.594779491,-0.001112849,-0.09149222,0.03498799,-0.01835132,0.02252359,1.009987,21.12201,13.66533,-41.12222,1028.321
0.597244263,-0.06267704,-0.03267273,-0.02626112,-0.01909632,0.01681552,1.015804,21.12201,13.66533,-41.12222,1028.321
0.599711895,-0.001092821,-0.03266247,-0.087491,-0.01632393,0.02015748,1.01139,21.13066,13.30231,-41.11568,1028.321
0.602180481,-0.001092479,0.08492932,-0.1487017,-0.02606961,0.02054702,1.013078,21.13066,13.30231,-41.11568,1028.321
0.604648590,-0.1242212,-0.1502604,-0.4548455,-0.02709298,0.02196743,1.012136,21.13066,13.30231,-41.11568,1028.321
0.607116699,0.06051143,0.2025314,-0.4547026,-0.02513947,0.01955297,1.010653,21.13066,13.30231,-41.11568,1028.321
0.609585285,0.06049241,0.3200492,-0.5770361,-0.03014327,0.01893096,1.00597,21.13066,13.30231,-41.11568,1028.321
0.612053394,0.122038,0.1435764,-0.699331,-0.03117213,0.02327204,1.00646,21.13066,13.30231,-41.11568,1028.321
0.614521503,-0.001129463,0.4374851,-0.8215876,-0.02960549,0.02238054,1.009792,21.13066,13.30231,-41.11568,1028.321
0.616990089,0.06043543,0.3785569,-1.066282,-0.03086182,0.01226545,1.012271,21.13066,13.30231,-41.11568,1028.321
0.619458198,0.121981,0.3196472,-1.065947,-0.03734791,0.01356489,1.008099,21.13066,13.30231,-41.11568,1028.321
0.621925831,0.06037812,-0.1507793,-1.065612,-0.03755926,0.01781297,1.002313,21.13066,13.30231,-41.11568,1028.318
0.624394417,0.1219237,-0.09194112,-1.248992,-0.03198027,0.01508576,1.008438,21.13066,13.30231,-41.11568,1028.318
0.626862526,0.1834499,0.2020415,-1.248599,-0.03200307,0.01409609,1.006999,21.13066,13.30231,-41.11568,1028.318
0.629330635,0.1833923,0.4959319,-1.248207,-0.03502714,0.01351366,1.003229,21.13066,13.30231,-41.11568,1028.318
0.631799221,0.06020559,0.08424074,-1.247815,-0.03536637,0.01263092,1.008534,21.13066,13.30231,-41.11568,1028.318
0.634263515,0.1217512,0.2605866,-1.308661,-0.04172363,0.007678773,1.005828,21.13066,13.30231,-41.11568,1028.318
0.636731148,0.1832775,-0.09223986,-1.430726,-0.03543817,0.008197535,1.003261,21.13066,13.30231,-41.11568,1028.318
0.639199734,0.18322,-0.03342013,-1.613991,-0.0387766,0.003337,1.003846,21.13066,13.30231,-41.11568,1028.318
0.641667843,0.1215978,0.0841719,-1.42977,-0.03874467,-0.0005411226,1.002899,21.13066,13.30231,-41.11568,1028.318
0.644135952,0.05999509,-0.03343607,-1.42932,-0.0322654,-0.004769297,1.005158,21.13066,13.30231,-41.11568,1028.318
0.646604538,0.1215408,-0.03342557,-1.428871,-0.03321858,-0.001353437,1.008056,21.13066,13.30231,-41.11568,1028.318
0.649072647,0.2446317,0.3781202,-1.428423,-0.03657774,-0.01158869,1.004814,20.37472,13.65607,-41.11723,1028.318
0.651540756,0.1214257,0.2016292,-1.305498,-0.03212062,-0.01295995,1.006151,20.37472,13.65607,-41.11723,1028.318
0.654009342,0.2445167,0.08398432,-1.305087,-0.03066795,-0.01879981,1.002288,20.37472,13.65607,-41.11723,1028.318
0.656477451,0.3060044,0.2603302,-1.365916,-0.0364366,-0.01783223,1.006761,20.37472,13.65607,-41.11723,1028.318
0.658945084,0.1212147,0.3778299,-1.487963,-0.03597745,-0.02174476,1.003397,20.37472,13.65607,-41.11723,1028.318
0.661414146,0.05961202,0.02496667,-1.365019,-0.03844413,-0.02276378,1.00202,20.37472,13.65607,-41.11723,1028.319
0.663881779,0.1827224,0.1425404,-1.242114,-0.03301629,-0.02705204,1.001419,20.37472,13.65607,-41.11723,1028.319
0.666349888,0.1211004,0.3188679,-1.3642,-0.03453026,-0.02466395,1.000966,20.37472,13.65607,-41.11723,1028.319
0.668818474,0.1210624,0.3187677,-1.180057,-0.03642747,-0.02270002,1.004375,20.37472,13.65607,-41.11723,1028.319
0.671286583,0.2441535,0.201086,-1.118448,-0.031146,-0.02123555,1.001348,20.37472,13.65607,-41.11723,1028.319
0.673754692,0.1825122,0.08344132,-1.118097,-0.03259636,-0.02319222,1.000911,20.37472,13.65607,-41.11723,1028.319
0.676223278,0.1208903,0.3773689,-1.178984,-0.03587008,-0.02313662,1.006768,20.37472,13.65607,-41.11723,1028.319
0.678691387,-0.002276734,0.08329656,-0.9948989,-0.03780238,-0.02217042,1.008257,20.37472,13.65607,-41.11723,1028.319
0.681159019,0.1208531,-0.1518926,-0.9945863,-0.03356526,-0.02124878,1.002371,20.37472,13.65607,-41.11723,1028.319
0.683630466,0.1208151,0.2008996,-0.8105595,-0.03891559,-0.0188593,1.004903,20.37472,13.65607,-41.11723,1028.319
0.686095714,0.0592126,-0.03432654,-0.932781,-0.03705579,-0.01402443,1.003874,20.37472,13.65607,-41.11723,1028.319
0.688563824,-0.002370536,-0.210688,-0.8712499,-0.03604131,-0.01398852,1.005292,20.37472,13.65607,-41.11723,1028.319
0.691032410,0.05919474,-0.03424956,-0.7484999,-0.03754481,-0.01061881,1.005797,20.37472,13.65607,-41.11723,1028.319
0.693500519,0.05917615,0.3772965,-0.6257885,-0.04197342,-0.01459004,1.002557,20.37472,13.65607,-41.11723,1028.319
0.695968628,-0.06397152,0.2595965,-0.7480682,-0.04142332,-0.0111324,1.00686,20.37472,13.65607,-41.11723,1028.319
0.698437214,-0.002386883,0.02435188,-0.8703095,-0.03757308,-0.008687809,1.00579,20.01836,12.92539,-41.10165,1028.319
0.700905323,-0.002386138,-0.3871911,-0.8087979,-0.03915227,-0.004392887,1.003888,20.01836,12.92539,-41.10165,1028.314
0.703372955,-0.06394993,-0.03432488,-0.6860675,-0.0414516,-0.009201394,1.006853,20.01836,12.92539,-41.10165,1028.314
0.705842018,-0.002365306,0.02447666,-0.7470902,-0.03861767,-0.005819155,1.004842,20.01836,12.92539,-41.10165,1028.314
0.708309650,0.05919997,-0.03432178,-0.8693317,-0.03768253,-0.002910912,1.004807,20.01836,12.92539,-41.10165,1028.314
0.710777759,0.05918138,0.02447976,-0.9302967,-0.03860718,-0.004837539,1.0058,20.01836,12.92539,-41.10165,1028.314
0.713246345,0.1207273,0.4360074,-0.9300044,-0.03618975,-0.003850745,1.005254,20.01836,12.92539,-41.10165,1028.314
0.715714455,-0.06400421,0.3182889,-1.052188,-0.03559177,-0.006210292,1.008136,20.01836,12.92539,-41.10165,1028.314
0.718182564,-0.1255487,0.02423511,-0.9906198,-0.0326696,-0.007156692,1.007103,20.01836,12.92539,-41.10165,1028.314
0.720651150,-0.002380133,0.2005998,-0.9290705,-0.03715841,-0.005318796,1.004803,20.01836,12.92539,-41.10165,1028.314
0.723119259,0.1207497,0.2593275,-0.9287786,-0.03130381,-0.002818499,1.005607,20.01836,12.92539,-41.10165,1028.314
0.725587368,0.05914721,-0.03470774,-0.989725,-0.03268556,-0.00521763,1.007577,20.01836,12.92539,-41.10165,1028.314
0.728055954,-0.06400044,-0.03469683,-0.9894141,-0.03270287,-0.009127984,1.004706,20.01836,12.92539,-41.10165,1028.314
0.730524540,0.1207133,-0.03468592,-0.9891032,-0.03034588,0.00107942,1.007011,20.01836,12.92539,-41.10165,1028.314
0.732991695,0.1822399,0.3180695,-1.050031,-0.02836592,-0.002292475,1.006012,20.01836,12.92539,-41.10165,1028.314
0.735460281,0.05905356,0.08280656,-1.172177,-0.03110454,-0.01048611,1.009002,20.01836,12.92539,-41.10165,1028.314
0.737928390,0.059035,-0.09359172,-1.294285,-0.02949461,-0.003865264,0.9993101,20.01836,12.92539,-41.10165,1028.314
0.740396500,-0.002548084,0.02401918,-1.293878,-0.03091877,-0.003367895,1.001269,20.01836,12.92539,-41.10165,1028.314
0.742865086,0.1821464,0.1415932,-1.293472,-0.02698552,-0.005742755,1.000698,20.01836,12.92539,-41.10165,1028.314
0.745333195,0.1205246,0.1415487,-1.231827,-0.02786618,-0.008127965,1.003136,20.01836,12.92539,-41.10165,1028.314
0.747801304,-0.0642069,0.08271346,-1.170202,-0.03218947,-0.009105999,1.005655,20.38645,13.30083,-40.71997,1028.314
0.750269890,0.05894235,-0.03489405,-1.108597,-0.02859092,-0.003901871,0.9964001,20.38645,13.30083,-40.71997,1028.314
0.752737522,-0.06420524,0.02390768,-1.475677,-0.02550005,-0.002788357,1.003054,20.38645,13.30083,-40.71997,1028.314
0.755205631,0.058944,0.08269093,-1.413975,-0.0254246,-0.0003020857,1.007373,20.38645,13.30083,-40.71997,1028.314
0.757674217,0.05892548,-0.1524981,-1.413531,-0.02823781,0.001690391,1.01321,20.38645,13.30083,-40.71997,1028.314
0.760142326,0.1820361,0.2590851,-1.351849,-0.03288484,0.002449984,1.004182,20.38645,13.30083,-40.71997,1028.314
0.762610435,0.05884978,0.3177945,-1.228948,-0.02744626,-0.004268143,1.002628,20.38645,13.30083,-40.71997,1028.314
0.767547131,-0.00271304,0.02377035,-1.228118,-0.02786324,0.0001593754,1.007914,20.38645,13.30083,-40.71997,1028.314
0.767547131,-0.00271304,0.02377035,-1.228118,-0.02786324,0.0001593754,1.007914,20.38645,13.30083,-40.71997,1028.314
0.772485733,0.305092,0.2000723,-1.349765,-0.02244111,0.002203283,1.010655,20.38645,13.30083,-40.71997,1028.314
0.774951935,0.1818671,0.2000094,-1.349341,-0.02395144,0.002644256,1.009248,20.38645,13.30083,-40.71997,1028.314
0.777419567,0.18181,0.1411558,-1.410155,-0.02656402,0.0005549919,1.001624,20.38645,13.30083,-40.71997,1028.314
0.779888153,0.1201883,0.02352998,-1.47095,-0.02546677,-0.0008170661,1.005451,20.38645,13.30083,-40.71997,1028.314
0.782356262,0.058586,-0.2704312,-1.286774,-0.02115944,0.002100033,1.003405,20.38645,13.30083,-40.71997,1028.317
0.784824371,0.0585676,-0.1527647,-1.28637,-0.02442973,0.003620002,1.010219,20.38645,13.30083,-40.71997,1028.317
0.787292957,0.1201137,0.1412371,-1.530918,-0.02511048,0.007387514,1.004928,20.38645,13.30083,-40.71997,1028.317
0.789761066,0.05851147,0.1411927,-1.469199,-0.01929281,0.009863637,1.004289,20.38645,13.30083,-40.71997,1028.317
0.792229176,0.05849308,0.08235756,-1.346261,-0.02004464,0.001226841,1.008193,20.38645,13.30083,-40.71997,1028.317
0.794697761,0.0584747,0.02354093,-1.345838,-0.02307054,0.001617978,1.004899,20.38645,13.30083,-40.71997,1028.317
0.797165871,0.1200209,0.3174873,-1.284177,-0.02336076,0.004178949,1.014039,20.37472,13.65607,-41.11723,1028.317
0.799633503,0.1815477,0.08222456,-1.345012,-0.01857513,0.006120303,1.011023,20.37472,13.65607,-41.11723,1028.317
0.802102566,0.05836159,0.02340795,-1.283351,-0.01549451,0.002840715,1.014808,20.37472,13.65607,-41.11723,1028.317
0.804570198,0.1199078,0.2585636,-1.160472,-0.01662503,0.002241482,1.008583,20.37472,13.65607,-41.11723,1028.317
0.807038307,-0.003258944,0.1996916,-1.160107,-0.01759735,0.002720553,1.009087,20.37472,13.65607,-41.11723,1028.317
0.809506893,-0.003257915,0.02325663,-1.220981,-0.01422015,0.006631703,1.009467,20.37472,13.65607,-41.11723,1028.317
0.811975002,0.1198722,0.2584124,-1.159359,-0.01592308,-0.002974279,1.01388,20.37472,13.65607,-41.11723,1028.317
0.814443111,0.2429636,0.08195891,-1.220233,-0.0159917,-0.002531813,1.011474,20.37472,13.65607,-41.11723,1028.317
0.816911697,0.05819367,0.3170962,-1.097374,-0.01457303,-0.0001085084,1.010947,20.37472,13.65607,-41.11723,1028.317
0.819379806,0.05817538,0.02304278,-1.097029,-0.01746328,-0.003040228,1.011032,20.37472,13.65607,-41.11723,1028.317
0.821847439,0.1812862,0.1406171,-0.974208,-0.0199352,-0.004550058,1.009176,20.37472,13.65607,-41.11723,1028.314
0.824316502,0.2427938,0.08178212,-1.096378,-0.01515298,-0.004073074,1.005203,20.37472,13.65607,-41.11723,1028.314
0.826784134,0.181153,0.434501,-0.9123193,-0.009656752,-0.005392307,1.008919,20.37472,13.65607,-41.11723,1028.314
0.829252243,0.1195315,0.316783,-0.8507947,-0.01509484,-0.005497154,1.006651,20.37472,13.65607,-41.11723,1028.314
0.831720829,0.05792941,0.0815204,-0.7892892,-0.01548696,-0.004465004,1.010988,20.37472,13.65607,-41.11723,1028.314
0.834185123,-0.003653318,0.1402855,-0.8502794,-0.01168389,-0.006437687,1.005606,20.37472,13.65607,-41.11723,1028.314
0.836653709,0.1194769,0.08145071,-0.727536,-0.01219388,-0.004995301,1.005613,20.37472,13.65607,-41.11723,1028.314
0.839121819,-0.003689706,0.3753789,-0.6660693,-0.01164172,-0.005922709,1.007528,20.37472,13.65607,-41.11723,1028.314
0.841589451,-0.06525308,0.1400979,-0.66586,-0.009955632,-0.00478651,1.016623,20.37472,13.65607,-41.11723,1028.314
0.844058037,-0.06523257,0.2576354,-0.6044127,-0.006175352,-0.007748868,1.009803,20.37472,13.65607,-41.11723,1028.314
0.846526146,-0.003647551,0.3163453,-0.3592703,-0.01074351,-0.003038634,1.00605,20.76009,13.30546,-40.72247,1028.314
0.848994255,-0.003646404,0.3162459,-0.1754431,-0.008705646,-0.004423128,1.00841,20.76009,13.30546,-40.72247,1028.314
0.851462841,-0.06520979,0.3749373,-0.1141499,-0.01157286,-0.009776657,1.008023,20.76009,13.30546,-40.72247,1028.314
0.853930950,-0.2498829,0.08086572,0.0696004,-0.01107019,-0.007324805,1.009925,20.76009,13.30546,-40.72247,1028.314
0.856400013,-0.2498044,0.08084031,0.06957854,-0.008936133,-0.003111847,1.00023,20.76009,13.30546,-40.72247,1028.314
0.858867645,-0.1265969,0.4335595,0.1307948,-0.01021939,-0.005446518,1.006047,20.76009,13.30546,-40.72247,1028.314
0.861335754,-0.003428012,0.257051,0.3144681,-0.006748714,-0.005373208,1.007883,20.76009,13.30546,-40.72247,1028.31
0.863803387,-0.003426939,-0.09577431,0.3143693,-0.004795196,-0.00778766,1.0064,20.76009,13.30546,-40.72247,1028.31
0.866272449,-0.0649904,0.5509541,0.6816993,-0.006198384,-0.005327053,1.010275,20.76009,13.30546,-40.72247,1028.31
0.868740082,-0.06496999,0.4331995,0.7427232,-0.01167158,-0.006429629,1.006087,20.76009,13.30546,-40.72247,1028.31
0.871208191,-0.003385037,0.08031886,0.8649662,-0.009679547,-0.006381983,1.00748,20.76009,13.30546,-40.72247,1028.31
0.873676777,-0.1265131,0.2566659,0.9871706,-0.007800128,-0.005433289,1.005023,20.76009,13.30546,-40.72247,1028.31
0.876144886,-0.1264733,0.315376,1.109337,-0.009764133,-0.004000455,1.005548,20.76009,13.30546,-40.72247,1028.31
0.878612995,-0.06486905,0.1976954,1.292703,-0.009292906,-0.004493451,1.004575,20.76009,13.30546,-40.72247,1028.31
0.881081581,-0.1879778,0.2564241,1.414773,-0.004872952,-0.002477398,1.00638,20.76009,13.30546,-40.72247,1028.31
0.883549690,-0.1879187,0.2563435,1.536805,-0.006729335,-0.005847905,1.008366,20.76009,13.30546,-40.72247,1028.31
0.886017323,-0.1878597,0.256263,1.59756,-0.006815746,-0.002492817,1.006911,20.76009,13.30546,-40.72247,1028.31
0.888486385,-0.3109297,0.1973917,1.658296,-0.004939983,0.0004029945,1.005408,20.76009,13.30546,-40.72247,1028.31
0.890954018,-0.3108321,0.1973297,1.902728,-0.004897811,0.000917973,1.007329,20.76009,13.30546,-40.72247,1028.31
0.893422127,-0.2491699,0.37364,2.085844,-0.007909577,0.0003436059,1.004039,20.76009,13.30546,-40.72247,1028.31
0.895890713,-0.2490916,0.3147319,2.207665,-0.01046291,0.006091159,1.003118,20.76009,13.30546,-40.72247,1028.31
0.898358822,-0.3721424,0.4322145,2.145734,-0.01026753,0.003782148,1.009378,20.76873,12.94244,-40.71592,1028.31
0.900826931,-0.2488964,0.373288,2.206298,-0.01125349,-0.001596248,1.006057,20.76873,12.94244,-40.71592,1028.311
0.903295517,-0.1872537,0.2555892,2.328081,-0.007382281,0.002811576,1.006903,20.76873,12.94244,-40.71592,1028.311
0.905766010,-0.310324,0.3142996,2.388587,-0.007524058,-0.004765224,1.016081,20.76873,12.94244,-40.71592,1028.311
0.908231258,-0.3717909,0.1378286,2.510313,-0.01229284,0.001763212,1.005588,20.76873,12.94244,-40.71592,1028.311
0.910700321,-0.2485451,0.4905299,2.632001,-0.008943442,0.0007823911,1.002139,20.76873,12.94244,-40.71592,1028.311
0.913167953,-0.1869025,0.2552128,2.75365,-0.007336214,-0.002032049,1.00596,20.76873,12.94244,-40.71592,1028.311
0.915636063,-0.3715374,0.01996952,2.691547,-0.01107726,-0.006842054,1.009923,20.76873,12.94244,-40.71592,1028.311
0.918109417,-0.186727,0.3727078,2.874416,-0.007745648,-0.004910253,1.007425,20.76873,12.94244,-40.71592,1028.311
0.920572758,-0.3097975,0.548963,2.995989,-0.008290494,-0.007877087,1.003602,20.76873,12.94244,-40.71592,1028.311
0.923044205,-0.2481356,0.431209,2.995048,-0.00925439,-0.002031354,1.007452,20.76873,12.94244,-40.71592,1028.311
0.925509453,-0.1864931,0.1371197,3.239059,-0.01105811,-0.003905263,1.012317,20.76873,12.94244,-40.71592,1028.311
0.927977562,-0.4326927,0.3134489,3.238042,-0.00558809,-0.00767854,1.013638,20.76873,12.94244,-40.71592,1028.311
0.930445671,-0.3094277,0.7248858,3.359501,-0.005032521,-0.007141575,1.016508,20.76873,12.94244,-40.71592,1028.311
0.932914257,-0.1862014,0.5482858,3.480922,-0.007627545,-0.008731976,1.009844,20.76873,12.94244,-40.71592,1028.311
0.935381889,-0.2477074,0.2541597,3.541066,-0.007291736,-0.0093136,1.003582,20.76873,12.94244,-40.71592,1028.311
0.937849998,-0.3091941,0.3716614,3.417478,-0.01263293,-0.01179191,1.003728,20.76873,12.94244,-40.71592,1028.311
0.940318584,-0.1859679,0.4891262,3.53888,-0.00572692,-0.009231536,1.007392,20.76873,12.94244,-40.71592,1028.31
0.942786694,-0.3090386,0.4301817,3.660245,-0.002460523,-0.005392902,1.003444,20.76873,12.94244,-40.71592,1028.31
0.945254803,-0.370506,0.1948836,3.659095,-0.006746409,-0.01316974,1.003584,20.76873,12.94244,-40.71592,1028.31
0.947723389,-0.2472606,0.3711946,3.84166,-0.006191075,-0.009221291,1.008366,20.38337,13.29304,-41.11069,1028.31
0.950191498,-0.2471829,0.5474503,3.779215,0.001177264,-0.005697597,1.011533,20.38337,13.29304,-41.11069,1028.31
0.952659607,-0.2471052,0.4884875,3.900504,-0.001343658,-0.01065114,1.005843,20.38337,13.29304,-41.11069,1028.31
0.955128193,-0.1854631,0.1943803,3.960516,-0.003328865,-0.007770052,1.006363,20.38337,13.29304,-41.11069,1028.31
0.957596302,-0.06227569,0.4294822,4.081748,0.005135132,-0.008056344,1.011924,20.38337,13.29304,-41.11069,1028.31
0.960063934,-0.3700788,0.4293473,4.080466,0.001984296,-0.006772216,1.004299,20.38337,13.29304,-41.11069,1028.31
0.965000629,-0.3083012,0.3702683,4.261598,0.007879477,-0.006194867,1.005591,20.38337,13.29304,-41.11069,1028.31
0.967468739,-0.2466398,0.134989,4.137783,0.0006517936,-0.009139124,1.008192,20.38337,13.29304,-41.11069,1028.31
0.969937325,-0.2465623,0.3113189,4.258959,0.0004860368,-0.002911704,1.005284,20.38337,13.29304,-41.11069,1028.31
0.972405434,-0.2464848,0.4875934,4.135145,0.0004807953,-0.003402511,1.004805,20.38337,13.29304,-41.11069,1028.31
0.974873543,-0.307972,0.3110679,4.256321,-0.003895158,-0.005877145,1.004444,20.38337,13.29304,-41.11069,1028.31
0.977342129,-0.3694397,0.3109702,4.316223,-3.967434E-05,-0.002941746,1.003854,20.38337,13.29304,-41.11069,1028.31
0.979810238,-0.3077591,0.1932909,4.253628,-0.004354073,-0.005376089,1.005898,20.38337,13.29304,-41.11069,1028.31
0.982277870,-0.3692269,-0.04193281,4.31353,-0.000869019,-0.009679766,1.005827,20.38337,13.29304,-41.11069,1028.309
0.984746456,-0.3075464,0.1344526,4.312175,-0.001655791,0.001329008,1.000509,20.38337,13.29304,-41.11069,1028.309
