Time (s),X (g),Y (g),Z (g)
5.929790020,-0.07734274,0.3339882,-0.4330173
5.932254314,0.200452,0.3962947,0.4541574
5.934718132,-0.2378848,-0.1685443,-0.001926959
5.937182426,-0.3932916,-0.334114,0.8935983
5.939646721,-0.7390108,-0.1766963,0.1937163
5.942111015,-0.1539612,-0.3857386,-0.05778253
5.944574833,-0.4683896,0.6148435,-0.4395464
5.947040558,-0.5537116,0.2725984,-0.4518517
5.949502945,-0.6143755,0.1136497,-0.9397666
5.951966763,-0.8031731,0.340021,-0.1815695
5.954431534,-0.8775963,-0.2555419,-0.850061
5.956894875,-0.8198081,0.0108932,-0.1093687
5.961822510,-1.174554,-0.2878988,-0.4883541
5.964286804,-1.067776,0.1779014,-0.3570527
5.966750622,-1.062201,0.1679756,-0.4303063
5.969214439,-1.042541,-0.3739207,-0.7956551
5.971678734,-0.9837173,-0.0763711,-0.6247702
5.974142551,-0.8632033,-0.09694299,-0.2908211
5.976606369,-0.7976543,-0.2286808,-0.6396004
5.979139328,-0.8257844,0.1625873,-0.491457
5.981603146,-0.4492103,-0.08733541,-0.4601361
5.984066963,-0.8139166,0.002721608,-0.7921528
5.986531258,-0.5244379,-0.06538928,-0.7581835
5.988995075,-0.3636659,-0.08310223,-0.1824083
5.991458893,-0.7832264,-0.07948473,-0.7044698
5.993923187,-0.383743,-0.1403383,-0.04470301
5.996387005,-0.4901537,0.04850152,-0.3328287
5.998851299,-0.3329582,-0.1318952,-0.3277374
6.001315117,-0.3133037,-0.108498,-0.206925
6.003778934,-0.1440194,-0.1546591,-0.4060855
6.006243229,-0.2181484,0.03760728,0.04429048
6.008707047,-0.144978,-0.1121531,-0.1363333
6.011170864,-0.05735767,0.02937672,-0.105594
6.013635635,0.06824869,-0.04501835,-0.03189808
6.016099453,-0.0761883,-0.07322115,-0.1815359
6.018563747,-0.03348249,0.03192034,-0.2976344
6.021027565,0.1976823,0.03623194,0.1671476
6.023491383,-0.06500879,0.05773959,-0.1393982
6.025955677,-0.02956498,-0.01701546,0.01002473
6.028419494,0.005779475,-0.0238992,0.1741204
6.030883312,-0.06325573,-0.08833122,-0.08483237
6.033347606,0.09777814,0.01249689,0.0368337
6.035811424,0.2697947,0.05595464,-0.1050859
6.038275242,0.2163796,0.1490119,0.1926844
6.040739536,0.09005702,-0.1029751,-0.1810625
6.043208122,0.225842,0.03877971,0.009875178
6.045667171,0.3157058,0.04042074,0.02799839
6.048131466,0.1690865,-0.1698851,-0.1529391
6.050595283,-0.01241362,-0.04960471,-0.05335391
6.053059578,0.04180449,-0.2163441,-0.07791954
6.055523395,-0.03511471,0.06703401,-0.08811212
6.057987213,0.1253237,-0.1143639,-0.1577676
6.060451507,-0.02573687,0.03501719,-0.2825022
6.062911033,0.08506498,-0.1139567,-0.1707036
6.065375328,0.04972571,-0.02304837,-0.2001703
6.067839145,-0.1289704,-0.0006303489,-0.3035119
6.070306778,-0.01563156,-0.09988508,-0.1485856
6.072767257,-0.05177319,0.1180728,-0.2721527
6.075231075,0.008443117,-0.0861845,-0.232152
6.077695370,-0.1857134,-0.1016022,-0.3871905
6.080159187,-0.2325402,-0.07477573,-0.2470101
6.082623005,-0.09179026,-0.1103501,-0.2886153
6.085087299,-0.1439131,0.04651222,-0.3608252
6.087551117,-0.1221371,-0.089311,-0.3067698
6.090014934,-0.2597016,-0.1299112,-0.5019799
6.092479229,-0.03178084,-0.01512653,-0.1799198
6.094943046,-0.08713001,-0.008238822,-0.192181
6.097406864,-0.2378796,2.804399E-05,-0.5524442
6.099871158,0.04526114,0.002928168,0.008236885
6.102334976,-0.1588958,0.00639081,-0.4033628
6.104798794,-0.03088248,-0.07759863,-0.3899146
6.107263088,0.00306499,-0.02391881,-0.2375371
6.109726906,-0.007863939,-0.1349739,-0.314312
6.112190723,-0.1753489,-0.03728488,-0.2942311
6.114655018,-0.2101404,-0.1253351,-0.2840391
6.117118835,-0.09545225,-0.07259068,-0.2693917
6.119585037,0.1232193,0.01340669,-0.1371008
6.122046947,0.0582698,-0.01292449,-0.2818171
6.124510765,-0.1358815,-0.03509712,-0.2041583
6.126974582,-0.137798,-0.07868719,-0.02069861
6.131902695,0.05619478,0.02212691,-0.1025788
6.134367466,-0.03744084,-0.05804029,-0.06864026
6.136831283,-0.1147208,-0.1110141,-0.2591971
6.139295578,0.1027569,-0.01208264,-0.1707939
6.141762256,0.08645886,0.07819577,-0.1872927
6.144223213,0.009986043,0.007860392,-0.22883
6.146687507,-0.04784375,0.0237681,-0.2187138
6.149151325,0.01621729,-0.02410045,-0.1122016
6.151615143,-0.01501077,0.03315261,-0.1680447
6.154079437,0.07116932,0.02220631,-0.0819416
6.156543255,-0.01145488,-0.02389294,-0.08236369
6.159007072,-0.110104,0.01671156,-0.2027784
6.161471367,0.02048004,0.04424137,0.0009467602
6.163935184,0.05937725,-0.05113301,-0.1520019
6.166399002,-0.006922305,-0.01654577,-0.2136449
6.168863296,0.1083214,-0.03669998,-0.1687503
6.171327114,0.05856347,0.06921138,-0.2172279
6.173790932,0.03392226,-0.008956313,-0.2065451
6.176255226,0.04544634,-0.002098531,-0.1478577
6.178719044,0.001732886,0.003997028,-0.2371806
6.181182861,0.06900173,0.001783639,-0.1598245
6.183647156,0.04583436,0.0322313,-0.1518006
6.186110973,0.02709544,-0.01022765,-0.1982069
6.188574791,-0.02612972,0.04457384,-0.1483082
6.191039085,0.05175591,-0.09520561,-0.2262872
6.193502903,-0.01702887,0.08277632,-0.1905607
6.195967197,0.03478277,-0.1209853,-0.232541
6.198431015,0.04785526,-0.009895355,-0.2558019
6.200894832,0.02184784,-0.002545089,-0.2414219
6.203359127,0.002452731,-0.04856575,-0.2751634
6.205826282,-0.006863594,0.06419767,-0.2281895
6.208286762,0.04799438,-0.06454048,-0.2424433
6.210751056,-0.02570117,0.04129544,-0.3042158
6.213214874,0.08949304,0.01466662,-0.1961397
6.215678692,-0.02745056,0.0005142093,-0.268487
6.218142986,-0.00724107,-0.02089068,-0.2941562
6.220606804,0.05505311,0.0257979,-0.2326804
6.223070621,-0.01716459,-0.03640252,-0.3078725
6.225534916,0.04293799,0.004509449,-0.2565672
6.227998733,0.04339707,-0.04090232,-0.2857359
6.230462551,-0.03009343,-0.04135326,-0.3813399
6.232926845,0.03107905,-0.003828555,-0.2715965
6.235390663,-0.005675018,-0.04106885,-0.3162656
6.237854481,0.03150916,-0.05830914,-0.2832133
6.240318775,0.05243659,-0.1122209,-0.3228593
6.242782593,-0.02600431,-0.01968005,-0.3067853
6.245246410,-0.01565367,-0.05582368,-0.3322822
6.247710705,-0.04134029,-0.03165269,-0.3520379
6.250174999,-0.05965501,-0.02976435,-0.3941559
6.252638340,0.03948575,-0.03360656,-0.4095667
6.255102634,0.08217406,-0.01318327,-0.3221632
6.257567406,0.07963908,-0.008783638,-0.2879072
6.260031223,0.01924574,-0.0007649362,-0.3332518
6.262491226,0.04714382,-0.007608742,-0.2722066
6.264955044,0.01897883,-0.008271635,-0.2342151
6.267419338,0.01573175,0.01917121,-0.2029433
6.269883156,-0.002672315,-0.004704744,-0.1832248
6.272346973,0.0128122,-0.02130625,-0.1838935
6.274811268,0.008699536,0.05455832,-0.1460446
6.277275085,0.0557785,-0.02840701,-0.1267868
6.279738903,0.05387342,0.05196793,-0.1627988
6.282203197,0.05241066,0.008632809,-0.06413732
6.284667015,0.05436581,0.1887808,-0.04037443
6.287130833,0.03135198,0.2079958,0.05081214
6.289595127,-0.02665865,0.1034388,-0.1222026
6.292058945,0.2349159,0.0269081,0.0497219
6.294522762,0.111652,-0.02842548,0.1032501
6.296987057,-0.0315991,-0.006866753,0.1726137
6.299450874,-0.1847034,-0.0320738,0.1562403
6.304378986,0.01591074,-0.0769406,0.02916707
6.306842804,0.1816538,-0.06980151,0.07132999
6.309310913,0.1165168,-0.08491576,-0.01552178
6.311770916,0.09596843,-0.1371371,-0.0006567985
6.314234733,-0.03746724,-0.1945363,-0.05052298
6.316698551,-0.08160323,-0.2338987,-0.004216254
6.319162845,-0.08434695,-0.1604266,0.02715583
6.321626663,-0.1063651,-0.2403918,-0.0365074
6.324090481,0.04433721,-0.1728062,0.07156995
6.326554775,0.08658302,-0.1948475,0.169816
6.329018593,0.1530823,-0.1421492,0.1037573
6.331482410,0.2366181,-0.1796943,0.2311403
6.333946705,0.01137322,-0.2093366,0.1906188
6.336410522,0.2332852,-0.1349708,0.1981469
6.338874817,0.009048223,-0.1861841,0.2926674
6.341338634,0.02260739,-0.1486128,0.3034982
6.343802452,0.1873249,-0.08037028,0.4691092
6.346266746,0.10467,0.03192595,0.5760145
6.348730564,0.1084789,-0.02218288,0.6572481
6.351194382,0.1543854,0.05480555,0.5770679
6.353658676,0.02390426,0.02448639,0.6188028
6.356122494,0.02620995,0.07970971,0.5218063
6.358587742,0.03192067,0.02867612,0.3202588
6.361050606,-0.09221882,-0.01790532,0.1839452
6.363514423,0.04656518,0.06400348,0.2951825
6.365978241,0.03541791,0.1041804,0.2912144
6.368442535,0.1630974,0.1509562,0.3780613
6.370906830,-0.001802623,0.1380494,0.2679273
6.373371124,0.08435541,0.0824517,0.4163175
6.375834942,-0.0537532,0.09474196,0.3028656
6.378298759,0.07316655,0.02260706,0.4177342
6.380763054,-0.07632947,-0.02984598,0.2724765
6.383226871,0.1629907,-0.06845921,0.3479322
6.385690689,-0.06402427,-0.05338994,0.2626988
6.388154983,0.1597594,-0.1310073,0.3871694
6.390618801,-0.03409433,-0.1258085,0.1696227
6.393082619,0.06013864,-0.1640691,0.3398594
6.395550728,-0.07821637,-0.08914259,0.32203
6.398010731,0.1281952,-0.1332063,0.3319173
6.400475025,-0.1010818,-0.1643943,0.3002844
6.402938843,-0.04391313,-0.181217,0.3104122
6.405402660,-0.2192389,-0.2414462,0.2204612
6.407866955,0.0048365,-0.1712972,0.3246044
6.410330772,-0.08959556,-0.1876016,0.3207332
6.412794590,0.07154995,-0.1500349,0.3487275
6.415258884,-0.1142761,-0.1436132,0.3525434
6.417722702,-0.04271799,-0.1155309,0.3739399
6.420186519,-0.08732682,-0.1117156,0.2618629
6.422650814,-0.1699011,-0.09851936,0.2854975
6.425114632,-0.2752786,-0.06027374,0.3278186
6.427578449,-0.1516015,-0.07005575,0.336359
6.430042744,-0.1857931,-0.09799197,0.345121
6.432506561,-0.1279113,0.00512898,0.492582
6.434970379,-0.3380467,-0.1284623,0.2158232
6.437434673,-0.1482657,-0.1367301,0.3479957
6.439898491,-0.5046265,-0.1390403,0.2931526
6.442362308,-0.2695928,-0.05777365,0.3213161
6.444828033,-0.3388175,-0.1630002,0.361546
6.447290420,-0.4454616,-0.07866129,0.3140442
6.449754238,-0.1179812,-0.0621852,0.3871863
6.452218532,-0.3957549,-0.05674341,0.3249815
6.454682350,-0.06521899,-0.04948935,0.3198136
6.457146168,-0.2077523,-0.1216248,0.6299311
6.459610462,-0.345311,-0.1025135,-0.1764472
6.462070465,-0.2295476,-0.05289179,0.4681873
6.464534283,-0.230135,-0.02841043,0.02126968
6.466998100,-0.09460133,-0.0156191,0.4022869
6.471926212,-1.610662,0.0378904,0.8592274
6.474390030,-1.717741,-1.173024,-2.262118
6.476854324,0.4272897,0.4521425,2.654346
6.479318142,-0.008918583,-0.1181156,1.030205
6.481782436,-0.3287422,0.6340213,1.082197
6.484246254,0.4744067,-0.1745439,1.541273
6.486711025,-0.8798141,0.06709082,0.3773102
6.489174843,-1.217611,0.01946208,-0.5857846
6.491638660,-0.04542226,0.1905766,0.9902843
6.494102955,-1.629252,0.2580362,-0.6609116
6.496566772,-0.5303304,0.3064294,0.5058922
6.499030590,-0.2566097,-0.02858877,-0.1072665
6.501494884,-1.026911,0.1753847,-0.05882305
6.503958702,-0.2258266,-0.2648576,0.1598055
6.506422520,-0.2190908,0.1033241,0.2048351
6.508886814,-0.07403767,-0.09844968,0.1370501
6.511350632,-0.02417508,0.03148058,0.2318551
6.513814449,-0.4310594,0.08761719,-0.2426681
6.516278744,0.06497946,-0.1857785,-0.06249374
6.518742561,-0.3750439,0.07181028,-0.2250565
6.521206379,-0.2550339,0.0398801,-0.16711
6.523671150,-0.2090158,-0.08035523,-0.1308788
6.526134491,0.1657012,0.2014997,-0.09159291
6.528598308,-0.2910748,-0.03833935,-0.3445268
6.531062603,0.3012581,0.07453057,-0.2140697
6.533526420,0.1829125,0.00797385,-0.3834878
6.535990238,-0.06302783,0.01779726,-0.6669729
6.538454533,0.4105921,0.05603904,-0.4676316
6.540918350,0.1373672,-0.07859772,-0.3663511
6.543382645,0.2600971,0.04941577,-0.1175603
6.545846462,0.464441,-0.04213202,-0.2545489
6.548310280,0.09164672,-0.07145754,-0.5201173
6.550774574,0.2070346,-0.1856788,-0.3881371
6.553238392,0.3583738,-0.1964272,-0.439842
6.555702209,0.2074713,-0.03126323,-0.4038276
6.558166504,0.2366609,-0.1240188,-0.3298276
6.560630321,0.4091884,-0.02198449,-0.2172368
6.563094139,0.1335139,-0.09425372,-0.4686397
6.565558433,0.235704,-0.03127775,-0.2508844
6.568022251,-0.08357381,0.2862237,0.1947699
6.570486069,-0.3449338,-0.2117752,-0.2144537
6.572950363,-0.4251362,0.3264352,0.4770888
6.575414181,-0.6731924,0.3684143,0.3572797
6.577877998,-0.6090145,-0.3011228,0.01291698
6.580342293,-0.6398349,-0.01059183,-0.02520943
6.582806110,-0.08839056,-0.006559461,-0.005080163
6.585269928,-0.6235102,-0.001806051,-0.3404696
6.587734222,-0.4394058,-0.176322,-0.3878571
6.590198040,0.2340891,-0.3551934,0.020217
6.592661858,-0.5640302,-0.009934604,-0.8296806
6.595126152,-0.3160803,-0.03693348,-0.3159492
6.597590446,-0.630138,0.3628852,-0.1349453
6.600054741,-0.9141825,0.1945687,-0.1666361
6.602518558,-0.2604939,0.1501552,0.04404545
6.604982853,-1.099219,0.4343181,-0.2644971
6.607448101,-1.035021,-0.02568242,-0.7832886
6.609910488,-0.2603264,0.04046062,0.1023425
6.612374782,-0.9567677,-0.007594258,-0.5944037
6.614838600,-0.6989819,-0.04820782,-0.7272017
6.617302418,0.07094428,0.05850533,0.05441952
6.619766712,-0.7194279,0.003765255,-0.198952
6.622230530,-0.5417665,-0.5418412,-0.7120849
6.624694347,0.3949507,-0.4394386,-0.1629925
6.627158642,-0.0475162,-0.1476056,-0.6427135
6.629622459,0.01973096,-0.5114508,-0.7208545
6.632090568,-0.01649901,0.00296545,-0.2978664
6.634550571,0.23309,-0.374659,-0.4533544
6.637014389,0.05687156,-0.2088142,-0.3907827
6.639478207,0.105362,-0.2635667,-0.8471028
6.644406319,0.3263887,-0.2822086,-0.6340489
6.646870136,0.2440793,-0.117682,-0.7149177
6.649334431,0.4829042,0.03282943,-0.1990863
6.651798248,0.5191795,0.05932689,-0.2796033
6.654262066,0.2224908,0.1079168,-0.3408084
6.656728268,0.147037,0.1126915,-0.1935616
6.659190178,0.7579392,-0.1269285,0.1488101
6.661653995,0.09614038,0.1586823,-0.4879615
6.664113998,0.7258865,0.01080212,-0.1550539
6.666578293,0.4821098,0.2170358,0.06355453
6.669042110,0.05629295,0.1516839,-0.1787374
6.671505928,0.5343848,-0.003994942,0.06390601
6.673970222,0.4108024,0.1309739,-0.2129029
6.676434040,0.4059971,0.07368514,-0.183696
6.678897858,0.1570634,0.2709716,-0.1890674
6.681362152,0.009359121,0.1902899,0.0406338
6.683830261,0.07243544,0.2632588,-0.05764252
6.686290264,0.3370721,0.1599613,-0.1597915
6.688754082,0.4888831,0.005795211,-0.165435
6.691217899,0.3882588,0.2290546,-0.1825136
6.693682194,0.3110231,0.1750393,0.008410454
6.696146011,0.2616853,0.2561576,0.06551
6.698609829,0.05374628,0.1295937,0.04488188
6.701074123,0.204534,0.1522921,0.1152576
6.703537941,0.3304732,0.09573621,-0.0223214
6.706001759,0.3286794,0.1349288,-0.1284988
6.708469868,0.5167195,-0.08621967,-0.2748258
6.710930347,0.4488525,-0.07462829,-0.3607403
6.713394642,0.3857775,-0.03961962,-0.06930643
6.715858459,0.130554,-0.02822074,-0.2814944
6.718322277,0.2186065,-0.130442,-0.06976241
6.720789909,0.2773297,0.1019817,-0.04662967
6.723250389,0.149443,0.02081773,-0.1010917
6.725714207,0.07483172,0.09071606,0.02109021
6.728178501,0.08139753,0.1756578,-0.02753213
6.730642319,0.03573018,0.2141515,-0.06513363
6.733108520,0.05071241,0.1063435,-0.1542288
6.735570431,0.03708237,0.05247596,-0.155213
6.738034248,0.1830348,0.0872269,-0.2218151
6.740498066,0.2434281,0.02042091,-0.2467466
6.742962360,0.1207776,-0.0794431,-0.3638704
6.745429039,0.3032568,-0.05406404,-0.178457
6.747890472,0.05254382,0.03097621,-0.3085468
6.750354290,0.2365755,-0.01891002,-0.2074876
6.752818108,0.05146009,0.1655238,-0.1373341
6.755284309,-0.0177117,0.1187881,-0.2801285
6.757746220,0.05489308,0.1279789,-0.136796
6.760210037,-0.05517572,0.2042722,-0.107346
6.762674332,0.08857775,0.1618634,-0.1264214
6.765138149,0.2204744,0.04075256,-0.1524549
6.767601967,0.2451841,0.03573254,-0.1680315
6.770066261,0.2043376,0.030422,-0.01922074
6.772530079,0.1755672,0.01317614,-0.1941258
6.774993896,0.07592529,0.008556485,-0.09970856
6.777458191,-0.08191776,0.02337155,-0.09712894
6.779922008,-0.0582419,0.04638109,-0.174937
6.782388687,-0.2429288,0.06285301,-0.04031712
6.784850120,0.03539604,0.1159867,-0.08258706
6.787313938,0.1143064,-0.01532423,-0.02408923
6.789777756,0.1805844,-0.07100928,-0.005300939
6.792243957,0.3908807,-0.07303926,-0.02963907
6.794705868,0.2829518,0.009984106,-0.07704877
6.797169685,0.1212041,-0.006823868,-0.2232226
6.799633980,0.08668077,-0.001682907,-0.1327642
6.802097797,-0.1285839,0.07246757,-0.1522015
6.804561615,-0.08877736,0.1032305,-0.1645302
6.807025909,0.0710386,0.05320844,-0.1225288
6.811953545,0.09088069,-0.01170644,-0.198164
6.814417839,0.1387507,-0.09505543,-0.2082316
6.814417839,0.1387507,-0.09505543,-0.2082316
6.819345951,0.01451761,-0.04456988,-0.1584696
6.821810245,0.1398751,-0.1496338,-0.08428147
6.824274540,-0.007285893,-0.05114478,-0.1991214
6.826738358,0.09248656,-0.1540827,-0.2196825
6.829202175,-0.07966083,-0.03685293,-0.3058333
6.831666470,-0.09919995,-0.03194147,-0.3406122
6.834130287,0.03554374,-0.003529131,-0.3848743
6.836594105,-0.01453292,-0.03733295,-0.3149927
6.839058399,0.1235527,0.0413062,-0.3503488
6.841522217,0.2349324,-0.07320553,-0.2719136
6.843986034,0.2134027,-0.08163333,-0.2414276
6.846450329,0.3224692,-0.06445643,-0.322383
6.848914146,-0.06291962,-0.03734058,-0.3322653
6.851377964,0.1682837,0.01438281,-0.355028
6.853842258,0.02086788,0.03231362,-0.3182915
6.856306553,0.1674709,-0.01353186,-0.2552974
6.858769894,0.1415513,-0.1946061,-0.21182
6.861234188,0.1996402,0.01150376,-0.1828846
6.863698006,0.1615239,-0.1923793,-0.1799946
6.866158009,0.2700874,-0.005518168,-0.09668964
6.868621826,0.2386053,-0.07327008,-0.1423844
6.871086121,0.1534293,-0.04613292,-0.1763147
6.873549938,0.115569,-0.101296,-0.1336169
6.876013756,0.03688055,-0.07699269,-0.2208755
6.878478050,0.02297837,0.011704,-0.242502
6.880941868,0.03433782,0.01634902,-0.2564053
6.883405685,0.0274694,0.01398179,-0.2623158
6.885869980,0.1038726,-0.002451062,-0.1571353
6.888333797,0.2139262,0.00285849,-0.1145602
6.890798092,0.05792457,0.03061077,-0.2299562
6.893261909,0.06156039,-0.03246111,-0.154187
6.895725727,0.1066256,-0.02166221,-0.1204054
6.898190021,0.03518361,0.02740628,-0.2087324
6.900653839,-0.06846297,-0.02290842,-0.2319337
6.903117657,0.1508325,0.03641209,-0.1349808
6.905581951,-0.002907008,0.008819133,-0.1273093
6.908045769,0.09698352,0.05779845,-0.1896425
6.910509586,-0.01530191,-0.03221691,-0.2662607
6.912973881,0.01876572,0.02658892,-0.2520112
6.915437698,0.002679735,0.1057301,-0.2695269
6.917902470,0.04667243,0.03385952,-0.2941307
6.920365810,-0.01667306,0.07425618,-0.3225731
6.922829628,0.06501272,0.04040131,-0.2946868
6.925294399,0.05120167,0.08974513,-0.1862585
6.927758217,0.2560041,-0.003928512,-0.1575913
6.930222034,0.02181861,0.008299619,-0.2854893
6.932686329,0.1293498,0.01382843,-0.2572141
6.935150146,0.09341827,0.02557504,-0.2173635
6.937613964,-0.03759536,-0.003961921,-0.3424151
6.940078259,0.09222621,-0.0315522,-0.187748
6.942542076,0.0396603,0.00669378,-0.2305726
6.945008755,0.08227226,0.06866187,-0.2405675
6.947470188,0.06176332,0.02713957,-0.2585532
6.949934006,0.1874429,-0.02808854,-0.2065933
6.952398300,0.1666425,0.005911171,-0.1943502
6.954862118,0.1420415,-0.05116931,-0.2096129
6.957325935,0.2288204,-0.07081699,-0.286975
6.959790230,0.1559606,-0.03010994,-0.4449488
6.962254047,0.1360299,-0.03233904,-0.3925194
6.964717865,0.04758379,-0.1156293,-0.3976673
6.967182159,0.2164628,-0.06566647,-0.2991784
6.969650745,0.2954996,0.02501196,-0.2548884
6.972109795,0.2665448,0.003984153,-0.2139912
6.974574089,0.2627118,-0.09939748,-0.05013835
6.977156639,0.2633068,-0.06509119,-0.0519495
6.979620457,0.2309447,-0.147329,-0.1642855
6.984548569,0.1543854,-0.08609954,-0.1658282
6.984548569,0.1543854,-0.08609954,-0.1658282
6.989476681,0.2241628,-0.01201728,-0.1423747
6.991940975,0.1883107,0.1176276,-0.3722841
6.994404316,0.1257254,0.04039431,-0.2978215
6.996871948,0.1575525,-0.007919192,-0.278736
6.999332428,0.09219734,0.07345912,-0.3122555
7.001796246,0.2439659,0.1131965,-0.2768584
7.004261017,0.05179269,0.1184953,-0.2164661
7.006724834,0.002958432,0.08064011,-0.07781661
7.009189129,0.07070625,-0.07389846,-0.07929391
7.011652946,0.08103404,-0.001596808,-0.2535216
7.014116764,0.1140861,0.06941921,-0.3091602
7.016581059,0.1270002,0.02247283,-0.3013436
7.019044876,0.01727365,0.02488586,-0.2287277
7.021508694,0.07591395,-0.01718214,-0.2450669
7.023972988,0.02249628,0.07181293,-0.2581975
7.026436805,0.1127681,-0.06350639,-0.3250732
7.028900623,0.2035568,0.0277966,-0.2904634
7.031364918,0.165633,-0.05855483,-0.2779182
7.033828735,0.0666852,-0.005681127,-0.1411425
7.036293030,0.04770967,-0.1207288,-0.14662
7.038756847,0.2056869,0.0001896918,-0.0933851
7.041220665,0.1053637,-0.06521159,-0.2088423
7.043686867,0.1737233,-0.1331727,-0.2285854
7.046148777,0.03624594,-0.06743664,-0.212586
7.048612594,0.125249,-0.07186639,-0.06679118
7.051076889,0.2860024,0.06883857,-0.1809301
7.053540706,0.159176,0.09510553,-0.234765
7.056005955,0.1007227,-0.1204838,-0.2248546
7.058468818,0.1316679,0.03775632,-0.2027481
7.060932636,0.09964475,-0.06766826,-0.1452842
7.063396454,0.1432431,0.0358921,-0.1933989
7.065856457,0.2649843,-0.01865882,-0.178607
7.068320751,-0.01001358,0.1392838,-0.09073812
7.070789814,0.07951036,-0.0005438924,-0.2920054
7.073248386,0.3061638,0.06820759,-0.3918821
7.075712681,0.1540785,0.04429895,-0.4259505
7.078176498,0.2291078,0.07537284,-0.3712558
7.080640316,0.1523148,0.2368454,-0.3993547
7.083104610,0.09234464,0.213468,-0.2672732
7.085568428,0.06575602,0.2153798,-0.1476081
7.088032245,0.1248632,0.1042938,-0.1040526
7.090496540,0.07118732,0.03490689,-0.1790308
7.092960357,0.1417173,-0.0318628,-0.2921512
7.095424175,0.05692279,0.128427,-0.1997223
7.097888469,0.1504053,0.04740289,-0.3553857
7.100352287,0.07555866,0.1962574,-0.3780609
7.102816105,0.07511008,-0.07731158,-0.4239918
7.105280399,0.2153727,0.1639216,-0.3647832
7.107748508,0.06963837,-0.005029827,-0.3575579
7.110208034,0.1072319,0.01286924,-0.2675228
7.112672806,0.1156865,0.08949114,-0.2100227
7.115137100,-0.1134485,0.01374605,-0.1311943
7.117600918,-0.04114848,-0.1092792,-0.102032
7.120064735,0.05170113,0.04368863,-0.159036
7.122529030,0.2043855,-0.08329898,-0.1619196
7.124992847,0.2010965,0.1147198,-0.2598124
7.127456665,0.2244554,0.01650923,-0.268344
7.129920959,0.02460152,0.06977576,-0.2864996
7.132388115,0.02426273,0.05286571,-0.1459603
7.134848594,0.1554586,-0.07596928,-0.327979
7.137312889,0.1328987,0.06396988,-0.1876405
7.139776706,0.1512158,-0.1034362,-0.3509938
7.142240524,0.1088565,0.1295052,-0.1949028
7.144704819,0.08066505,-0.06951347,-0.173519
7.147168636,0.04374975,0.1818892,-0.2548957
7.149632454,0.02502012,-0.1022871,-0.2101668
7.152096748,-0.07121927,0.05609548,-0.2624116
7.154560566,0.209551,-0.05278137,-0.2421621
7.159488678,0.3974147,0.09752925,-0.3543443
7.161952495,0.3215898,0.1947097,-0.1989102
7.164416313,0.2452163,0.1427973,-0.2986485
7.166880607,0.31806,0.1632085,-0.2549932
7.169344425,0.01882672,0.01686823,-0.2740934
7.171808243,-0.1105651,0.003376991,-0.3172505
7.174272537,-0.1199442,-0.04289401,-0.1820155
7.176736355,-0.02721024,-0.07141516,-0.4175262
7.179200649,0.251623,0.1241465,-0.2593585
7.181664467,0.1587133,0.09053867,-0.3876034
7.184128284,0.08819997,0.1473753,-0.3764845
7.186592579,0.1235496,0.04127294,-0.4390101
7.189056396,0.1065755,0.02462789,-0.3481117
7.191520214,0.02458811,0.06574962,-0.3889603
7.193984508,0.07087922,0.04096583,-0.3276429
7.196448326,0.05685532,-0.04449207,-0.4319196
7.198912144,0.191007,0.07117984,-0.3093292
7.201376438,-0.06444925,-0.04410195,-0.5115933
7.203840256,0.0171113,0.05637497,-0.4373279
7.206309318,-0.05355865,-0.0258244,-0.3288428
7.208768368,0.1621594,0.1192801,-0.4050721
7.211232662,0.1226477,0.07537623,-0.2908083
7.213696956,0.1182846,0.09772328,-0.3019189
7.216160774,0.2669195,0.1206844,-0.191666
7.218624592,0.2240443,0.09191389,-0.2592524
7.221088886,0.2123061,0.07040408,-0.2848943
7.223552704,0.08812571,0.04446489,-0.2757624
7.226016521,0.09666371,0.02038205,-0.3249076
7.228480816,0.131982,0.0363048,-0.3384238
7.230946541,-0.1120261,-0.0733127,-0.3597226
7.233408451,0.1111016,-0.01290655,-0.2615736
7.235872745,0.2413603,0.04411516,-0.1909319
7.238336563,0.2549869,0.0260891,-0.1898132
7.240800857,0.3251036,0.1337984,-0.1552577
7.243266582,0.164767,0.03624976,-0.1428432
7.245728493,0.2594933,0.1020066,-0.1539631
7.248192787,0.1472923,0.05805868,-0.06737217
7.250656605,0.1809041,0.07944199,-0.08262289
7.253120422,0.200246,0.1284734,-0.08454928
7.255584717,-0.0825907,0.01134932,-0.3007733
7.258048534,0.07808816,0.07171713,-0.2526745
7.260512352,0.3262397,-0.01192138,-0.2064939
7.262976646,0.04233819,0.1085245,-0.2789183
7.265436649,0.2634277,0.06869569,-0.2472525
7.267900467,0.0851984,0.001323819,-0.2227852
7.270364284,0.1075596,-0.1069588,-0.3633412
7.272828579,0.185413,-0.09536362,-0.262877
7.275292396,-0.1012085,-0.194539,-0.3929759
7.277756214,0.2076089,-0.1211994,-0.2894956
7.280220508,0.01950067,-0.09739813,-0.2890228
7.282684326,0.2218176,-0.1512661,-0.2771226
7.285148144,0.2573925,-0.01871076,-0.2364284
7.287612438,0.1314527,-0.08029908,-0.2889135
7.290076256,0.1983654,0.02874461,-0.2358198
7.292540073,0.1024069,0.05699185,-0.2534908
7.295004368,0.08289343,-0.03431931,-0.292105
7.297468185,0.007368922,0.006861031,-0.3107889
