Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
8.938460350,-2.516454,397.8867,4.624424,-0.7578595,-0.2764269,-0.07978535,36.05034,26.67856,-4.71665,1028.981
8.940924168,-4.118274,399.4226,4.929787,-0.8053901,-0.3438285,-0.007688342,36.05034,26.67856,-4.71665,1028.981
8.943387985,-2.762887,396.528,5.47944,-0.6769866,-0.3614905,-0.1409311,36.05034,26.67856,-4.71665,1028.981
8.945855618,-3.378972,401.0766,5.418367,-0.8912737,-0.2605836,0.03141047,36.05034,26.67856,-4.71665,1028.981
8.948316097,-5.165617,399.9543,5.23515,-1.049159,-0.4333213,-0.1582039,36.05034,26.67856,-4.71665,1028.981
8.950779915,-1.284284,395.6419,4.929787,-0.7989563,-0.310468,-0.07789522,36.05034,26.67856,-4.71665,1028.981
8.953244209,-4.303099,401.8446,4.380133,-0.8557596,-0.3663033,-0.05452517,36.05034,26.67856,-4.71665,1028.981
8.955708504,-1.900369,398.6546,4.563351,-0.7731681,-0.3747126,-0.2222927,36.05034,26.67856,-4.71665,1028.981
8.958173275,-0.2985489,398.0639,4.868714,-0.6125893,-0.2333922,-0.2043343,36.05034,26.67856,-4.71665,1028.981
8.960636616,-2.947713,401.8446,5.296222,-0.7884825,-0.3109532,-0.1950558,37.11886,26.29542,8.679867,1028.981
8.963100433,-1.407501,399.1272,5.174077,-0.8714931,-0.2086638,-0.2752312,37.11886,26.29542,8.679867,1028.981
8.965564728,-1.900369,398.7728,4.502279,-0.7990421,-0.2865119,-0.2652166,37.11886,26.29542,8.679867,1028.981
8.968028545,-3.933448,402.4944,4.07477,-1.171252,-0.2984778,-0.2443932,37.11886,26.29542,8.679867,1028.981
8.970492840,-3.810231,397.4141,3.952625,-1.017442,-0.4221932,-0.3665739,37.11886,26.29542,8.679867,1028.981
8.972956657,-1.961977,397.5913,4.013698,-0.6948507,-0.2517755,-0.1131552,37.11886,26.29542,8.679867,1028.981
8.975420475,-6.028136,401.6083,4.502279,-0.8617939,-0.4628984,-0.3434244,37.11886,26.29542,8.679867,1028.981
8.977884769,0.3791441,398.0639,4.99086,-0.7849647,-0.2013467,-0.2605415,37.11886,26.29542,8.679867,1028.981
8.980348587,-4.919184,401.9037,4.868714,-0.8999428,-0.3279867,-0.3027162,37.11886,26.29542,8.679867,1028.981
8.982812405,-0.3601574,397.8867,4.257988,-0.7754704,-0.2342817,-0.2940983,37.11886,26.29542,8.679867,1028.981
8.985276699,-2.146803,401.2539,3.708335,-0.7510151,-0.2336521,-0.2909434,37.11886,26.29542,8.679867,1028.981
8.987740517,-0.6681997,400.4268,3.341899,-0.7470742,-0.2147047,-0.3967943,37.11886,26.29542,8.679867,1028.981
8.990204334,-1.715544,399.718,3.097609,-0.6411275,-0.2890844,-0.4892212,37.11886,26.29542,8.679867,1028.981
8.992668629,-0.1137236,403.4986,3.341899,-1.06722,-0.1569013,-0.4970174,37.11886,26.29542,8.679867,1028.981
8.995132446,-4.795967,397.9458,3.402972,-0.8987513,-0.4397428,-0.7113122,37.11886,26.29542,8.679867,1028.981
8.997596264,1.241663,396.9415,2.975464,-0.6546453,-0.1406543,-0.4672842,37.11886,26.29542,8.679867,1028.981
9.000060558,-8.122823,404.2666,2.547956,-1.122199,-0.373731,-0.5882213,37.11886,26.29542,8.679867,1028.981
9.002524376,1.118446,390.7979,2.792246,-0.481422,-0.1926942,-0.5437269,37.11886,26.29542,8.679867,1028.981
9.004988194,-2.516454,401.6674,2.486883,-0.6673865,-0.1929003,-0.4269814,37.11886,26.29542,8.679867,1028.981
9.007452488,-3.995057,399.3044,2.486883,-0.9393904,-0.4562341,-0.8272529,37.11886,26.29542,8.679867,1028.981
9.009916306,2.227398,392.0385,2.547956,-0.3786314,-0.1660655,-0.5452724,33.239,24.58457,21.35811,1028.981
9.012380123,-3.933448,402.8488,2.731174,-0.9583785,-0.3334335,-0.7220765,33.239,24.58457,21.35811,1028.981
9.014844418,0.3791441,390.6798,3.158682,-0.6438485,-0.2687789,-0.712544,33.239,24.58457,21.35811,1028.981
9.017308235,-1.03785,397.7686,3.219754,-0.7306991,-0.231655,-0.4671731,33.239,24.58457,21.35811,1028.984
9.019772053,-3.07093,396.2917,3.219754,-0.9126168,-0.5220099,-0.89971,33.239,24.58457,21.35811,1028.984
9.022236347,3.706001,391.4477,2.670101,-0.5100559,-0.1290514,-0.3873174,33.239,24.58457,21.35811,1028.984
9.024700165,-4.919184,400.6631,2.731174,-0.9913207,-0.4583762,-0.8484195,33.239,24.58457,21.35811,1028.984
9.027163982,4.13726,388.1987,3.097609,-0.3856623,-0.1453478,-0.3852139,33.239,24.58457,21.35811,1028.984
9.029628277,-4.056665,400.2496,3.58619,-0.7616261,-0.4042637,-0.7519155,33.239,24.58457,21.35811,1028.984
9.032092094,0.8720118,394.2832,3.402972,-0.8361633,-0.3403329,-0.7352013,33.239,24.58457,21.35811,1028.984
9.034555912,-1.83876,393.8106,3.280827,-0.6426314,-0.3584242,-0.6310419,33.239,24.58457,21.35811,1028.984
9.037020683,-0.6681997,397.6504,3.464045,-0.8825281,-0.3292503,-0.6281673,33.239,24.58457,21.35811,1028.984
9.039484977,-1.03785,391.7431,3.525117,-0.4624348,-0.3806985,-0.6294864,33.239,24.58457,21.35811,1028.984
9.041948795,0.3175357,399.5407,3.525117,-0.8108096,-0.2601157,-0.5877063,33.239,24.58457,21.35811,1028.984
9.044412613,-1.407501,394.106,4.07477,-0.693477,-0.456071,-0.8236123,33.239,24.58457,21.35811,1028.984
9.049340725,-1.900369,397.296,3.647262,-0.7872823,-0.383278,-0.8939513,33.239,24.58457,21.35811,1028.984
9.051804542,1.426488,395.2284,3.219754,-0.5476369,-0.2512558,-0.6181804,33.239,24.58457,21.35811,1028.984
9.054268837,-2.146803,398.4774,3.708335,-0.7528813,-0.3667959,-0.9079756,33.239,24.58457,21.35811,1028.984
9.056732654,-0.7298082,395.9373,3.708335,-0.6937695,-0.3042951,-0.7173113,33.239,24.58457,21.35811,1028.984
9.059196472,-1.284284,396.8234,3.83048,-0.6336598,-0.2373077,-0.6623811,33.239,24.58457,21.35811,1028.984
9.061660766,-0.7298082,396.8824,3.952625,-0.5077918,-0.2969615,-0.7442589,25.80682,25.01156,31.23442,1028.984
9.064124584,0.1943187,399.5407,3.708335,-0.7060376,-0.2434534,-0.7525041,25.80682,25.01156,31.23442,1028.984
9.066584587,-0.4833744,398.4774,3.83048,-0.7206835,-0.3428992,-0.8710415,25.80682,25.01156,31.23442,1028.984
9.069048404,1.919356,396.1145,3.158682,-0.4465672,-0.2907431,-0.8617812,25.80682,25.01156,31.23442,1028.984
9.071513176,0.1943187,401.1948,3.036536,-0.7016042,-0.3210261,-0.8997462,25.80682,25.01156,31.23442,1028.984
9.073976517,0.6255779,396.4099,3.525117,-0.502323,-0.2707648,-0.9004176,25.80682,25.01156,31.23442,1028.984
9.076440334,-0.05211511,398.0049,3.280827,-0.3720177,-0.3011293,-0.8452684,25.80682,25.01156,31.23442,1028.984
9.078904629,-0.175332,399.2454,3.219754,-0.5418026,-0.2339834,-0.8843109,25.80682,25.01156,31.23442,1028.984
9.081368446,-0.4833744,396.7052,3.158682,-0.370574,-0.2397425,-0.8757755,25.80682,25.01156,31.23442,1028.984
9.083832264,0.1327103,398.6546,2.670101,-0.4511972,-0.2793432,-0.9479725,25.80682,25.01156,31.23442,1028.984
9.086296558,0.1327103,396.8234,2.242593,-0.4162746,-0.2855381,-1.001598,25.80682,25.01156,31.23442,1028.984
9.088760376,-0.2369405,397.4732,2.242593,-0.4375345,-0.2936761,-0.9799165,25.80682,25.01156,31.23442,1028.984
9.091224193,0.6871864,396.4689,2.792246,-0.418176,-0.2344631,-0.966943,25.80682,25.01156,31.23442,1028.984
9.093688488,-0.7298082,397.0597,2.914391,-0.4187741,-0.3251626,-0.9401313,25.80682,25.01156,31.23442,1028.984
9.096152305,0.8720118,395.9373,2.792246,-0.3859994,-0.3098679,-1.054428,25.80682,25.01156,31.23442,1028.988
9.098616123,0.5023611,396.8824,2.42581,-0.3601708,-0.3560196,-1.009591,25.80682,25.01156,31.23442,1028.988
9.101080417,1.857747,395.6419,2.18152,-0.4063844,-0.3398745,-1.238823,25.80682,25.01156,31.23442,1028.988
9.103544235,0.3791441,395.4647,1.998302,-0.4164915,-0.3682348,-1.12295,25.80682,25.01156,31.23442,1028.988
9.106008053,-0.9762421,393.6334,2.303665,-0.2665993,-0.2990975,-1.015034,25.80682,25.01156,31.23442,1028.988
9.108472347,-1.715544,395.5829,2.42581,-0.3284481,-0.2988168,-0.978995,25.80682,25.01156,31.23442,1028.988
9.110936165,-2.27002,393.9288,2.42581,-0.2867974,-0.3734104,-1.036806,15.80439,23.39902,37.92418,1028.988
9.113400459,0.07110181,394.2832,1.815084,-0.3158047,-0.3057984,-1.076577,15.80439,23.39902,37.92418,1028.988
9.115864277,-0.6065912,394.933,1.448649,-0.4423875,-0.3635206,-1.185524,15.80439,23.39902,37.92418,1028.988
9.118329048,-0.4217659,392.9836,1.448649,-0.2995268,-0.367524,-1.175765,15.80439,23.39902,37.92418,1028.988
9.120792389,-0.9146336,395.1693,1.998302,-0.4334816,-0.3521063,-1.073205,15.80439,23.39902,37.92418,1028.988
9.123256683,-1.284284,392.9836,2.670101,-0.2523123,-0.2885316,-0.977616,15.80439,23.39902,37.92418,1028.988
9.125720978,-1.530718,394.5195,2.914391,-0.2408896,-0.3247949,-1.021782,15.80439,23.39902,37.92418,1028.988
9.128184795,-0.9146336,395.701,2.975464,-0.442363,-0.3745454,-1.277285,15.80439,23.39902,37.92418,1028.988
9.130650997,-0.5449828,393.279,2.486883,-0.1697633,-0.348126,-1.104698,15.80439,23.39902,37.92418,1028.988
9.133112907,0.3175357,395.0512,1.692939,-0.2142925,-0.3433859,-1.249633,15.80439,23.39902,37.92418,1028.988
9.135576725,-0.9762421,396.3508,1.143286,-0.3949761,-0.3018467,-1.213066,15.80439,23.39902,37.92418,1028.986
9.138040542,-2.516454,392.0975,0.654705,-0.1101861,-0.3192342,-1.057389,15.80439,23.39902,37.92418,1028.986
9.140504837,-1.961977,395.701,-0.0781662,-0.202898,-0.2659219,-1.074702,15.80439,23.39902,37.92418,1028.986
9.142968654,-3.933448,394.2242,-0.0170936,-0.1843574,-0.3607475,-1.192513,15.80439,23.39902,37.92418,1028.986
9.145432472,-2.146803,395.5238,-0.3835292,-0.2783597,-0.2522452,-1.074857,15.80439,23.39902,37.92418,1028.986
9.147896766,-2.886104,394.1651,-0.1392388,-0.1347759,-0.2367627,-0.9914798,15.80439,23.39902,37.92418,1028.986
9.150360584,-1.284284,395.4647,0.1050516,-0.09686424,-0.2430863,-0.963091,15.80439,23.39902,37.92418,1028.986
9.152824402,-2.516454,395.701,1.265431,-0.1439482,-0.2734875,-1.119914,15.80439,23.39902,37.92418,1028.986
9.155288696,-1.407501,396.3508,1.631867,-0.1926817,-0.3014467,-1.151953,15.80439,23.39902,37.92418,1028.986
9.157752514,-2.023586,395.1103,2.120447,-0.1065703,-0.2545437,-1.196307,15.80439,23.39902,37.92418,1028.986
9.160216331,-0.9146336,396.5871,1.815084,-0.001295025,-0.263365,-1.039947,15.80439,23.39902,37.92418,1028.986
9.162680626,-0.05211511,397.355,1.143286,-0.08279108,-0.2234353,-1.087732,3.346026,23.23325,39.91048,1028.986
9.165144443,-0.6065912,395.8191,0.1050516,0.03810373,-0.239666,-1.097113,3.346026,23.23325,39.91048,1028.986
9.167608738,-0.2369405,395.4647,-1.177473,0.05688304,-0.2729336,-1.205598,3.346026,23.23325,39.91048,1028.986
9.170073032,-1.407501,396.2326,-2.093562,-0.000113301,-0.2102647,-1.200084,3.346026,23.23325,39.91048,1028.986
9.172536373,-2.331628,394.5195,-2.398925,0.1259584,-0.3484489,-1.184013,3.346026,23.23325,39.91048,1028.986
9.175000667,-0.7914166,395.5238,-2.398925,0.0667739,-0.2884158,-1.218811,3.346026,23.23325,39.91048,1028.986
9.177464485,-0.2985489,393.9288,-1.849272,0.1522444,-0.2554799,-1.165922,3.346026,23.23325,39.91048,1028.989
9.179928303,0.1327103,394.933,-0.9942551,0.1641901,-0.3091224,-1.239074,3.346026,23.23325,39.91048,1028.989
9.182393074,0.6255779,395.0512,0.349342,0.005085362,-0.2794804,-1.289186,3.346026,23.23325,39.91048,1028.989
9.184856415,-1.900369,392.8064,1.387576,0.2888514,-0.3939058,-1.109644,3.346026,23.23325,39.91048,1028.989
9.187320232,2.042572,394.933,1.387576,0.2066591,-0.2407581,-1.187815,3.346026,23.23325,39.91048,1028.989
9.189784527,-0.2985489,393.5153,1.448649,0.1289795,-0.2875779,-1.272593,3.346026,23.23325,39.91048,1028.989
9.192251205,0.6255779,392.2747,0.4714872,0.2487211,-0.2477294,-1.198331,3.346026,23.23325,39.91048,1028.989
9.194712162,0.1327103,392.8655,-0.6278196,0.225805,-0.2662576,-1.225689,3.346026,23.23325,39.91048,1028.989
9.197176456,1.303271,391.0933,-1.849272,0.3311877,-0.3328457,-1.314185,3.346026,23.23325,39.91048,1028.989
9.199640274,0.3791441,392.5701,-2.215707,0.1151747,-0.304312,-1.396923,3.346026,23.23325,39.91048,1028.989
9.202105045,-0.4833744,389.3802,-2.093562,0.4111222,-0.3299671,-1.049047,3.346026,23.23325,39.91048,1028.989
9.204568863,1.056837,393.3381,-1.482836,0.111139,-0.1867292,-1.11106,3.346026,23.23325,39.91048,1028.989
9.207032680,-1.099459,390.3844,-0.0170936,0.2612175,-0.2380152,-0.9901073,3.346026,23.23325,39.91048,1028.989
9.209496975,-0.5449828,390.7388,1.509722,0.2687642,-0.291206,-1.062257,3.346026,23.23325,39.91048,1028.989
9.214424610,0.1327103,391.2114,3.647262,0.2880582,-0.2197073,-1.182522,-10.16202,23.45114,37.06953,1028.989
9.216888904,1.364879,390.6798,3.525117,0.4329208,-0.3468507,-1.18616,-10.16202,23.45114,37.06953,1028.989
9.219352722,2.412223,392.9246,3.036536,0.1295312,-0.201161,-1.314805,-10.16202,23.45114,37.06953,1028.989
9.221816540,-1.345893,389.6165,2.242593,0.4575453,-0.3344558,-1.060532,-10.16202,23.45114,37.06953,1028.989
9.224280834,3.089916,392.452,0.960068,0.2091904,-0.1534763,-1.150872,-10.16202,23.45114,37.06953,1028.989
9.226744652,-0.6681997,390.7388,0.8989954,0.3343692,-0.2947389,-1.054226,-10.16202,23.45114,37.06953,1028.989
9.229208946,3.089916,392.452,0.4714872,0.308956,-0.2273858,-0.9947169,-10.16202,23.45114,37.06953,1028.989
9.231672764,1.73453,390.9161,0.8379228,0.3884052,-0.2661761,-1.032301,-10.16202,23.45114,37.06953,1028.989
9.234136581,3.767609,391.684,1.021141,0.4047925,-0.1691942,-1.098519,-10.16202,23.45114,37.06953,1028.989
9.236600876,0.7487949,391.5068,1.93723,0.3725839,-0.2896813,-1.105354,-10.16202,23.45114,37.06953,1028.989
9.239064693,1.672922,391.684,2.853319,0.4230413,-0.2759794,-1.062455,-10.16202,23.45114,37.06953,1028.989
9.241528511,0.7487949,392.0975,4.135843,0.3870666,-0.264804,-1.084089,-10.16202,23.45114,37.06953,1028.989
9.243992805,1.549705,391.6249,4.99086,0.4440533,-0.2656293,-1.117214,-10.16202,23.45114,37.06953,1028.989
9.246456623,1.303271,392.8064,5.23515,0.4085386,-0.2477566,-1.056256,-10.16202,23.45114,37.06953,1028.989
9.248920440,0.5639695,392.9836,5.113005,0.4027964,-0.2644017,-0.9964216,-10.16202,23.45114,37.06953,1028.989
9.251384735,1.919356,393.1018,4.013698,0.3948659,-0.241204,-0.9673058,-10.16202,23.45114,37.06953,1028.989
9.253848553,0.7487949,392.8064,3.036536,0.4732398,-0.2471289,-0.9550937,-10.16202,23.45114,37.06953,1028.989
9.256312370,3.213133,392.452,1.754012,0.577687,-0.3253343,-1.060025,-10.16202,23.45114,37.06953,1028.993
9.258780002,3.151525,393.2199,0.7768502,0.5198942,-0.2848739,-1.218357,-10.16202,23.45114,37.06953,1028.993
9.261240482,2.350615,392.0975,0.1050516,0.7571297,-0.4053692,-0.9905049,-20.86935,23.62338,29.85872,1028.993
9.263704300,5.307821,394.874,-0.0170936,0.4772956,-0.2881354,-1.087528,-20.86935,23.62338,29.85872,1028.993
9.266164303,2.042572,391.8022,0.2271968,0.6931865,-0.3518645,-0.9447331,-20.86935,23.62338,29.85872,1028.993
9.268633842,4.383694,393.1609,0.2271968,0.6202102,-0.2348716,-0.9571815,-20.86935,23.62338,29.85872,1028.993
9.271092415,1.426488,391.7431,1.143286,0.6563439,-0.2851685,-1.06217,-20.86935,23.62338,29.85872,1028.993
9.273556232,1.549705,391.6249,1.631867,0.8656643,-0.3307832,-0.9901209,-20.86935,23.62338,29.85872,1028.993
9.276020527,2.597049,393.3381,2.609028,0.6841776,-0.3312806,-1.083558,-20.86935,23.62338,29.85872,1028.993
9.278484344,1.73453,390.4435,3.280827,0.8669049,-0.3489042,-0.9860176,-20.86935,23.62338,29.85872,1028.993
9.280948162,4.13726,391.9794,2.364738,0.7188897,-0.2480245,-1.067088,-20.86935,23.62338,29.85872,1028.993
9.283412456,1.73453,390.2072,1.815084,0.8184584,-0.2912731,-0.9542463,-20.86935,23.62338,29.85872,1028.993
9.285876751,3.274742,391.3296,0.7157776,0.8115478,-0.316293,-1.01348,-20.86935,23.62338,29.85872,1028.993
9.288341045,2.350615,390.0891,0.4104146,0.8478429,-0.3910311,-0.9944835,-20.86935,23.62338,29.85872,1028.993
9.290804863,4.691736,390.1481,0.2882694,0.9291556,-0.3544647,-0.9717433,-20.86935,23.62338,29.85872,1028.993
9.293268680,5.73908,390.3253,0.4714872,0.7528662,-0.2205392,-1.0498,-20.86935,23.62338,29.85872,1028.993
9.295736790,3.028308,388.6713,0.5325598,0.8983884,-0.2689513,-0.7992368,-20.86935,23.62338,29.85872,1028.993
9.298196792,4.075652,389.9709,0.5936324,0.8083394,-0.2973749,-0.8702673,-20.86935,23.62338,29.85872,1028.993
9.300661087,2.53544,388.3168,1.509722,0.8051023,-0.2893367,-0.9003747,-20.86935,23.62338,29.85872,1028.993
9.303124904,2.781874,388.435,2.242593,0.8257928,-0.2130978,-0.8742672,-20.86935,23.62338,29.85872,1028.993
9.305588722,1.488096,387.5489,2.914391,0.9518843,-0.1900624,-0.8338336,-20.86935,23.62338,29.85872,1028.993
9.308053017,1.980964,389.0848,3.464045,0.7686648,-0.332717,-0.951405,-20.86935,23.62338,29.85872,1028.993
9.310516834,0.5023611,387.4308,4.135843,0.9235238,-0.3506049,-0.7811811,-20.86935,23.62338,29.85872,1028.993
9.312980652,3.829218,388.435,3.464045,0.736757,-0.2599462,-0.902334,-30.1788,24.13993,19.54321,1028.993
9.315444946,0.6255779,387.4898,3.097609,0.7745295,-0.2309415,-0.8255692,-30.1788,24.13993,19.54321,1028.993
9.317908764,2.53544,389.3802,2.364738,0.6340367,-0.2153556,-0.7502983,-30.1788,24.13993,19.54321,1028.993
9.320372581,1.611313,387.5489,2.42581,0.7805864,-0.3127065,-0.8097492,-30.1788,24.13993,19.54321,1028.993
9.322836876,4.814953,388.7303,2.731174,0.8211146,-0.1770726,-0.9194001,-30.1788,24.13993,19.54321,1028.993
9.325300693,1.919356,388.7894,3.58619,0.8649248,-0.2722892,-0.8392872,-30.1788,24.13993,19.54321,1028.993
9.327764511,4.014043,390.7979,3.952625,0.7815934,-0.2064956,-0.8181583,-30.1788,24.13993,19.54321,1028.993
9.330228805,1.241663,389.7346,4.257988,0.8649108,-0.2888205,-0.7262464,-30.1788,24.13993,19.54321,1028.993
9.332692623,2.966699,390.5026,4.013698,0.750084,-0.2190566,-0.8026754,-30.1788,24.13993,19.54321,1028.993
9.335156441,0.2559272,389.9709,4.502279,0.8049573,-0.2338514,-0.7395046,-30.1788,24.13993,19.54321,1028.994
9.337620735,1.672922,390.857,4.563351,0.8657026,-0.209906,-0.7469551,-30.1788,24.13993,19.54321,1028.994
9.340084553,0.3791441,392.2157,5.174077,0.8176599,-0.2613024,-0.7207319,-30.1788,24.13993,19.54321,1028.994
9.342548370,1.672922,391.3886,5.601585,0.9037071,-0.3114941,-0.6702223,-30.1788,24.13993,19.54321,1028.994
9.345012665,3.397959,391.1523,5.47944,1.057442,-0.2661727,-0.7669916,-30.1788,24.13993,19.54321,1028.994
9.347476482,3.274742,392.0975,4.685496,1.037611,-0.242944,-0.6893157,-30.1788,24.13993,19.54321,1028.994
9.349940300,3.582784,391.5068,4.013698,1.039767,-0.3575894,-0.6627973,-30.1788,24.13993,19.54321,1028.994
9.352404594,4.999779,391.7431,4.135843,0.9241563,-0.313106,-0.7596546,-30.1788,24.13993,19.54321,1028.994
9.354868412,3.089916,391.3886,4.807642,1.037656,-0.2939152,-0.4874249,-30.1788,24.13993,19.54321,1028.994
9.357332229,5.184604,392.0385,4.99086,0.9995326,-0.1975733,-0.5186372,-30.1788,24.13993,19.54321,1028.994
9.359796524,3.089916,391.0933,5.357295,1.004406,-0.3017507,-0.5779039,-30.1788,24.13993,19.54321,1028.994
9.362261295,2.658657,390.4435,5.23515,0.9954754,-0.2907452,-0.4284934,-35.51965,23.85784,7.653645,1028.994
9.364725113,2.905091,390.1481,4.807642,1.022359,-0.231705,-0.3868001,-35.51965,23.85784,7.653645,1028.994
9.367188930,2.473832,389.0848,4.685496,1.048569,-0.2278568,-0.4814982,-35.51965,23.85784,7.653645,1028.994
9.369653225,1.180054,388.5531,5.051932,1.075576,-0.3109311,-0.4049421,-35.51965,23.85784,7.653645,1028.994
9.372117042,3.089916,387.2535,5.296222,1.234314,-0.3304322,-0.4641018,-35.51965,23.85784,7.653645,1028.994
9.374580860,3.521175,387.6671,5.296222,1.127745,-0.2973336,-0.4728867,-35.51965,23.85784,7.653645,1028.994
9.377045154,2.412223,387.9624,4.868714,1.043847,-0.3682941,-0.2892088,-35.51965,23.85784,7.653645,1028.993
9.379508972,5.615863,385.4813,4.319061,1.00935,-0.2367442,-0.4419188,-35.51965,23.85784,7.653645,1028.993
9.381972790,2.597049,386.2493,3.769408,1.065753,-0.3438704,-0.328944,-35.51965,23.85784,7.653645,1028.993
9.384437084,5.184604,384.8315,3.341899,1.111058,-0.202294,-0.4438467,-35.51965,23.85784,7.653645,1028.993
9.389364719,3.521175,386.1902,5.113005,0.9834458,-0.2065717,-0.3818642,-35.51965,23.85784,7.653645,1028.993
9.391829014,0.9336203,386.3083,5.47944,1.009469,-0.2538273,-0.3835796,-35.51965,23.85784,7.653645,1028.993
9.394292831,1.857747,385.3041,5.23515,1.069486,-0.2908759,-0.4732717,-35.51965,23.85784,7.653645,1028.993
9.396756649,-0.2985489,387.5489,5.051932,0.9740676,-0.3403955,-0.2892533,-35.51965,23.85784,7.653645,1028.993
9.399220943,2.781874,385.8948,4.807642,0.9629968,-0.2845337,-0.3748888,-35.51965,23.85784,7.653645,1028.993
9.401684761,1.056837,386.0721,4.563351,1.113885,-0.303259,-0.2890804,-35.51965,23.85784,7.653645,1028.993
9.404148579,3.274742,386.3674,4.380133,1.028818,-0.3067057,-0.2970223,-35.51965,23.85784,7.653645,1028.993
9.406612873,4.014043,384.5362,4.563351,1.180925,-0.2965453,-0.3394789,-35.51965,23.85784,7.653645,1028.993
9.409076691,4.13726,386.3083,4.746569,1.084908,-0.2622622,-0.3027627,-35.51965,23.85784,7.653645,1028.993
9.411540508,4.568519,386.1311,4.746569,1.088825,-0.2617613,-0.3008718,-35.51965,23.85784,7.653645,1028.993
9.414004803,3.213133,386.3674,5.051932,1.076545,-0.335169,-0.3063897,-37.01681,24.24786,-6.188725,1028.993
9.416468620,3.890826,385.9539,5.357295,1.209826,-0.2675153,-0.2736722,-37.01681,24.24786,-6.188725,1028.991
9.418932438,2.412223,386.7219,5.418367,1.128706,-0.3192379,-0.2970642,-37.01681,24.24786,-6.188725,1028.991
9.421396732,1.919356,387.6671,5.296222,0.9953499,-0.3086772,-0.2612529,-37.01681,24.24786,-6.188725,1028.991
9.423860550,1.611313,386.7219,5.174077,1.081271,-0.3282895,-0.2435026,-37.01681,24.24786,-6.188725,1028.991
