Time (s),X (g),Y (g),Z (g)
14.707967281,0.07193829,0.004272917,-0.06373177
14.710435867,0.1118639,-0.01045994,0.08669658
14.712903976,0.05207364,0.04219901,-0.03949324
14.715372086,-0.03549002,0.0867088,-0.03153728
14.717840671,0.0586601,0.03892262,-0.05287982
14.720314026,0.1100245,-0.01991177,0.1612874
14.722777367,0.0364444,-0.03348273,-0.03144299
14.725245476,-0.01720698,0.03733739,-0.07323371
14.727715969,-0.03310018,0.02804443,-0.05575943
14.730182171,-0.01015964,-0.05500729,-0.02058084
14.732649803,-0.02450432,-0.00226822,0.1196152
14.735118389,-0.1211074,0.03802375,-0.01560534
14.737586498,-0.09921729,0.01951887,0.03237749
14.740054607,0.04315708,-0.02545108,0.08090279
14.744991302,0.06245472,0.006352287,-0.05014305
14.747459888,0.02600229,-0.04033707,-0.2076818
14.749927998,0.01629671,-0.01964118,0.05058816
14.752396107,0.02140317,0.02345011,0.05286228
14.754864693,-0.002019646,0.005922739,0.02699498
14.757332802,-0.002605443,-0.02915597,-0.04333604
14.759800434,0.04337157,-0.0437081,0.01240469
14.762269020,0.05841189,0.003504661,-0.03562408
14.764737129,-0.0005560166,0.01329545,-0.009314581
14.767205715,-0.003010462,-0.01175726,-0.03041741
14.769673824,0.03253545,0.002123513,0.01808155
14.772141933,0.03442707,0.01114346,0.04597585
14.774610519,-0.03371973,0.04475772,0.01409287
14.777078628,-0.04999329,0.03870654,0.02689018
14.779547214,-0.003123349,0.01100351,0.08222851
14.782015324,0.0598463,-0.0269378,0.05590389
14.784483433,0.08108111,-0.01842779,-0.05718565
14.786952019,0.06896092,0.02601671,-0.03135798
14.789419651,0.05602925,-0.001857255,-0.06770673
14.791892052,0.049934,-0.03653087,-0.06920393
14.794356346,0.04952223,-0.03288224,-0.05184855
14.796824455,-0.00479729,0.003794163,0.05429419
14.799293041,-0.02736341,0.005247114,-0.04583943
14.801761150,-0.02912516,-0.01596978,0.06527855
14.804229259,-0.05390674,0.01157818,0.0870984
14.806697845,-0.09256043,0.006103044,0.08018239
14.809165955,-0.08935723,0.0295279,0.05524302
14.811634541,-0.03738824,0.01174754,0.04211105
14.814102650,-0.0114416,-0.01120812,0.04284188
14.816570282,-0.009122483,0.03707242,-0.06998699
14.819039345,-0.06959419,0.05977159,0.08651789
14.821506977,-0.04901673,0.003490991,0.02348067
14.823975563,0.05751772,0.03278596,0.1816257
14.826443672,0.08566368,0.1119877,0.121263
14.828911781,0.01454567,0.0505241,0.005608539
14.831384659,0.007735665,-0.000517736,-0.053765
14.833848476,0.07934502,0.05600914,0.08425841
14.836316586,0.02217621,0.04538217,0.1285638
14.838785171,-0.08628818,0.009057988,-0.06414264
14.841248989,-0.01673703,0.08871082,0.007608701
14.843717575,0.03296263,0.08381139,0.1625248
14.846185684,0.008373126,-0.05508464,0.04912686
14.848653793,0.002110153,0.005283437,0.01714426
14.851122379,0.04419013,0.05065872,0.08337716
14.853590488,0.08985809,-0.06404702,-0.03642462
14.856062889,0.07762348,-0.06046384,-0.003988043
14.858527183,0.02814328,0.04045054,-0.05434896
14.860995293,-0.05125769,0.0167951,-0.01431459
14.863463879,-0.01695164,-0.02378009,-0.02991346
14.865931511,0.04808231,0.0242836,0.1379417
14.868400574,-0.02079437,0.02301474,0.05585628
14.870868206,-0.09405597,-0.01535688,-0.07432923
14.873336315,0.01940851,0.02398276,-0.001595905
14.875804901,0.08913352,0.004492633,0.1181881
14.878273010,-0.0006047385,-0.06000663,0.02850482
14.880741119,-0.073457,0.005778547,-0.04914056
14.883209705,-0.0007657112,0.08608751,0.01374827
14.885677814,0.02668585,0.02638842,0.1392984
14.888146400,-0.03702991,-0.01959472,0.04855184
14.890614510,-0.03552382,0.04689184,0.005247059
14.893082142,0.0006269659,0.01123875,-0.04531404
14.895551205,0.03155197,-0.04365805,0.0394512
14.898018837,0.02147941,0.04607123,0.00177223
14.900487900,-0.04188902,0.0427332,0.001224224
14.902955532,-0.05349538,-0.04462529,-0.0765571
14.905423641,-0.003726469,-0.02072505,0.07620885
14.907892227,0.01189783,0.02480847,0.04249401
14.910360336,-0.09359982,-0.005835217,0.02753644
14.912828922,-0.08919548,-0.02837393,0.02046274
14.915297031,-0.009798897,0.03509526,0.09871671
14.917765141,0.001380388,0.03142195,0.1616364
14.920233726,-0.03711759,-0.003240466,-0.01937257
14.922701836,-0.01006308,0.01769022,0.05807384
14.925169468,0.04823547,0.03202139,0.04386366
14.927638054,0.02996913,-0.01306033,-0.04387331
14.930106163,-0.008426514,0.01574926,-0.04789318
14.932579517,-0.04648992,0.04772929,-0.03888725
14.935042858,-0.06120086,-0.01260087,0.01833197
14.939982414,0.01783984,0.04855523,0.1113863
14.942447662,-0.004198274,-0.02771548,-0.003330545
14.944916248,0.0101628,-0.03613723,-0.06767168
14.947384357,0.05137391,0.02010789,0.05774817
14.949852467,-0.01646036,-0.004872894,-0.008618056
14.952321053,-0.07351183,-0.02657361,-0.05829589
14.954794407,-0.004168958,0.02306713,0.01200282
14.957256794,0.009124345,-0.004751629,0.1339572
14.959727764,-0.02065868,-0.07292721,-0.03269824
14.962193489,0.004358455,-0.001507962,-0.02033895
14.964662075,0.06351709,0.003413064,-0.02058583
14.967130184,0.05826334,-0.09384432,0.01444687
14.969601631,0.0197779,-0.03284163,-0.01690627
14.972066879,-0.02411415,0.05492293,-0.02513322
14.974534988,-0.01554909,-0.0383752,-0.009069311
14.977003574,0.0478039,-0.08206236,-0.06070624
14.979475975,0.01579023,-0.02511027,0.1104755
14.981939316,-0.05222741,-0.01159096,-0.03905495
14.984408379,-0.02742952,-0.03187943,-0.06367806
14.986876011,0.05018741,-0.06700215,0.03152313
14.989345074,0.09069499,-0.03995607,-0.04167799
14.991812706,-0.003385864,0.01926765,-0.04373964
14.994282722,-0.06802882,0.01159333,-0.09442945
14.996749401,-0.01765879,0.0005141358,0.09460656
14.999217510,0.01540013,-0.006641609,0.1742101
15.001685619,0.01784961,0.01233969,0.01747028
15.004154205,0.03607675,0.01407868,0.04557325
15.006622314,0.1143048,-0.02237633,-0.09632882
15.009092331,0.1343114,-0.01474451,0.02235632
15.011559010,0.03898101,0.0255848,-0.03286465
15.014026642,-0.07383066,0.04399852,-0.07268152
15.016495228,-0.04556965,0.01604162,0.05027178
15.018963337,0.01392361,0.02055923,0.0509592
15.021431923,-0.02704368,0.02265374,0.06462193
15.023900032,-0.07693057,0.04053598,-0.03374195
15.026368141,-0.03787004,0.08523067,-0.01199566
15.028836727,-0.006670801,0.05288831,0.1231075
15.031307220,-0.02258164,0.02593293,-0.008790206
15.033772945,-0.04221108,0.04076195,0.05706049
15.036241531,-0.03086939,0.06005172,0.0425269
15.038709640,-0.0358197,0.02005681,0.02594978
15.041173935,-0.003234765,0.005795232,0.07377835
15.043642044,0.006274879,0.05330399,-0.03518588
15.046110153,-0.009589665,0.004765507,0.03585314
15.048578739,0.02953147,-0.009200398,-0.06043128
15.051046848,0.0577425,0.06095362,0.08532511
15.053515434,0.02373781,0.01448396,0.03879081
15.055983543,0.004696583,-0.04414339,-0.07513115
15.058451175,0.06398001,0.01778921,0.04588863
15.060920238,0.05323112,0.01123348,0.02675547
15.063387871,-0.007693672,-0.07792117,-0.1135795
15.065856933,-0.01869349,-0.004229258,-0.0212666
15.068324566,-0.01350999,0.03468756,0.0441528
15.070792675,-0.03777753,-0.04107886,0.06900463
15.073261261,0.01999064,-0.06964307,-0.01835829
15.075729370,0.05981129,-0.04336789,0.06841061
15.078197956,0.04496025,-0.03608736,-0.06262919
15.080666065,0.03049596,-0.02796505,0.02090548
15.083134174,0.04272981,-0.03367246,0.02762514
15.085602760,0.02149044,-0.06994048,0.08261473
15.088070869,0.005755886,-0.01770029,0.0371396
15.090538502,0.01780908,-0.02575229,-0.01558064
15.093007564,0.01576601,-0.07343563,0.04362899
15.095475197,0.02663655,-0.074025,-0.005447741
15.097943783,-0.006222604,-0.004901363,-0.009172613
15.100411892,-0.01871997,0.07786018,-0.03201811
15.102880001,-0.01088081,0.03521815,0.07554732
15.105353355,-0.02157043,-0.0001639891,0.05853163
15.107816696,-0.04639588,0.0421249,0.07470012
15.110285282,-0.06488091,0.04702275,0.04634913
15.112753391,-0.02931658,-0.01749166,0.04469664
15.115221500,0.02717454,-0.07600418,0.02703258
15.117690086,0.03707033,0.005574162,0.008450873
15.120157718,0.01870914,0.02999982,-0.002161919
15.122625828,0.0242237,-0.02580254,-0.05047477
15.125094414,0.08943681,0.02597652,-0.0001172489
15.130031109,-0.04886838,0.002676224,-0.03063878
15.130031109,-0.04886838,0.002676224,-0.03063878
15.134967327,-0.02064126,0.03609493,0.09969947
15.137435913,-0.01495161,-0.02849292,0.05831585
15.139904022,-0.01684694,0.0192139,-0.01450158
15.142372608,-0.01732675,0.05189881,0.001286199
15.144841194,-0.02487801,-0.02875878,-0.03298792
15.147308349,0.006874674,-0.01037045,0.05645968
15.149777412,0.01652528,0.08901012,0.01739142
15.152245045,-0.05768441,0.05020863,0.002495505
15.154714107,-0.03792885,-0.008764811,-0.05981337
15.157182693,0.009470774,0.03079064,0.1269248
15.159649849,-0.05012788,0.04974201,0.06863898
15.162118435,-0.1305564,0.03835967,-0.001544553
15.164586544,-0.03340489,0.03340452,0.06281264
15.167056083,0.1310382,0.008056096,0.05993124
15.169523239,0.1448408,-0.1085037,-0.03858713
15.171991348,0.08698935,-0.06111614,-0.1426978
15.174459934,0.04646334,0.03747644,-0.02713035
15.176928043,-0.007049999,-0.05983207,-0.0598811
15.179395675,0.01267257,-0.03802316,-0.06104505
15.181869030,0.04613051,0.07752512,0.1114884
15.184332371,-0.02290976,-0.00574616,0.01833919
15.186800957,-0.004301404,-0.09102926,-0.08534948
15.189269066,0.1080818,0.006707476,0.01397332
15.191737652,0.1013299,-0.00835264,-0.002287356
15.194205761,-0.006778571,-0.08312033,-0.1232916
15.196673870,-0.01661039,0.05695443,-0.07472452
15.199142456,0.02933879,0.0762908,0.03875121
15.201610565,0.03587406,-0.09152942,0.02553244
15.204078674,0.04160086,-0.05204239,-0.07433952
15.206547260,0.02813921,0.07042263,0.06066556
15.209014892,-0.02626523,-0.01121153,-0.02620501
15.211483002,-0.006264311,-0.08285416,-0.01747232
15.213951587,0.02604836,0.02346598,0.08294743
15.216419697,-0.07044838,0.03368261,0.08946903
15.218888283,-0.109495,0.05552944,0.07154092
15.221356392,-0.003230547,0.08121804,0.1070235
15.223824501,0.1150583,-0.07569466,0.03095892
15.226293087,0.1279064,-0.1440352,-0.06932077
15.228761196,0.1150086,-0.04028504,-0.1136401
15.231229782,0.08522151,0.0188872,-0.1623945
15.233697891,0.08417281,-0.02117555,-0.05273955
15.236165523,0.114302,0.01275073,-0.02500072
15.238634586,0.07486245,0.06789395,0.06702356
15.241098404,0.009785696,0.07084807,-0.06675166
15.243566990,0.01005436,0.1094989,-0.0245396
15.246035099,0.05116162,0.1014741,0.06513827
15.248503208,-0.005617737,0.04857418,0.009308996
15.250971794,-0.1118603,0.08502063,0.03084315
15.253439903,-0.1248679,0.1119742,0.01999917
15.255907535,-0.04253182,0.02443105,0.0742314
15.258376598,-0.02478278,-0.03735897,0.08533514
15.260844230,-0.1178364,0.03418261,0.0227586
15.263312816,-0.1450402,0.06949172,-0.01282179
15.265782833,-0.03313909,-0.01548031,0.0635015
15.268249035,0.06719266,-0.07200058,0.1447482
15.270717621,0.05036372,-0.02133144,0.01738941
15.273185730,-0.02316807,0.04592438,-0.051367
15.275654316,0.03000878,0.004941544,-0.0476749
15.278122425,0.07690632,-0.0751963,0.04349754
15.280590534,0.03881512,-0.02591625,0.007442377
15.283059120,-0.03018657,0.0573287,-0.03484805
15.285526752,-0.04826943,-0.01894225,-0.05685561
15.287995815,0.03569953,-0.05183944,-0.01652292
15.290466308,0.0870138,0.02264785,0.1393648
15.292931557,0.01951627,0.006570493,-0.0287996
15.295400143,-0.02412163,-0.0433769,-0.04562515
15.297868252,0.08901905,0.0096069,0.03640848
15.300336361,0.1154903,-0.007885604,0.1396647
15.302809715,0.04075929,-0.0468861,-0.06986587
15.305273056,0.02617415,0.02645764,-0.03540804
15.307743549,0.05931902,0.02900321,0.03109891
15.310209751,0.06163675,-0.0132013,-0.02859471
15.312677383,0.02680458,-0.02771743,0.01673261
15.315146446,0.01743768,0.02260453,-0.0785608
15.317614078,-0.00953674,0.04442448,0.07645036
15.320083141,-0.05118408,0.005951942,0.01669638
15.322550773,-0.05084693,0.01804316,0.08884116
15.325018883,-0.03061545,0.03354895,0.05354509
15.329955578,-0.04856703,0.05921885,0.03384067
15.329955578,-0.04856703,0.05921885,0.03384067
15.334892273,-0.03840193,-0.03081855,0.04370666
15.337360382,-0.0588477,0.01165701,0.02794198
15.339828968,-0.02981346,0.03942687,0.01731407
15.342298031,0.0310191,0.01647075,0.02343765
15.344765663,0.1032836,-0.04023313,0.01695489
15.347233772,0.09119178,-0.002084917,0.02112657
15.349701404,0.0367533,0.04304645,-0.01883428
15.352169990,0.05685236,0.01754137,-0.02411269
15.354638100,0.05597889,0.02260243,-0.0133838
15.357106209,0.001397048,0.03608314,0.02673647
15.359574795,-0.05686466,0.0319883,-0.01527113
15.362042904,-0.06286245,0.0267242,-0.005920867
15.364511490,-0.05674019,0.05151683,0.1668006
15.366979599,-0.0009833791,0.01796304,0.05419546
15.369447708,0.05373232,-0.04178512,0.08892439
15.371916294,0.06209305,-0.08559027,-0.06074439
15.374384403,0.0127184,-0.05748892,-0.06603839
15.376852989,-0.006986516,0.0277881,0.02942253
15.379320621,-0.007380073,0.02414365,0.05903732
15.381788730,-0.01489381,-0.02356915,0.09364542
15.384257316,-0.02607974,0.03065066,0.05414414
15.386725426,-0.03321083,0.04909689,0.01774573
15.389193535,-0.000159465,0.01294763,-0.01018672
15.391662121,0.05611714,0.03911914,-0.002880682
15.394130230,0.01213958,0.02018613,0.03235155
15.396598816,-0.03269616,-0.04430985,-0.06480619
15.399066925,-0.001271907,-0.01414978,-0.02426717
15.401534557,0.02418172,0.0368799,0.142673
15.404003620,-0.02632567,0.03179865,0.03120027
15.406471252,-0.05653426,0.001590392,-0.02186017
15.408940315,-0.01744733,-0.002749524,0.07903901
15.411407947,0.001459885,-0.06932346,0.02389747
15.413876057,-0.03679914,-0.007857542,0.049935
15.416344643,-0.04272319,0.08324704,0.03886645
15.418812752,0.0001975081,-0.03912152,-0.01017272
15.421281338,0.07371569,-0.08582835,-0.005873661
15.423749447,0.1154586,0.01293744,-0.01348211
15.426217556,0.02754074,0.0192041,-0.008893574
15.428686142,-0.003572849,-0.05820074,-0.1938623
15.431154251,0.04969405,-0.02167988,0.06719764
15.433621883,0.02867012,-0.007023832,0.05736876
15.436090946,-0.09471326,-0.04807892,0.0001849975
15.438558578,-0.0510497,0.002399182,-0.009343766
15.441023350,0.07416745,0.02762182,0.1057584
15.443491459,0.04577982,-0.0357664,0.02254036
15.445959568,-0.04144281,0.010862,-0.0523469
15.448428154,-0.02914332,0.08403509,0.008652467
15.450896263,0.04364606,-0.002961848,0.0302115
15.453364849,0.05340774,-0.06714119,-0.005537207
15.455833912,0.003371613,-0.0004782153,0.03558045
15.458300590,0.01843432,0.03673414,-0.1305382
15.460769176,0.0202829,-0.005403955,0.06937245
15.463237285,0.01207283,-0.02277781,0.023456
15.465705871,-0.0149042,0.0004704792,0.02231738
15.468173981,-0.03485242,-0.01326377,-0.02662167
15.470642090,-0.05932794,-0.01479995,0.04999922
15.473110676,-0.03485195,-0.002023908,0.04261518
15.475578785,-0.01644088,0.005730679,0.05941417
15.478047371,-0.01928583,0.003562029,0.04612476
15.480515480,-0.02712347,-0.01885075,-0.05691241
15.482983112,-0.03861749,-0.03415904,0.03677075
15.485452175,-0.04345072,-0.003452923,-0.01291428
15.487919807,-0.07125171,-0.009206878,0.03891698
15.490387916,-0.05208442,-0.02493279,0.01294301
15.492856502,-0.02743459,0.01718865,0.1312584
15.495324612,-0.01080826,0.01784504,0.1029787
15.497793198,0.006412753,-0.02620337,-0.06342037
15.500261307,0.0342706,-0.03225388,0.009914756
15.502729416,0.03986631,0.01309782,0.02795853
15.505198002,0.03076325,-0.02033905,-0.09012967
15.507666111,0.01919192,-0.06441502,0.05310708
15.510134697,0.01384516,-0.01740362,-0.02583462
15.512602806,-0.001319157,0.001764138,0.08090597
15.515070438,-0.03914352,0.00223932,-0.006332181
15.517539024,0.0008824912,0.05260962,0.07106052
15.522475719,0.04509138,-0.05942589,0.008092542
15.524943828,0.02915052,-0.04706548,0.07017302
15.527411938,0.01477807,-0.01956256,-0.004885213
15.529880524,0.02149482,-0.03544989,0.04027819
15.532348633,0.07717465,-0.00374751,-0.03409406
15.534817219,0.01949521,0.02006841,0.0910834
15.537285328,-0.05295413,-0.008494912,-0.07524963
15.539753437,-0.04929766,0.05381634,-0.03705012
15.542222023,0.02289783,0.07461788,0.1607177
15.544694424,0.04343116,-0.0121025,0.001711547
15.547157764,0.02507614,-0.02116696,0.08972669
15.549626350,0.005813638,0.07077403,-0.07394392
15.552094459,-0.05816442,0.08678834,0.0251162
15.554563045,-0.03753791,0.03978566,-0.0754379
15.557031155,0.00187556,0.1029891,0.05834303
15.559499264,-0.04058918,0.08022235,0.1211514
15.561967850,-0.08489773,0.008199725,0.001363566
15.564435959,-0.01703274,0.03117221,0.06631216
15.566904545,0.1024891,0.04089523,0.07995639
15.569372654,0.06073593,0.006173013,0.02125245
15.571840286,-0.0387729,0.0404768,-0.07147168
15.574309349,-0.04585418,0.08345806,-0.05651705
15.576776981,-0.004547944,0.003329283,0.07013277
15.579246044,0.03266537,0.02377776,-0.04841847
15.581718445,0.00942027,0.1327674,0.065975
15.584181785,-0.06046433,0.06503183,-0.05508268
15.586650371,-0.0559565,-0.04577109,0.03752096
15.589118481,0.02910896,0.0269335,0.1429649
15.591586590,-0.005890999,0.07801126,0.08611833
15.594056606,-0.06502751,0.01018372,0.0007834596
15.596523285,0.01702332,-0.03909695,-0.0145943
15.598991871,0.05353209,0.00933465,0.1209295
15.601459980,-0.04862167,0.0182453,0.05031056
15.603927612,-0.08436481,0.06152405,-0.1268329
15.606396198,-0.04296946,0.09722376,0.1201567
15.608864307,-0.007482409,0.03823218,-0.03971742
15.611332893,-0.001063045,0.0527628,0.07571489
15.613801002,-0.02987061,0.06990229,-0.04220834
15.616269112,-0.0169494,0.008313273,-0.03080121
15.618737698,0.04758417,0.007372107,-0.007518861
15.621205807,0.06012493,0.03613446,0.02363323
15.623674393,-0.005374461,-0.005530057,-0.023262
15.626142502,-0.04860755,-0.0396743,0.001962443
15.628610611,-0.009282813,0.0111342,0.03780068
15.631083488,-0.02033903,0.05287652,0.1814276
15.633546829,-0.05118881,0.01224517,0.01126924
15.636014938,0.02518006,-0.00285044,-0.04182155
15.638483524,0.09473076,-0.01875994,0.01086744
15.640947819,0.1046672,-0.07757767,-0.08714706
15.643416405,0.02432069,-0.03777397,-0.1342136
15.645884514,-0.02592584,0.01298517,-0.06454767
15.648352146,-0.01874573,-0.03892209,0.003018845
15.650821209,-0.0197245,-0.08375715,0.1345269
15.653288841,-0.009364793,-0.01913483,-0.03820592
15.655757904,0.03341206,0.009810006,0.09352113
15.658225536,0.08192062,-0.02015868,0.02646895
15.660693645,0.02964077,-0.06474861,-0.051934
15.663162231,-0.1033857,-0.01982038,0.09984273
15.665630340,-0.09943493,0.02018141,-0.09517436
15.668098926,0.001420486,-0.0318479,0.05417101
15.670567036,0.06106068,-0.03538479,0.1116437
15.673035145,-0.003142545,-0.001132462,-0.07785156
15.675503731,-0.05394983,-0.03323535,0.009730495
15.677971840,-0.02055681,-0.05162314,-0.0699597
15.680439472,-0.02826549,-0.02436581,0.1070137
15.682908058,-0.08250379,0.0172466,0.01290704
15.685376167,-0.07968789,-0.01095521,-0.07180697
15.687844753,-0.02415454,-0.02465903,0.110132
15.690312862,0.06468765,-0.00556762,0.1193916
15.692780971,0.01348676,-0.01614162,-0.07401215
15.695249557,-0.04507149,-0.05000218,-0.005571333
15.697717667,-0.001309995,-0.04495116,-0.2371275
15.700186253,0.06087118,-0.01494458,0.1040535
15.702659607,0.02373714,0.02438352,0.001581248
15.705122471,-0.08062222,0.0237752,0.008207619
15.707593441,-0.02749298,0.03591939,-0.04273935
15.710058689,0.09590285,0.0187081,0.02512949
15.712527752,0.09110197,0.006381041,0.1309561
15.714995384,-0.0173147,-0.002054164,-0.08843359
15.717463493,-0.04848212,0.05389803,-0.01984175
15.722400188,0.06257373,-0.04224736,0.03762744
15.724868774,-0.01470761,0.04946714,0.01572714
15.727341652,-0.04101041,0.003403052,-0.09347658
15.729804993,0.03563052,-0.06846512,0.01471616
15.732273579,0.117851,-0.01007676,0.07902711
15.734741688,0.06341417,0.01996973,0.06121673
15.737209320,0.002521694,-0.01158712,-0.07702755
15.739678383,0.03881503,-0.01653305,-0.009056261
15.742146015,0.05219977,-0.009081353,0.1358764
15.744615078,0.0090655,-0.02049278,0.02001361
15.747082710,-0.0368892,-0.009576303,-0.03810607
15.749550819,0.01809098,-0.01027173,-0.001847941
15.752019405,0.01953983,-0.04270461,0.02501445
15.754487514,-0.04338823,-0.008705353,0.01883597
15.756960392,-0.08597858,0.03280089,0.05708737
15.759424210,-0.08970214,-0.03724384,0.07951514
15.761892319,-0.007020067,-0.05560233,0.04027699
15.764360905,0.06213799,0.03517612,0.1138454
15.766829491,0.01141505,-0.001661345,0.005013941
15.769297600,-0.01168499,-0.08241712,-0.1511817
15.771765709,0.04499272,-0.02263862,-0.1202329
15.774233341,0.057284,-0.009784053,0.04548819
15.776701927,-0.09923307,-0.05720143,-0.01953932
15.779175281,-0.09472695,-0.02514776,-0.06930619
15.781638145,0.008176332,-0.00150372,0.1196663
15.784106731,0.02864205,-0.06352421,0.1249989
15.786574840,-0.01968703,0.007964595,-0.04834491
15.789043426,-0.03946731,0.07755122,0.04325021
15.791511536,0.02488092,-0.04394077,-0.03807085
15.793981552,0.07522421,-0.0706255,0.1305028
15.796448231,0.03226674,0.0231386,0.01483373
15.798915863,-0.06670003,-0.02613568,-0.01651268
15.801384926,-0.01059499,-0.1292123,-0.1288611
15.803852558,0.09882607,-0.05048028,0.1611301
15.806320667,0.05171166,0.01452113,-0.03116609
15.808789253,-0.07230058,-0.02754581,-0.109608
15.811257362,-0.0005138388,-0.02151588,-0.07520331
15.813725948,0.08677924,-0.01864939,0.1209915
15.816194057,0.03885796,-0.06680064,0.01797959
15.818662167,-0.08971057,0.02557667,0.03497843
15.821130753,-0.09991635,0.05261827,0.05163455
15.823598862,-0.057665,-0.03339485,0.1354858
15.826067448,0.06804486,-0.03852234,0.01202779
15.828535557,0.07412238,0.04423534,0.06103932
15.831003189,-0.02352261,0.0321875,-0.1069322
15.833472252,-0.0324688,-0.01128463,-0.1639163
15.835939884,0.03763958,0.002070755,0.01922182
15.838408470,0.0763307,-0.005707066,-0.007341214
15.840872765,-0.01301904,0.008671589,0.04555899
15.843340874,-0.06823523,-0.004231623,-0.105937
15.845809460,0.03766916,-0.02050859,0.1302557
15.848277569,0.09214475,-0.01466096,0.1873129
15.850746155,0.01792449,0.03520191,-0.0007650795
15.853213787,-0.06407654,0.0737173,-0.06407884
15.855682850,0.02510397,0.02051502,-0.1131417
15.858150482,0.06664097,-0.005486012,0.1221003
15.860618591,-0.01123217,0.03282994,-0.08420616
15.863086700,-0.06756445,0.05581219,-0.007276821
15.865555286,-0.02062135,-0.01375407,0.01054305
15.868023396,0.04496925,-0.04927576,0.03235837
15.870491981,0.06225095,0.00826358,0.03987044
15.872960091,-0.009918025,0.02128688,-0.01274301
15.875427723,-0.05016321,-0.04069694,0.03663621
15.877896786,0.05683826,0.01926928,0.06154822
15.880365849,0.09840466,0.004442294,0.200333
15.882833481,0.03099482,-0.09943011,-0.07763455
15.885301113,-0.02649645,0.04632046,0.05783734
15.887769222,-0.01662716,0.1234138,-0.007903583
15.890237808,-0.004726784,-0.02833846,0.06805431
15.892706394,-0.03045038,-0.03541113,-0.04447553
15.895174026,-0.03469868,0.09283117,0.04180653
15.897642612,-0.007038085,0.04670141,0.001097394
15.900110722,0.03980246,-0.06315451,0.001210171
15.902579308,0.04982467,-0.06011221,0.03945313
15.905047417,0.01267299,0.03084835,-7.243368E-05
15.909984112,0.01183197,-0.005117415,0.05177377
15.909984112,0.01183197,-0.005117415,0.05177377
15.914920330,0.01283994,0.0357086,0.03785921
15.917388439,-0.01866207,0.08346145,-0.04853138
15.919856548,-0.02925104,0.01605354,-0.02943048
15.922325134,0.04149946,0.001026765,-0.02702044
15.924793243,0.07345506,0.04362153,0.005576189
15.927261829,0.05251159,0.03656877,-0.02538013
15.929729938,0.04898489,0.04033437,-0.06432781
15.932198048,0.04930073,-0.009445213,-0.0268047
15.934666634,0.02425156,0.02647577,-0.01047561
15.937134743,-0.006457487,0.05692531,0.06258405
15.939603329,-0.01322985,-0.0269457,-0.03488296
15.942070961,0.03230849,-0.02008811,-0.06289787
15.944539070,0.07892661,0.03026791,0.005895298
15.947007656,0.02957132,-0.01800844,-0.05166876
15.949475765,-0.03341576,-0.007892535,-0.03605181
15.951944351,-0.02905311,0.04380789,-0.008678486
15.954412460,0.002131235,-0.01071221,-0.01628422
15.956880569,0.03342503,-0.019032,0.0452735
15.959349155,0.03223855,0.01530211,-0.02418046
15.961817265,0.02165078,0.001126705,0.05463604
15.964285374,0.03836019,-0.06164055,0.00272092
15.966757298,0.06333783,0.01579892,0.08884736
15.969221592,0.05752321,0.1205108,0.2058312
15.971690655,-0.02675633,0.02627555,0.0945932
15.974158287,-0.08192734,-0.04704557,0.06595013
15.976626396,-0.04691307,0.07664763,0.1038184
15.979094982,-0.02565455,0.1113066,0.03447209
15.981563091,0.005715093,0.01252897,-0.005883781
15.984031677,0.02235319,-0.02038334,0.01285502
15.986499786,0.0308898,0.05069319,0.08836871
15.988967896,-0.0331035,0.09640888,0.1250453
15.991438866,-0.08377961,0.02867687,0.1158644
15.993904591,-0.03199596,0.0526691,0.08651855
15.996373177,0.0475955,0.04276633,0.08525522
15.998841286,0.04116796,-0.04046373,-0.01417347
16.001308918,-0.02311201,0.01805773,0.003676718
16.003777504,-0.0317886,0.08341122,-0.04868452
16.006245613,0.005960154,0.02001334,0.09581948
16.008714199,-0.006353742,-0.03438642,0.1076298
16.011182308,-0.04437574,0.01722486,-0.004591782
16.013650417,-0.09904079,0.0673606,-0.101911
16.016119003,-0.07348733,0.01305549,-0.05506494
16.018587112,-0.0009559318,-0.01275485,0.07006249
16.021055222,0.02544423,0.006642973,0.02105302
16.023523808,0.01953831,0.03410439,-0.09423628
16.025991916,0.03843606,0.001471514,0.03400878
16.028460502,0.03693668,-0.05179968,-0.003174949
16.030928135,0.0003586195,-0.06514747,0.05333062
16.033396244,-0.01348545,0.004016639,-0.0666573
16.035864830,0.02114457,0.03690983,0.04888414
16.038332939,0.0720323,-0.03231576,0.03731037
16.040797710,0.09276648,-0.045918,-0.006908085
16.043265819,0.06650417,0.005999955,-0.0585962
16.045733452,0.06799097,-0.003390122,-0.0752017
16.048202514,0.06538969,-0.0292402,-0.05701107
16.050670147,0.0231107,-0.008842557,0.01692634
16.053139210,-0.01733883,0.01516198,-0.07243043
16.055606842,-0.01152947,-0.03538655,-0.02855237
16.058074951,0.06010754,-0.07572848,-0.1679475
16.060543537,0.06513848,-0.02159124,0.0011321
16.063011646,-0.05040997,0.02640187,-0.1118248
16.065480232,-0.105338,0.00871997,-0.01458616
16.067948341,-0.0007656426,-0.01827559,0.120597
16.070416450,0.07926495,-0.02704261,0.1212867
16.072885036,0.01305143,-0.02572047,0.1296264
16.075353145,-0.05304038,-0.02293227,-0.04633974
16.077820778,-0.01407756,-0.01469025,-0.004449197
16.080289364,0.0274643,-0.0499824,0.04964097
