Time (s),X (g),Y (g),Z (g)
6.979952335,-0.00131385,-0.04811809,0.1082882
6.982420921,-0.04387103,-0.223091,-0.07903057
6.984889030,-0.05919884,0.08950989,0.09330833
6.987356663,0.01044392,-0.01807671,0.2349012
6.989825726,0.01740807,-0.198773,0.07666415
6.992293358,-0.08278521,0.0564329,-0.1268336
6.994761467,-0.08867349,0.0953473,0.2311714
6.997230053,0.05728572,-0.06435939,-0.2439383
6.999698162,0.08692721,-0.02485485,0.2329807
7.002166748,-0.04669409,0.1472405,-0.06364608
7.004634857,-0.1996212,0.01485911,-0.03420419
7.007102966,-0.07590119,-0.01741211,0.003215373
7.009571552,-0.005289154,0.1071659,0.3526726
7.012042046,-0.03305039,-0.009839859,0.005464733
7.014507294,-0.1547592,-0.01298869,-0.1078849
7.016976357,-0.1588033,0.05518575,-0.04887009
7.019443989,-0.01084666,-0.05157315,0.09554642
7.021912098,-0.09793877,-0.07313833,0.1132414
7.024380684,-0.1754024,0.02505558,-0.03051412
7.026848793,-0.06500927,0.04441151,-0.2720663
7.029317379,0.072285,-0.05602704,0.115118
7.031785488,-0.03193316,-0.0972493,-0.03172415
7.034253597,-0.1767872,-0.1105277,0.0321573
7.036721229,-0.1005024,-0.02253193,-0.1265264
7.039186001,0.01573456,0.02548836,0.3029297
7.041654110,0.08348459,-0.07561436,0.1072212
7.044122696,-0.08371224,-0.1555657,-0.03786677
7.046590805,-0.1074638,-0.03906053,-0.06372517
7.049058914,0.05252905,0.05690455,0.08003545
7.051528930,0.06023645,-0.05600816,0.2087811
7.053995609,-0.0006498154,-0.053827,-0.2963896
7.056463241,-0.08854621,0.08049813,0.05897385
7.058931827,-0.03241854,0.05624717,0.1009581
7.061399936,-0.01200529,-0.07234214,0.05958533
7.063868522,-0.09635496,-0.05360385,-0.001870811
7.066336632,-0.07987938,0.03630609,0.207631
7.068804741,0.01721116,-0.03022608,-0.2892329
7.071273327,0.06447449,-0.04997689,0.3457978
7.073741436,0.02241384,0.1197502,-0.2630337
7.076209545,-0.09036586,0.05825634,0.1106069
7.078678131,-0.02119444,-0.04706309,-0.3127313
7.081146240,0.0511325,0.05525172,0.0531348
7.083618164,0.005556697,0.1707732,0.147171
7.086082458,-0.1091715,0.1337342,-0.2058556
7.088550567,-0.1663992,0.08296609,-0.06127548
7.091018677,-0.0006476194,0.1003281,0.02973014
7.093487263,0.06547792,0.03058222,0.1664456
7.095955372,-0.1061953,-0.007508442,0.06701875
7.098423958,-0.2210307,-0.002095123,-0.1788658
7.100892067,-0.05349996,0.02598082,-0.05907333
7.103360176,0.06846188,0.03732897,0.1317127
7.105828762,-0.02850439,0.02024378,-0.008192539
7.108296871,-0.1333298,0.06155173,-0.1837419
7.110769272,-0.07914568,0.03444408,-0.01610017
7.113233089,0.03046922,0.009572895,0.03271222
7.115701198,-0.05943404,0.03987493,0.2490065
7.118169308,-0.1640425,0.0149618,-0.06486535
7.120637893,-0.1307478,-0.00804818,0.06912524
7.123106003,0.05515973,-0.003851564,0.06102806
7.125574589,0.02482374,-0.07013842,0.1780364
7.128042698,-0.06149387,0.0151509,-0.1401189
7.130510807,-0.1527269,0.06636444,0.09152311
7.132979393,-0.03569529,-0.04562108,0.02260745
7.135447025,0.1037585,0.02133481,0.08809137
7.137915134,-0.01248187,0.07698119,0.1928275
7.140383720,-0.1220405,-0.0243373,-0.1624721
7.142851829,-0.08167166,0.01909622,-0.09678179
7.145319938,-0.01191583,0.06070423,0.1851905
7.147790432,-0.0699552,-0.02878888,0.03497249
7.150256634,-0.2196497,-0.03559244,0.06190306
7.152724743,-0.1741232,0.04940283,0.04404676
7.155193329,0.006822659,-0.01104476,0.1864744
7.157661438,0.03405035,-0.07628574,0.03110409
7.160133838,-0.08415798,0.003739193,-0.142341
7.162597656,-0.05945116,0.07914439,-0.2529833
7.165065765,0.01512665,0.04584453,-0.1262571
7.170002460,-0.1251706,0.1222802,0.02376682
7.170002460,-0.1251706,0.1222802,0.02376682
7.172470569,-0.2226254,0.08680347,0.01243943
7.177407265,-0.01659595,-0.03421951,0.1876905
7.179875374,-0.05930622,-0.002281246,-0.007678092
7.182343960,-0.2384756,0.06267654,-0.06930852
7.184812069,-0.232953,0.05951712,-0.1290872
7.187282562,-0.09121823,0.01173334,0.06144649
7.189748287,-0.03098831,0.03079467,0.005957067
7.192216396,-0.1693796,0.09274942,-0.006650865
7.194684982,-0.1828017,0.03863276,-0.1080868
7.197153091,-0.09090663,-0.02308289,-0.05914831
7.199621200,-0.08404665,0.06756924,0.08901107
7.202089786,-0.2109351,0.07422427,0.1879787
7.204557895,-0.2094615,0.01357345,-0.06057316
7.207026005,-0.13507,0.05409762,0.126496
7.209494591,0.00759465,0.08226185,0.09149468
7.211962223,-0.03772575,0.04327577,-0.01257092
7.214430332,-0.08084424,0.06540152,-0.1515869
7.216898918,-0.03348641,0.1276986,-0.1665069
7.219367027,-0.002776261,-0.007821217,0.01228142
7.221835613,-0.03954006,-0.02059702,-0.240798
7.224303722,-0.161069,0.1235113,0.09277761
7.226771831,-0.1360854,0.02133197,-0.03686708
7.229240417,-0.09573168,-0.05593564,0.0711869
7.231708526,-0.02534889,0.09093199,0.1241498
7.234176636,-0.03520695,0.04119575,0.0673449
7.236640930,-0.0214701,-0.08130118,-0.1018798
7.239109039,-0.02077506,-0.01762439,-0.1969494
7.241577148,0.003845696,0.08496559,0.01566428
7.244045734,-0.001109912,0.01109642,-0.1643564
7.246513843,-0.0174419,-0.04414788,-0.05640495
7.248982429,0.02823062,0.06260417,-0.1946614
7.251450538,0.002717989,0.05844929,0.0427559
7.253918171,-0.07938688,0.01134374,0.05947852
7.256387234,-0.13001,0.00786296,-0.08116579
7.258854866,-0.1088834,0.005472429,0.1993369
7.261322975,-0.03140861,-0.009370813,0.1738608
7.263791561,-0.1460273,0.004543243,-0.2072719
7.266259670,-0.2318381,0.01388955,0.08745778
7.268727779,-0.1351824,0.0346373,-0.2100353
7.271196365,-0.1225129,-0.06821644,0.2712746
7.273664474,-0.07615889,-0.1230595,0.05764019
7.276132107,-0.1666316,-0.04835352,0.06205064
7.278601169,-0.2265581,-0.08018268,0.1647716
7.281068802,-0.1769902,-0.1446184,-0.04841876
7.283537865,-0.1011406,-0.1407536,0.1753349
7.286005497,-0.1231578,-0.0571175,0.02013451
7.288473606,-0.1707851,-0.08301024,0.09268421
7.290942192,-0.1364126,-0.1363903,-0.02199954
7.293410301,-0.1444159,-0.05845165,0.05922067
7.295878410,-0.175161,-0.01263976,0.2008246
7.298346996,-0.1576323,-0.0545821,0.04225582
7.300815105,-0.07988806,-0.05225299,0.1528822
7.303282738,0.02914656,-0.03315374,-0.007312596
7.305751800,0.009015176,-0.05427232,0.065952
7.308221817,-0.06567729,-0.05956269,-0.1159386
7.310687542,-0.09130652,-0.03172212,0.01309043
7.313156128,0.009224664,-0.02306791,-0.009702206
7.315624237,0.06648777,-0.03063848,0.008604944
7.318092823,0.002030246,0.04450498,-0.0319221
7.320560932,-0.07991029,0.02207574,-0.06871682
7.323029041,-0.03652782,-0.08850387,-0.02701354
7.325497627,0.03152623,-0.02991516,0.04705226
7.327965736,0.06777294,0.09164972,-0.03183818
7.330433369,0.04732757,0.04102159,-0.04121453
7.332902431,0.02085442,-0.09387232,-0.1973438
7.335370064,0.07352954,-0.002788239,-0.1841395
7.337838173,0.08844487,0.118497,0.06473058
7.340306759,-0.008053983,0.04048841,0.005910337
7.342774868,-0.01017154,-0.01024119,-0.1670551
7.345246315,0.04152782,0.05976211,0.09841216
7.347711563,0.1163081,0.006052528,0.08759177
7.350180149,-0.0364523,-0.04405661,0.1176633
7.352648258,-0.1404985,-0.03463681,-0.07941848
7.355116367,-0.02447929,-0.03718765,-0.001023889
7.357583999,0.08175311,-0.00561637,0.1650448
7.360053062,0.0857246,0.0132479,-0.0709191
7.362521648,-0.09171681,0.02262758,-0.06066775
7.364988804,-0.07787709,-0.03412418,-0.1488408
7.369925499,-0.07215168,0.005075961,0.3522757
7.372394085,-0.06358314,0.003851504,-0.1964973
7.374866009,-0.01322897,0.03178283,0.2395211
7.377330303,0.08829671,-0.03555955,-0.1015515
7.379798889,0.03757318,-0.07783618,-0.003375351
7.382266998,0.002576729,0.006290776,-0.1394914
7.384734630,-0.01610924,0.01728534,-0.0437839
7.387207985,-0.03917895,-0.03062654,0.02339995
7.389671326,0.04886651,-0.05077656,-0.1317789
7.392139435,0.133405,0.04613086,0.01050878
7.394608021,0.125737,0.0908933,0.01531959
7.397076130,0.05840774,-0.0100963,-0.03549409
7.399544239,0.008389879,-0.009431519,-0.01691186
7.402012825,0.04738222,0.005646222,0.07345504
7.404480934,0.05799893,0.01584785,0.09864169
7.406949520,0.0003746394,0.02469507,-0.08182991
7.409417629,0.04734263,-0.01394558,-0.03571552
7.411886215,0.1067034,0.03636247,0.01597118
7.414354324,0.07766353,0.05707179,0.00699228
7.416821956,-0.007049059,0.08156016,-0.04196751
7.419290066,-0.01467679,0.05990185,-0.1162779
7.421758652,0.08018364,0.005006087,0.1688066
7.424227238,0.0767845,0.06944428,0.07767791
7.426695347,-0.08605398,0.1186889,0.04118985
7.429163456,-0.07175933,0.08996566,-0.1438328
7.431631565,0.01154353,0.03968546,0.0279721
7.434100151,-0.01171437,-0.01676022,0.04370797
7.436568260,-0.04378664,0.02860395,-0.03939062
7.439032078,-0.06770837,0.04923269,0.008293033
7.441500664,-0.06518294,-0.07168955,0.1323926
7.443968773,-0.006582126,-0.1089029,-0.01715875
7.446436882,0.04447313,0.03210964,0.07816547
7.448905468,-0.02145199,0.05803536,-0.07810003
7.451373577,-0.1079219,-0.1138155,-0.08434135
7.453841209,-0.03699101,-0.0721256,-0.1897708
7.456309795,0.0134968,0.01057535,0.168066
7.458777904,-0.08410207,-0.07482154,0.06118476
7.461246014,-0.2152175,-0.05446612,-0.08712786
7.463714599,-0.156545,0.0662057,0.1235937
7.466182709,0.002207581,0.02735237,0.1384904
7.468651295,-0.03457735,-0.06880294,0.1860192
7.471119404,-0.1295217,0.03543418,-0.1945341
7.473587513,-0.01040672,0.04935297,-0.0753895
7.476056099,0.1973034,-0.1060536,0.1018512
7.478524208,0.1408252,-0.1022659,0.04214883
7.480991840,-0.06282001,0.03127958,-0.1529186
7.483460426,-0.111593,-0.04646684,-0.1205631
7.485928535,-0.001318103,-0.1427724,0.08731449
7.488397121,0.07066178,0.03970604,0.2517204
7.490865230,0.005957415,0.07523106,0.05928838
7.493333340,-0.02330882,-0.1141469,-0.005122781
7.495801926,0.07318416,-0.07272463,-0.2117784
7.498270035,0.1751592,0.03339065,0.120104
7.500738144,0.07386364,0.03791349,0.0625025
7.503206730,-0.1139646,-0.03512706,0.07768464
7.505674839,-0.1332338,-0.0405799,-0.09021991
7.508143425,0.04451333,0.07818479,0.1992818
7.510611057,0.03916251,0.08605002,0.2759017
7.513079166,-0.1122665,-0.04436908,-0.03297544
7.515547275,-0.08617876,0.004103943,-0.1801083
7.518015861,-0.0007150248,0.0768306,0.1629289
7.520483971,0.01401281,-0.02947432,0.135089
7.522952556,-0.1647447,-0.06118632,-0.1311354
7.525420666,-0.213599,0.03407724,0.02179217
7.527888775,-0.02644334,0.02848351,0.1296709
7.530357361,0.07064675,-0.1050104,0.2307386
7.532824993,-0.08771116,-0.04867903,-0.09700269
7.535293102,-0.1921231,0.1279127,-0.1090023
7.537761688,-0.1270427,-0.01991576,0.06512207
7.540229797,-0.01630034,-0.1784497,0.09568763
7.542697906,-0.03336494,0.003458662,0.05593175
7.545166492,-0.098909,0.1073609,0.1000123
7.547634601,-0.02888838,-0.1175552,-0.1231529
7.550103187,0.02672965,-0.1346753,0.07375807
7.552571297,0.03742059,0.1040456,-0.05018264
7.555039406,-0.07070344,0.008645546,0.1261967
7.557507992,-0.05308977,-0.1625699,-0.1396568
7.559975624,0.07199878,0.01178589,0.01381147
7.564912319,-0.01627052,-0.003075547,0.1200593
7.567380428,-0.08741818,0.039908,-0.0178377
7.569848537,-0.0589295,0.2284361,0.1211952
7.572320461,-0.01344419,0.0656656,0.04612446
7.574785232,-0.02236147,-0.01447984,0.07797271
7.577253818,-0.08112505,0.1085461,-0.09954602
7.579721928,-0.04931649,0.08045799,-0.008317888
7.582190037,0.02447506,0.02352729,-0.06432712
7.584658623,0.03460985,0.08558574,0.1887617
7.587127209,-0.002254466,0.1436264,0.03452414
7.589594364,-0.05981602,0.1192122,0.1039549
7.592062950,-0.1059531,0.04208016,0.06214559
7.594531059,-0.03204823,0.0559964,0.1006504
7.596999168,-0.03402519,0.1049598,-0.077043
7.599467754,-0.06930697,0.01438108,0.04934627
7.601935863,-0.01523698,-0.07242115,-0.3549098
7.604404449,-0.03809591,0.01361669,0.1188422
7.606872559,-0.1734469,0.07670896,0.08162111
7.609344482,-0.1402671,-0.1185521,0.02530247
7.611809254,-0.07097419,-0.04163148,0.01891005
7.614276886,-0.02807104,0.1094675,0.207769
7.616744995,0.02159415,0.0202752,-0.08904958
7.619213581,-0.006984584,-0.05672769,-0.08992773
7.621681690,0.01182,0.03364953,-0.09124899
7.624149799,-0.003752306,0.0394132,0.03857833
7.626618385,-0.04184639,-0.04375529,0.02065009
7.629086494,-0.09780827,0.01482517,-0.06476545
7.631554603,-0.07127226,0.06716904,0.1119254
7.634023189,0.008187959,-0.01543915,-0.0187152
7.636490822,0.05590959,0.03921061,-0.01581538
7.638955593,0.06415666,0.1111862,-0.03748685
7.641423702,0.03829863,0.0055177,-0.1129127
7.643891811,0.04316005,0.001225743,-0.1154256
7.646360397,0.09061813,0.09483625,-8.493662E-05
7.648828506,0.1162029,0.05675246,-0.1954784
7.651296139,0.06591284,-0.01551684,-0.04089046
7.653765201,0.05757544,0.0008257404,-0.1624949
7.656232834,0.04235286,0.03265009,-0.009705186
7.658700943,0.03441945,0.0580414,0.04620123
7.661169529,0.06843057,-0.01499619,0.001359224
7.663637638,0.04067285,-0.009400954,-0.1403992
7.666106224,-0.02315545,0.07872375,0.1105987
7.668574333,0.06526762,0.01727806,-0.1464395
7.671042442,0.07748169,0.002764652,0.04529488
7.673515797,0.04632529,0.08028623,-0.05192316
7.675979137,0.03911795,-0.01109324,0.02176607
7.678446770,0.01698682,-0.07371281,0.1241025
7.680915832,-0.05467108,-0.07423142,0.07683551
7.683388233,-0.02165841,-0.01991614,0.06806725
7.685851574,0.09952267,0.04885558,-0.06619847
7.688320160,0.08688074,-0.01657011,-0.05070943
7.690788269,-0.06449671,-0.04415842,-0.2108492
7.693256855,-0.01423678,-0.01607988,-0.3051202
7.695724964,0.11286,-0.01281235,0.115074
7.698193073,0.07214772,-0.07502876,-0.0448603
7.700661659,-0.1098403,-0.04458634,0.03663051
7.703129768,-0.1043278,0.01204704,-0.09655237
7.705597401,0.06563282,-0.1217339,0.161435
7.708066463,0.06483202,-0.1115812,0.03243804
7.710534096,-0.1449733,0.02582403,-0.03929722
7.713002205,-0.1588638,-0.0156879,-0.2298024
7.715470791,0.02915121,-0.07012402,-0.08086598
7.717938900,0.05922959,-0.08795733,0.2095633
7.720407009,-0.09692189,-0.09265404,0.0051862
7.722879410,-0.1474221,-0.01829886,-0.03473854
7.725343704,-0.02806918,-0.01060546,0.2282964
7.727812290,0.05788108,-0.06401923,0.1671339
7.730280399,0.02589042,-0.02283021,-0.03626513
7.732748032,0.008717479,0.05774218,0.01531935
7.735217094,0.06247111,-0.07580035,-0.007172287
7.737684727,0.07080925,-0.1677167,0.07188833
7.740152836,-6.192364E-05,-0.1092556,-0.004033566
7.742621422,-0.05798683,-0.1220083,0.1360669
7.745089531,-0.07073854,-0.0964359,0.07901484
7.747557640,-0.08077562,-0.0274178,0.1227823
7.750026226,-0.08058914,0.0140957,0.07497203
7.754962921,-0.01685368,-0.000202653,-0.01224941
7.757431030,0.000606101,0.02208591,-0.04069501
7.759898663,0.002241319,-0.07138431,0.01785856
7.762367725,0.01406138,-0.08248747,0.004601181
7.764835358,0.01240711,-0.01425181,0.1366874
7.767303467,0.05942462,-0.01143046,-0.1109073
7.769772053,0.01911228,-0.02402079,0.2423959
7.772240162,0.001995225,-0.05864244,-0.09628093
7.774709701,-0.03321246,-0.04370149,0.04986763
7.777176857,-0.01003706,0.02741962,-0.0669871
7.779644966,-0.01752581,-0.003593035,0.1407237
7.782113552,0.02005331,-0.0293853,-0.07811648
7.784581661,0.02493618,0.04301463,-0.01117569
7.787049293,0.001421059,0.05900545,0.01870412
7.789517879,-0.00564827,-0.06214947,-0.01575506
7.791985989,-0.009745438,-0.04703949,-0.1230271
7.794454098,-0.02815994,0.0485407,0.1657695
7.796922684,-0.03372696,-0.01331356,-0.102349
7.799390793,-0.08554314,-0.07233625,0.07195866
7.801858902,-0.0646777,0.009068631,0.05521739
7.804327488,0.006875761,0.09183837,0.05883211
7.806795597,-0.04305838,0.01276107,0.1051747
7.809265614,-0.08890224,-0.03505374,0.08054978
7.811732292,0.02715532,0.08208048,-0.1187329
7.814199924,0.1352189,0.02084862,0.2993307
7.816668510,0.09496878,-0.1022298,-0.1596743
7.819136620,-0.03341527,-0.02196346,-0.04944021
7.821604729,-0.005937023,0.03907257,0.03718102
7.824074745,0.1188076,-0.09743235,-0.07179445
7.826541424,0.007412976,-0.1132171,0.09998721
7.829009533,-0.1430358,0.03159438,-0.03488094
7.831478119,-0.1365265,0.02610997,0.1050024
7.833946228,0.1109835,-0.06458519,0.2357321
7.836413860,0.1626007,0.02674159,0.1786979
7.838878632,-0.01630877,0.1132558,0.0394814
7.841346741,-0.02992662,0.05174948,-0.307838
7.843815327,0.01360177,0.006609965,0.1729128
7.846283436,-0.01053162,0.07791252,0.01684272
7.848751545,-0.1527262,0.1253449,0.1203465
7.851220131,-0.03045598,0.05059971,-0.02441174
7.853687763,0.05498113,0.1258075,0.215629
7.856155872,-0.02302354,0.2361014,0.2826044
7.858624458,-0.1091574,0.257495,-0.1368178
7.861092567,-0.1572692,0.1216798,0.194583
7.863560677,-0.04446752,0.00215507,0.02908266
7.866029263,-0.1101249,0.1379539,0.1115251
7.868497372,-0.1578352,0.142591,-0.02200669
7.870965958,-0.103975,0.03985286,-0.1956967
7.873434067,-0.09691389,0.06682102,0.1856109
7.875902176,-0.108425,0.03337044,0.01233774
7.878370762,-0.214023,0.005767673,0.1551723
7.880838394,-0.2160031,0.1286783,0.0565747
7.883306503,-0.1725398,0.1787834,0.1289074
7.885777473,-0.01532733,-0.03015369,0.06369579
7.888243198,-0.01429372,-0.07933608,0.1177604
7.890711308,-0.09658467,0.06806657,0.03071827
7.893179893,-0.08619796,0.04155804,-0.1749027
7.895648003,0.003240108,-0.04385508,-0.1017638
7.898116589,0.008524597,-0.06391944,0.281701
7.900584698,-0.06541012,-0.03482509,0.08135563
7.903052807,-0.08540972,0.07311614,-0.04657537
7.905521393,0.02167701,0.1145832,0.05784512
7.907989025,0.07403668,-0.05607423,0.1611439
7.910460472,0.0003712755,-0.09060885,-0.07793367
7.912925720,-0.1904642,-0.004763371,0.2725533
7.915393829,-0.118275,-0.08788592,-0.06962496
7.917862415,-0.02012704,0.009054482,0.1218868
7.920330524,0.05708444,0.1161643,0.009779572
7.922798634,-0.01439272,0.06922416,0.09022301
7.925267220,-0.04420066,-0.004374877,-0.1401789
7.927735329,0.0001153909,0.03022512,0.02505159
7.930202961,-0.01154627,0.1618742,0.1614696
7.932672024,0.0302541,0.05545307,-0.03212649
7.935139656,0.09627581,-0.03577611,-0.03392172
7.937607765,0.1023264,0.08135564,-0.2722781
7.940076351,0.02260805,0.1470349,0.1288685
7.942544460,0.03571483,-0.03121641,-0.3177728
7.945012569,-0.1544702,-0.02585077,0.01521945
7.949949265,-0.1258018,-0.0476593,-0.06479013
7.952417850,-0.1929583,-0.07770392,0.3022755
7.954885960,-0.02612213,-0.03415011,-0.1433933
7.957353592,0.0001498926,-0.004764208,0.1570482
7.959822655,0.0594196,-0.003768129,-0.1538787
7.962290287,0.008923737,-0.03234174,-0.006195247
7.964758396,-0.05214539,-0.05229403,-0.1527725
7.967226982,-0.06648387,-0.09361957,0.007518232
7.969695091,-0.09195478,-0.07716742,0.08365226
7.972163200,-0.1479025,-0.07342179,-0.02897626
7.974635601,-0.1399417,-0.06372386,0.02949977
7.977099895,-0.07884939,-0.02202632,0.08601117
7.979568481,-0.01145152,0.02657174,0.09180397
7.982036591,0.03187031,0.01734766,0.1744726
7.984504223,0.04071511,-0.01684294,-0.1244423
7.986973286,-0.04785603,0.01681556,0.1168262
7.989440918,0.02072995,-0.04047894,-0.02470875
7.991909027,0.04180645,-0.08964142,-0.1737468
7.994377613,0.02580288,-0.04991668,-0.07437253
7.996845722,-0.1818648,-0.06554074,0.1292332
7.999313831,-0.2073745,-0.04261939,-0.09442478
8.001782417,-0.1492971,0.001575138,0.3220902
8.004250526,0.0553868,0.05808302,0.1429528
8.006719112,0.06887846,0.08802956,0.1102533
8.009187222,-0.01995532,0.0241775,-0.09703064
8.011659145,0.04769069,-0.02123982,-0.3367637
8.014123917,0.08054475,-0.003239401,0.08337176
8.016591549,0.02025869,-0.01165564,-0.123419
8.019059658,-0.09074371,-0.01681474,-0.001238167
8.021529198,0.04768737,0.02992223,0.03643543
8.023996353,0.03939263,-0.04200179,0.2650238
8.026464462,-0.06795582,-0.1001104,0.05770993
8.028933048,-0.09532095,0.02161572,-0.1677638
8.031401157,-0.01871251,0.02064632,0.1526979
8.033868789,0.08374446,-0.1049906,-0.07026911
8.036342144,-0.01710457,-0.02979506,-0.05934978
8.038801670,-0.08279514,0.03590444,-0.1734268
8.041270256,0.001988331,-0.09544566,-0.08361799
8.043738365,0.02621102,-0.08807832,0.102442
8.046206474,-0.09756294,0.03009529,0.1123343
8.048675060,-0.1569219,-0.05896766,0.07812917
8.051143169,-0.06914584,-0.1166562,0.07565665
8.053610801,-0.01532518,0.01505131,0.184437
8.056079864,-0.06069317,0.05929562,-0.04507411
8.058547497,-0.09058717,-0.0003201608,-0.0921793
8.061015606,0.007870775,-0.06306113,-0.1199241
8.063484192,0.02890713,-0.02062263,0.0381645
8.065952301,-0.06698313,-0.004225268,-0.008054435
8.068420887,-0.124215,-0.06084128,-0.03667074
8.070888996,-0.08572647,0.006041775,0.1054841
8.073357105,-0.02107325,0.03242495,0.135507
8.075825691,-0.07211099,0.05450967,0.09005123
8.078293800,-0.1174733,0.0358025,-0.006868124
8.080761432,-0.03618515,-0.02935689,-0.0437842
8.083230495,0.04141092,0.06184085,0.02220619
8.085698128,-0.01055684,0.05592545,0.1159527
8.088166714,-0.09331436,-0.0450011,-0.09276694
8.090634823,-0.07379845,0.02985298,-0.03581846
8.093102932,0.07562068,0.09769315,0.1112118
8.095571518,0.04135833,0.03907724,0.1541823
8.098041534,-0.01238376,-0.04160801,-0.08087575
8.100507736,0.06536569,0.04194317,-0.1010025
8.102976322,0.1862015,0.06837854,0.06711233
8.105444431,0.1438973,-0.03540726,-0.03293443
8.107915401,-0.03175277,-0.01956696,-0.1676065
8.110380649,-0.03893269,0.00423469,-0.09101039
8.112848758,0.07513427,-0.07875723,0.04645568
8.115316868,0.008400423,-0.001311789,0.02377093
8.117785454,-0.09924047,0.09094603,-0.01716548
8.120253563,-0.09351515,-0.02223382,0.02021337
8.122722149,0.003991332,-0.06691276,0.01117653
8.125190258,0.05092019,0.056141,0.1009112
8.127658367,0.003517045,0.0522362,-0.0374136
8.130126953,-0.06435245,-0.07995366,-0.1092581
8.132595062,0.04775595,-0.0561322,-0.1016213
8.135064125,0.07730512,0.02690063,0.05655801
8.137531280,-0.02672791,-0.01087198,-0.07971126
8.139999389,-0.1527619,-0.03579207,-0.02779466
8.142467499,-0.09468656,-0.006999224,-0.07653654
8.147409439,-0.05769083,0.01947391,0.07497084
8.149872780,-0.1306796,0.01866041,-0.05741394
8.152340889,-0.0815656,0.03443613,0.05051625
8.154808998,0.03034743,0.005824864,0.01363051
8.157277584,-0.02274212,0.03800022,0.1086886
8.159745693,-0.1225234,0.02802676,-0.06580269
8.162216186,-0.09614904,0.03224039,-0.05396485
8.164681911,-0.05839576,0.05987644,0.1682518
8.167150020,-0.08758618,-0.03042445,0.09382492
8.169618606,-0.3091887,0.07093443,0.3767071
8.172086716,-0.1154517,-0.03033674,-0.09407407
8.174554825,0.4040932,0.2583179,-0.3221398
8.177023411,0.3848584,0.3573903,0.4728573
8.179491520,0.1995852,-0.1540197,-0.5107073
8.181959629,0.3972238,-0.2882481,-0.7418857
8.184428215,0.1553646,-0.1714951,0.08465326
8.186895847,-0.03501176,0.05904904,0.2848889
8.189363956,-0.2798699,-0.1077949,-0.1614723
8.191832542,-0.1772931,-0.09528588,0.05481791
8.194300651,0.2407788,0.1944512,0.06080472
8.196768760,-0.04610153,0.09937532,0.6329442
8.199242115,-0.3828455,-0.382158,-0.4863489
8.201705456,-0.2372981,-0.2123158,-0.5301673
8.204174042,-0.1544316,0.1466141,0.570628
8.206642151,-0.2196459,-0.007766237,0.4550709
8.209110260,-0.314074,-0.0001298049,-0.6742805
8.211579799,-0.1030613,0.2263483,0.5354341
8.214046478,0.3291691,0.08447223,0.2093629
8.216514587,0.1417951,-0.1354146,-0.07130575
8.218983173,-0.1229347,0.1243917,-0.3779138
8.221451282,-0.069727,0.06702588,0.1209365
8.223919391,0.1255887,-0.427505,0.00632894
8.226387977,0.0917969,-0.1958035,-0.03466642
8.228856087,-0.1711108,0.2304901,0.2339786
8.231324673,-0.06879278,-0.08333363,-0.01611316
8.233792782,0.05681155,-0.1690921,0.05658764
8.236260891,0.00341356,0.2074817,0.1608384
8.238725185,-0.07734887,-0.009909946,0.1397249
8.241193294,0.0004900564,-0.242312,-0.2395457
8.256002426,0.1078796,-0.03901239,-0.01503813
8.258471489,0.07999487,-0.1251978,0.003808916
8.260943889,0.02724449,0.06876107,0.02119559
8.263407230,0.05871217,0.06130477,-0.04165959
8.265875816,0.1769114,0.01315591,-0.1869209
8.268343925,0.1161954,0.08277977,0.1410612
8.270812034,0.004208785,0.0124609,-0.03193349
8.273280620,-0.03394865,-0.1061045,-0.03674614
8.275748730,0.03251743,0.03821573,0.1861696
8.278216362,0.01165693,0.06720556,0.1769487
8.280685425,0.00319677,-0.09735569,-0.06902832
8.283157348,0.02222519,0.005628004,-0.09593034
8.285622120,0.123183,0.06245715,0.05524367
8.288089752,0.05806156,-0.1017496,-0.1305931
8.290557861,-0.1818481,-0.06098459,-0.04621613
8.293026447,-0.2862628,0.1291252,0.08705056
8.295494556,-0.1927221,0.03281995,0.2996954
8.297962665,-0.04016891,-0.1309565,0.03856999
8.300431251,-0.08233725,0.01633358,0.08861387
8.302899360,-0.1361051,0.1307072,0.004360914
8.305367946,-0.1388515,-0.02223724,0.009881079
8.307836056,-0.01770807,-0.0311454,-0.09276384
8.310303688,0.02445531,0.05938265,0.1358095
8.312772751,0.02374168,0.0206051,-0.1079773
8.315240383,-0.08419082,0.02349247,-0.07492107
8.317708492,-0.1005839,0.04465997,0.03224736
8.320177078,-0.08126553,-0.02668095,0.0527488
8.322645187,-0.08788981,-0.0567001,0.1675779
8.325113296,-0.1118096,0.0495763,-0.02856362
8.330049991,0.03170367,-0.02296839,-0.08194482
8.330049991,0.03170367,-0.02296839,-0.08194482
8.332518577,0.1087721,0.005719781,0.04926604
8.334986687,0.1400786,0.03731417,-0.01759368
8.339923382,-0.01228704,-0.08782928,0.01468623
8.342391014,0.05105749,-0.03431198,0.1398876
8.344859123,0.09047367,-0.007917689,0.04060614
8.347327709,0.007324519,-0.01908422,0.01196581
8.349795818,-0.01939721,0.01663833,-0.1944118
8.352263927,-0.03070088,0.04577901,-0.04795706
8.354732513,0.0105157,0.03760623,0.2214638
8.357200622,-0.01553302,0.07048187,0.3668333
8.359669208,0.002920248,0.08556428,0.1608325
8.362137318,-0.005871024,-0.0317938,0.06143761
