Time (s),X (g),Y (g),Z (g)
16.672828674,0.03265588,-0.0488743,0.09218112
16.675292969,0.1084326,-0.06600235,0.06909555
16.677756786,0.09509057,-0.0757607,0.1574397
16.680220604,0.1341808,-0.04295801,0.123136
16.682684898,0.0962368,-0.0682225,0.1278615
16.685148716,0.135175,-0.06538927,0.2049429
16.687612533,0.09325481,-0.06956298,0.1752586
16.690076828,0.08464609,-0.06805767,0.1531225
16.692540646,0.1138958,-0.05357784,0.09788889
16.695004463,0.005931571,0.04453984,0.1465329
16.697468758,0.1296967,-0.1057715,0.157396
16.699934006,-0.001778059,0.03817941,0.2228467
16.702396393,0.1344112,-0.1155883,0.1639469
16.704860687,0.04630598,-0.05283783,0.1821499
16.707324505,0.1030189,-0.06916344,0.1493454
16.709788322,0.1076114,-0.1224645,0.1998973
16.712252617,0.07993503,-0.007738955,0.2083527
16.714716434,0.08205734,-0.1241855,0.2316248
16.717180252,0.08217196,-0.03420844,0.2387877
16.719645023,0.05326317,-0.06156525,0.1687485
16.722109318,0.1285873,-0.0223705,0.1869113
16.724573135,0.02831481,-0.03589965,0.2230617
16.727036953,0.06747397,-0.04069678,0.2132455
16.729501247,0.03349221,0.010005,0.1963469
16.731965065,0.07085156,-0.002164878,0.1562483
16.734428883,0.09044647,-0.03905337,0.0556957
16.736893177,0.133029,-0.07383423,0.007593356
16.741820812,0.1732562,-0.1064234,0.1173536
16.744285107,0.100463,-0.1037383,0.1701345
16.746748924,0.140671,-0.06689229,0.1192253
16.749212742,0.1295039,-0.06627063,0.1502394
16.751677036,0.1220723,-0.02165212,0.1254447
16.754140854,0.09314521,-0.1013259,0.1336944
16.756604671,0.1545439,-0.05992345,0.1147517
16.759068966,0.1072165,-0.05006279,0.05908562
16.761532783,0.114887,-0.06964416,0.03788948
16.763996601,0.1123718,-0.09029073,0.0735977
16.766460895,0.07797388,-0.04010588,0.03228386
16.768925190,0.0662469,-0.04720089,0.09350463
16.771389484,0.1025476,-0.1458842,0.1468324
16.773853302,0.05583766,-0.08347266,0.1219211
16.776317596,0.1629567,-0.1341858,0.09089136
16.778785229,0.09224729,-0.1657934,0.09294433
16.781245232,0.1432264,-0.1195282,0.05558917
16.783709526,0.1265444,-0.12207,0.119404
16.786173344,0.1467824,-0.1634585,0.1122914
16.788638592,0.08778552,-0.09899426,0.08642796
16.791101456,0.1442662,-0.1271418,0.1109685
16.793565273,0.136685,-0.09997105,0.1918507
16.796029091,0.09386941,-0.1181742,0.1661783
16.798493385,0.1694506,-0.1348213,0.1209828
16.800960064,0.08096696,-0.08418393,0.1171163
16.803421020,0.1840433,-0.1144973,0.09361663
16.805885315,0.05884285,-0.1040618,0.158594
16.808349132,0.1778844,-0.1124255,0.1170724
16.810812950,0.1262621,-0.09031965,0.1332615
16.813277721,0.1341991,-0.09600632,0.06107441
16.815741539,0.122318,-0.1174097,0.191109
16.818205833,0.1005586,-0.1541716,0.08912261
16.820669651,0.08454595,-0.09973153,0.1002917
16.823133469,0.1474703,-0.1501222,0.1090947
16.825597763,0.08457379,-0.1188243,0.1280673
16.828061581,0.06962577,-0.1252244,0.06708181
16.830525875,0.11404,-0.1133475,0.09753947
16.832989693,0.09026546,-0.1159664,0.08726312
16.835453510,0.08584877,-0.1311483,0.0385403
16.837917805,0.1217138,-0.1366652,0.0379962
16.840381622,0.1201497,-0.1332493,0.05292074
16.842845440,0.08765951,-0.1139544,0.09583918
16.845309734,0.1184936,-0.1267941,0.1598686
16.847773552,0.09435559,-0.1201856,0.1517271
16.850237370,0.0757109,-0.1221895,0.08291216
16.852701664,0.1079303,-0.1378691,0.05984375
16.855165482,0.1250093,-0.1556985,0.01922045
16.857629299,0.1380963,-0.117743,-0.003584862
16.860093594,0.1146308,-0.1650715,0.03634173
16.862557888,0.1121814,-0.1427656,0.07485046
16.865022182,0.1162577,-0.117847,0.03934447
16.867482185,0.1359314,-0.1120576,-0.002467615
16.869946003,0.1268857,-0.1321189,0.061307
16.872409821,0.1077145,-0.136292,0.04542677
16.874874115,0.1595929,-0.0925316,0.1056429
16.877337933,0.1424588,-0.09841183,0.2192736
16.879801750,0.1813717,-0.1455546,0.2507274
16.882266045,0.1117445,-0.1912724,0.1029607
16.884729862,0.158746,-0.119585,-0.03191082
16.887193680,0.1802993,-0.172273,0.03122224
16.889657974,0.09991699,-0.1462534,-0.03900798
16.892121792,0.08473892,-0.1198918,0.03436916
16.894585609,0.1230048,-0.08645308,0.05114999
16.897049904,0.1123535,-0.09900884,0.03416568
16.899513721,0.1514241,-0.09151924,0.0378578
16.901978016,0.09540144,-0.1423349,0.09499515
16.904441833,0.1462855,-0.1226469,0.09218259
16.906905651,0.08211315,-0.1634722,0.1172165
16.911834240,0.1439268,-0.1535279,0.08587687
16.914298534,0.1191263,-0.194442,0.05702673
16.916762352,0.1439993,-0.2217408,0.07152337
16.919226170,0.1375962,-0.1720308,0.08631058
16.921690464,0.1206142,-0.1986372,0.0261576
16.924154282,0.1248139,-0.2025731,0.02540643
16.926618099,0.08483001,-0.1650344,-0.003564712
16.929082394,0.1269466,-0.1710988,-0.003212772
16.931546211,0.1121571,-0.1715257,0.0147264
16.934010029,0.1191695,-0.1427289,0.04718402
16.936474323,0.1291381,-0.1465271,0.04175403
16.938938141,0.09906581,-0.1584408,0.01652858
16.941401958,0.1401684,-0.1540894,0.07058544
16.943866253,0.09620591,-0.1611831,0.08929782
16.946330070,0.1048076,-0.1471262,0.04999488
16.948793888,0.1087264,-0.1635931,0.1032323
16.951258183,0.112678,-0.1505584,0.03094543
16.953722000,0.1009472,-0.1595494,0.04510063
16.956186771,0.1393794,-0.1410267,0.009854332
16.958650589,0.09101744,-0.1425023,-0.0007284842
16.961114883,0.09984484,-0.1540735,-0.01098161
16.963578701,0.1004646,-0.1267997,-0.02275264
16.966044426,0.0915364,-0.1373478,0.01218267
16.968506813,0.0533617,-0.1167211,-0.006605331
16.970970631,0.05043525,-0.1113701,-0.0426362
16.973434448,0.09031591,-0.1087765,-0.07304031
16.975898743,0.100924,-0.1226006,0.01303565
16.978362560,0.1399074,-0.1452062,0.005544186
16.980826378,0.1199289,-0.1588543,0.03943268
16.983290672,0.1514886,-0.1747614,0.01339856
16.985754490,0.08599372,-0.1760842,-0.02570309
16.988218307,0.1399781,-0.1686792,0.001064502
16.990682602,0.1056519,-0.1669866,0.02401829
16.993146420,0.1254043,-0.1613125,0.01664906
16.995610237,0.1338215,-0.1851555,0.0003954396
16.998074532,0.1321314,-0.1976624,0.01585975
17.000538349,0.114862,-0.2143582,-0.02782571
17.003002167,0.1387566,-0.2045006,-0.00188069
17.005466938,0.09475453,-0.1976136,-0.05898953
17.007931232,0.1090707,-0.1898813,-0.03156623
17.010395050,0.09353603,-0.1976093,-0.02241594
17.012858868,0.0871259,-0.1810209,-0.03757259
17.015323162,0.1183832,-0.1871698,0.007822402
17.017786980,0.1102411,-0.2125373,0.008321904
17.020250797,0.0911199,-0.1946317,-0.01235596
17.022715092,0.08140793,-0.193848,-0.03550085
17.025178909,0.1081971,-0.2090274,0.014328
17.027647495,0.07799434,-0.1869003,-0.03090554
17.030107021,0.05843487,-0.1760103,-0.07198457
17.032570839,0.1282708,-0.1831434,-0.05981688
17.035034656,0.1256899,-0.1715734,-0.04583175
17.037498951,0.1398871,-0.2118919,0.06318474
17.039962768,0.05669002,-0.1784819,0.009374604
17.042426586,0.1318424,-0.1995696,-0.00319127
17.044890880,0.1115109,-0.1935079,-0.01293042
17.047354698,0.1339873,-0.2147048,0.08139832
17.049819469,0.08247915,-0.182964,-0.08053999
17.052283287,0.1289137,-0.17818,0.01867601
17.054747104,0.1177302,-0.1681134,-0.01870869
17.057211399,0.06566794,-0.1398218,-0.09567185
17.059675216,0.07820501,-0.1741868,-0.0562361
17.062139511,0.03226421,-0.1022639,-0.1197043
17.064603328,0.1109635,-0.1445568,0.02595645
17.067063331,0.04028904,-0.1434535,0.05125806
17.069527149,0.1003183,-0.1440098,0.03362587
17.071990967,0.1090741,-0.161267,-0.09251697
17.074455261,0.1116219,-0.2014257,-0.01178534
17.076919079,0.08546215,-0.1639833,-0.06518512
17.079383373,0.114155,-0.2181623,0.0517813
17.084311008,0.08602161,-0.2373316,-0.02344994
17.086775303,0.0333884,-0.1859979,-0.1139403
17.089239120,0.07233657,-0.2347824,-0.07782895
17.091702938,0.03005047,-0.1544944,-0.1190586
17.094167232,0.06537658,-0.1576053,-0.05660774
17.096631527,0.06807528,-0.1526888,-0.07927682
17.099095821,0.1428884,-0.1667142,-0.104458
17.101561546,0.1553511,-0.1679364,-0.1175457
17.104023456,0.1475432,-0.2143275,-0.07193446
17.106487751,0.1578868,-0.1859389,-0.07173192
17.108951568,0.1313975,-0.1772521,0.001129732
17.111415386,0.1128683,-0.1205574,-0.02835628
17.113879680,0.04258272,-0.1399709,-0.05659522
17.116343498,0.07439429,-0.07281584,-0.1943339
17.118807316,0.1268424,-0.1815367,-0.1694909
17.121271610,0.1367284,-0.1281779,-0.2273563
17.123735428,0.1426357,-0.1595781,-0.1730644
17.126199245,0.1306608,-0.07685355,-0.09414092
17.128663540,0.1394091,-0.1267836,0.07573809
17.131127357,0.1230659,-0.07909279,0.008149081
17.133591652,0.1248857,-0.1709803,-0.07098261
17.136055469,0.0544638,-0.03365915,-0.1582549
17.138519287,0.09109929,-0.10861,-0.0722327
17.140983581,0.04867915,-0.1155174,-0.1100261
17.143447876,0.07627745,-0.08471212,-0.1371273
17.145911217,0.02960073,-0.1146815,-0.06657769
17.148375988,0.0115181,-0.111855,-0.07277596
17.150839805,-0.02718961,-0.2111256,-0.04869837
17.153306484,0.08488856,-0.1871868,-0.0908012
17.155767917,0.07955121,-0.170248,-0.1154856
17.158231735,0.06958858,-0.1999912,-0.0743477
17.160696029,0.1090894,-0.1787204,-0.07466006
17.163159847,0.1411169,-0.1485377,-0.07750322
17.165627003,0.08659179,-0.1357821,-0.09378711
17.168087959,-0.001772741,-0.09884077,-0.09728923
17.170551777,0.0243291,-0.1615656,-0.0541095
17.173015594,0.06460916,-0.1225415,-0.1326801
17.175479889,0.08127362,-0.1984246,-0.1520786
17.177943706,0.08447041,-0.1762365,-0.141976
17.180407524,0.1257854,-0.2001306,-0.1140731
17.182871818,0.1148389,-0.1985968,-0.0708473
17.185335636,0.07389413,-0.1583824,-0.04599608
17.187799454,0.05669427,-0.1839986,0.05397338
17.190263748,0.07725915,-0.1561306,-0.005539263
17.192728519,0.05654526,-0.1438774,-0.1050695
17.195192337,0.03947639,-0.09539443,-0.1681273
17.197656154,0.06732292,-0.1191122,-0.1279685
17.200123787,0.0249508,-0.01607738,-0.1129589
17.202584266,0.07784573,-0.1163166,-0.07350828
17.205048084,0.06218185,-0.05825859,-0.05898805
17.207512379,0.04874526,-0.07471741,-0.07371572
17.209976196,0.06318496,-0.04247559,-0.01566015
17.212440014,0.01171977,-0.04178992,0.00506008
17.214905262,0.02510482,-0.04640918,0.01902609
17.217368126,-0.0156379,-0.03859181,0.03047956
17.219831943,-0.02077569,-0.04286061,-0.02055939
17.222296238,0.017813,-0.07383241,-0.08857785
17.224760055,0.05254137,-0.07565276,-0.1675373
17.227223873,0.05226522,-0.09121173,-0.1845867
17.229688167,0.06112146,-0.05168634,-0.1552965
17.232151985,0.06121577,-0.05490441,-0.09706266
17.234615803,0.05862054,-0.05484992,-0.09371391
17.237080574,0.003596613,-0.03180939,-0.08905187
17.239544868,0.01070489,-0.055571,-0.07106087
17.242008686,0.03898316,-0.04609895,-0.1036196
17.244472503,0.03576687,-0.04546389,-0.1182555
17.246936798,0.05392804,-0.0293404,-0.1173248
17.251864433,0.05188041,-0.05290932,-0.132565
17.251864433,0.05188041,-0.05290932,-0.132565
17.256792545,-3.762776E-05,-0.02586758,-0.01677157
17.259256363,0.007343136,-0.08661759,-0.03055182
17.261720657,0.01751743,-0.02641092,-0.1095608
17.264187336,-0.004336819,-0.04462369,-0.1441447
17.266648292,0.01062239,-0.034582,-0.1278066
17.269108295,-0.02061167,-0.0472794,-0.1484311
17.271572590,0.01547053,-0.03835527,-0.1563262
17.274036407,-0.002871115,-0.02308552,-0.1159939
17.276500225,0.005625002,-0.0452218,-0.1219518
17.278964519,0.02679819,-0.05441356,-0.1454304
17.281428337,0.01600676,-0.08288197,-0.1159622
17.283892155,0.03101067,-0.05420553,-0.1315618
17.286356926,-0.02470543,-0.05912856,-0.06137694
17.288820743,0.01460993,-0.06426501,-0.03848111
17.291285038,0.0280316,-0.06688776,-0.05944247
17.293748855,-0.03177564,-0.06005894,-0.08420774
17.296212673,-0.03611377,-0.05957532,-0.0496399
17.298676967,-0.01701793,-0.1033417,-0.09907517
17.301140785,0.04128073,-0.08950318,-0.1591177
17.303604603,-0.04840799,-0.05321335,-0.1436013
17.306068897,0.03257018,-0.04913397,-0.09351753
17.308532715,-0.0471263,-0.05159109,-0.03242762
17.310997009,0.008642921,-0.04991718,-0.03078966
17.313466072,-0.05553186,-0.1060477,-0.03218304
17.315924644,-0.04075074,-0.06252427,-0.1446988
17.318388939,-0.0711439,-0.1251078,-0.1573009
17.320852756,0.04583522,0.00292084,-0.1967945
17.323316574,-0.002501763,-0.04660156,-0.1714143
17.325780868,-0.0005435497,-0.03874735,-0.1263393
17.328244686,-0.01485458,-0.0162998,-0.1512456
17.330709457,-0.01531547,-0.0511558,-0.1452399
17.333173275,-0.03085811,-0.02074896,-0.09462941
17.335637092,-0.02070652,-0.05294063,-0.09226933
17.338101387,-0.04353513,-0.01911229,-0.0484217
17.340565204,-0.06027157,-0.06045066,-0.0648555
17.343029022,-0.03147967,-0.03171558,-0.1191281
17.345493316,-0.06661996,-0.09222834,-0.1888396
17.347957134,-0.05251457,-0.05833779,-0.2252776
17.350420952,-0.04098633,-0.09518054,-0.2081468
17.352885246,0.0177916,-0.02860123,-0.1421963
17.355349064,-0.03247077,-0.03794957,-0.0760425
17.357812881,-0.002643441,-0.09067661,-0.09409853
17.360277176,-0.02561391,-0.06222146,-0.1450644
17.362740993,-0.02101189,-0.09000259,-0.1801814
17.365205288,-0.01868347,-0.06501831,-0.1720232
17.367669105,0.04010692,-0.05035508,-0.1534947
17.370132923,-0.03477699,-0.02393768,-0.06450412
17.372597217,-0.05582964,0.04343892,-0.05374622
17.375061035,-0.07341077,-0.1002467,-0.09358868
17.377530098,-0.0128347,0.02644933,-0.1990623
17.379989624,-0.0544194,-0.1193047,-0.2054563
17.382453441,-0.02067195,0.02335422,-0.2021857
17.384917736,-0.008575056,-0.04950034,-0.1588181
17.387381554,-0.01019871,-0.003905933,-0.07799957
17.389845371,-0.04999232,0.02542782,-0.1023531
17.392309666,-0.08614391,-0.05942291,-0.03738472
17.394773483,-0.07693058,-0.03016583,-0.04828186
17.397237301,-0.08135365,-0.1000989,-0.1448322
17.399701595,-0.08813678,-0.07975547,-0.1279801
17.402165413,-0.04640298,-0.06943806,-0.1538904
17.404629230,0.004040555,-0.07414656,-0.1177293
17.407093525,-0.01407343,-0.03229079,-0.09638456
17.409557342,-0.02875898,-0.05809072,-0.1041503
17.412021160,-0.05416197,-0.06445966,-0.06333655
17.414489269,-0.04667357,-0.05521797,-0.03584321
17.416949272,-0.06590003,-0.08497922,-0.07173068
17.419413090,-0.0575257,-0.06564069,-0.13455
17.421877384,0.01719778,-0.06584593,-0.1055601
17.426805973,-0.02142948,-0.06239524,-0.170532
17.429269791,-0.08401996,-0.03843911,-0.07613687
17.431734085,-0.08543062,-0.006588642,-0.002967183
17.434197903,-0.1145071,-0.07814163,-0.0781889
17.436661720,-0.05075996,-0.01743978,-0.01305698
17.439126015,-0.06534146,-0.07863785,-0.0556556
17.441589832,-0.03634018,-0.0006345809,-0.1286218
17.444053650,-0.06766374,-0.05429805,-0.1325604
17.446517944,-0.05155265,-0.01647957,-0.1454362
17.448981762,-0.04765688,-0.003402811,-0.1186824
17.451445579,-0.1049971,0.00042402,-0.1058325
17.453909874,-0.04971375,0.01694621,-0.01345238
17.456373691,-0.09614244,0.01855795,-0.05276794
17.458837509,-0.06967388,0.02315177,-0.1200472
17.461301803,-0.0970649,0.0204483,-0.02900783
17.463767528,-0.1136484,0.081191,-0.02761181
17.466229439,-0.1463913,-0.03418962,-0.1108186
17.468689442,-0.01960294,0.03568517,-0.0806224
17.471154213,-0.08705994,-0.005496167,-0.1314093
17.473618030,-0.091314,0.04187087,-0.1086019
17.476082325,-0.02054501,0.03273292,-0.0864204
17.478546142,-0.03025964,0.06105969,-0.1856354
17.481010437,-0.02875638,0.07015396,-0.1610372
17.483474254,-0.03702837,0.02911465,-0.1698941
17.485938072,0.03253166,0.06092376,-0.1377031
17.488402367,-0.04798906,0.007999409,-0.1859138
17.490866184,0.004135218,0.04501066,-0.09744684
17.493330002,-0.01230889,0.006390648,-0.1118713
17.495794296,-0.02986663,0.07906808,-0.02814827
17.498258114,-0.06021816,-0.01332332,0.0142562
17.500721931,-0.06961646,0.01101087,-0.08487162
17.503186226,-0.08725295,-0.01231827,-0.1204823
17.505650043,-0.07013506,0.005439833,-0.04979023
17.508113861,-0.08379029,0.06177185,-0.06164145
17.510578155,-0.103465,0.02505915,-0.04233047
17.513041973,-0.07790328,0.07089089,-0.06282972
17.515505791,-0.05560299,0.05144685,-0.1139643
17.517970562,-0.05078468,0.07722264,0.007583929
17.520434379,-0.08271298,0.03793449,-0.09146173
17.522898674,-0.04795721,0.0556886,-0.004597488
17.525362491,-0.08781256,0.09517745,-0.01534047
17.527826309,-0.06420407,0.03330087,-0.04566746
17.530290604,-0.08959679,0.1099774,0.002689465
17.532754421,-0.03821076,0.04487368,-0.1341197
17.535218239,-0.07225639,0.08853418,0.003674987
17.537682533,-0.07864592,0.07162619,-0.04757324
17.540146351,-0.02975268,0.06772152,0.07319789
17.542610645,-0.01360582,0.002837142,-0.04417978
17.545074463,-0.07565019,0.02708413,-0.1404605
17.547538280,-0.0572596,-0.008282091,-0.05160936
17.550002575,-0.008288853,0.0135866,-0.04266842
17.552466392,-0.1066462,-0.02898188,-0.0898729
17.554930210,-0.04580688,0.04240452,-0.09801432
17.557394504,-0.06537203,0.003644202,0.07423411
17.559858322,-0.05121534,0.01364935,-0.02426927
17.562322140,-0.07735306,0.001488227,0.05318148
17.564786911,-0.06157438,-0.05135527,-0.08642498
17.567250729,-0.06675133,-0.01332917,-0.1179923
17.569715023,-0.05190446,-0.009273492,-0.110833
17.572178841,-0.1166537,0.02197208,-0.09078798
17.574642658,0.01104121,-0.007329361,0.003587667
17.577106953,-0.08099942,0.02084785,0.03105408
17.579570770,-0.07850735,-0.01012287,-0.09867901
17.582034588,-0.05786802,-0.003852002,0.00400658
17.584498882,-0.06322239,0.03652257,-0.1583838
17.586962700,-0.07677359,0.03357112,0.02576124
17.591890812,-0.07821867,0.04154548,0.02169374
17.591890812,-0.07821867,0.04154548,0.02169374
17.594354629,-0.08538267,0.0510351,0.06833345
17.599282741,-0.08081992,-0.02742547,-0.1318861
17.601746559,-0.07534622,0.01392745,-0.1528989
17.604210853,-0.05376993,0.0292362,0.02489066
17.606674671,-0.05020454,0.02889159,0.08169211
17.609139442,-0.06725492,0.01255008,-0.03534698
17.611603260,-0.03717619,0.02487886,0.001149613
17.614067078,-0.05908583,-0.0184789,-0.08468049
17.616531372,-0.0147983,0.01026377,-0.1149154
17.618995190,-0.07910128,0.02730091,-0.228236
17.621459007,0.01767161,0.02509515,0.05222975
17.623926639,-0.004435357,0.01948819,0.05450711
17.626387119,-0.06993008,0.01169145,-0.08577629
17.628850937,-0.05092974,0.01848297,-0.08374743
17.631315231,-0.05822329,0.01793424,-0.05035937
17.633779049,-0.006125001,0.04727702,0.03737871
17.636242866,-0.04628438,0.03320071,0.02563394
17.638707161,-0.07994019,0.0517716,-0.03247457
17.641170978,-0.009190671,0.04590972,0.06251563
17.643634796,-0.05643768,0.04923151,-0.005893955
17.646099090,-0.01435352,0.02957371,0.04540425
17.648562908,-0.07206068,0.03560072,-0.02107737
17.651026726,-0.04551879,0.0205275,-0.07756436
17.653494835,-0.04644361,-0.009374129,-0.03609627
17.655955791,-0.001750104,0.03230158,-0.05003288
17.658419609,-0.04577444,-0.009875406,0.02941131
17.660883427,-0.02766127,0.04233794,0.1292569
17.663348198,-0.0594962,0.01419339,0.1022535
17.665811539,-0.02652365,0.05740802,0.09455406
17.668271542,-0.03557693,0.02213199,0.03184281
17.670735359,0.01136312,-0.001821931,0.07771912
17.673199654,-0.06338208,-0.01775918,-0.04093961
17.675663471,-0.02069808,0.01989166,-0.01676915
17.678127289,-0.04058594,-0.008171213,0.01854253
17.680591583,-0.0425205,0.06058248,0.007218383
17.683055401,-0.05368684,0.01449652,0.09860052
17.685519218,-0.06835075,0.003859198,0.01866016
17.687983513,-0.03830959,0.01281774,0.02167287
17.690447330,-0.03562677,0.01968027,0.0288565
17.692911148,-0.0538995,0.04307462,0.03149739
17.695375442,-0.04543461,0.06183733,0.06130569
17.697839260,-0.0295968,0.05710208,0.0557223
17.700304031,-0.03652554,0.0868638,0.004212692
17.702767849,-0.01195813,0.1132193,-0.01219596
17.705231666,0.0240133,0.01621212,0.06176098
17.707695961,0.02607059,0.1193863,-0.06009576
17.710159779,0.02722231,0.05037023,-0.03239721
17.712624073,0.04923712,0.1041502,-0.057372
17.715087891,-0.0299494,0.08030896,0.05807883
17.717551708,-0.015482,0.07172669,0.03423431
17.720016003,-0.06743025,0.1126497,0.1488198
17.722479820,0.001937845,0.02920194,0.1097532
17.724943638,-0.04113738,0.03454176,0.09289268
17.727412224,-0.09017746,0.08305839,-0.03840111
17.729871750,-0.01330881,0.02568418,0.1150455
17.732335567,-0.02249251,0.01488174,0.05729108
17.734799862,-0.03626035,0.03840334,-0.03918266
17.737263679,-0.02441378,0.06723326,-0.06922805
17.739732265,0.05297198,0.05256113,-0.02751436
17.742191791,0.06407556,0.05960515,0.01344907
17.744656086,0.03480236,0.08048597,0.05384054
17.747120380,0.09389609,0.02563236,0.1106428
17.749584198,-0.002206144,0.01832798,0.1157795
17.752048016,0.04283225,0.03227261,0.1447116
17.754512310,-0.02160725,0.04461447,0.07539737
17.756976128,-0.01325182,0.00882078,0.08575363
17.759439945,-0.06993651,0.09524497,0.06551868
17.761904240,-0.05317363,0.07234445,0.1407994
17.766831875,0.02027132,0.04531618,0.08158512
17.769296169,-0.07471023,0.08758204,0.05982751
17.771759987,0.007918313,0.09183173,0.07826782
17.774224281,0.06989927,0.03068089,0.1547313
17.776688099,-0.01515211,0.1025839,0.01503215
17.779151916,-0.006658764,0.09153908,-0.01564771
17.781616211,0.1229307,0.0180478,0.08125167
17.784080028,-0.02736535,0.1082784,0.07376943
17.786543846,0.06608619,0.02113047,0.1369183
17.789011955,0.0007249974,0.000344336,0.1477623
17.791472435,-0.01038251,0.0420111,0.08982351
17.793936729,0.03923742,-0.006770629,0.06104618
17.796400547,0.005189989,0.05627583,0.01466509
17.798864365,-0.009953283,-0.003689244,0.06482726
17.801328659,0.02270584,-0.07249348,0.1027175
17.803795814,-0.02748446,0.05079532,-0.009249165
17.806256294,0.04740926,-0.008459641,0.05751879
17.808720589,0.03902723,0.009074305,0.05238249
17.811184406,-0.02657442,0.02211596,0.05660048
17.813648224,0.08077974,-0.04638192,0.1319639
17.816112518,-0.008281027,0.02333472,0.07027352
17.818576336,0.04814243,-0.01239393,0.07736001
17.821040153,0.0663785,-0.07529437,0.1402408
17.823504448,-0.009825611,0.04327761,0.04473193
17.825968265,0.07978975,-0.02902734,0.05717119
17.828432083,0.04678284,0.0005414262,0.05605191
17.830898762,0.02124615,-0.01753611,0.05868248
17.833360195,-0.002454139,-0.008766068,0.1137385
17.835824966,0.04545692,0.005672416,0.1441838
17.838288784,-0.04993318,0.04993396,0.1272726
17.840753078,0.05206897,0.006960938,0.2018998
17.843216896,-0.0169726,0.04086945,0.1917289
17.845680714,0.01145817,0.03345908,0.1710283
17.848145008,0.03303057,-0.02434213,0.09364057
17.850608826,0.02984308,0.02513574,0.01441044
17.853072643,0.02338109,0.01226034,0.02628914
17.855536938,0.0798022,-0.01981669,0.1331641
17.858000755,0.009397376,0.03186459,0.1472114
17.860464573,0.09617071,-0.02518042,0.1394077
17.862932682,0.03183463,0.03631219,0.09317417
17.865392685,0.04220305,-0.0195186,0.06410289
17.867852688,0.08254046,0.004791733,0.1077958
17.870316505,0.05659658,0.001082874,0.07646691
17.872780800,0.01899429,0.03425677,0.09388553
17.875247955,0.07435236,0.0205426,0.1170988
17.877708435,0.0520594,0.02286668,0.1140943
17.880172729,0.02490607,0.01258551,0.07997262
17.882637024,0.07951722,-0.02977467,0.04857012
17.885101318,-0.003717687,0.03677151,0.06911779
17.887565136,0.1200409,-0.02899393,0.1225999
17.890029430,-0.003233295,-0.01270718,0.1540284
17.892493248,0.06881831,-0.01696075,0.1105748
17.894957066,0.06655368,0.03278675,0.140126
17.897421360,0.1161007,-0.03431768,0.1986993
17.899885178,-0.01252819,-0.02236108,0.165875
17.902348995,0.0584988,-0.05571488,0.06039463
17.904813290,0.04272084,0.01814548,0.09545284
17.907277107,0.09218736,0.02689946,0.07053746
17.909740925,0.04760084,0.006925059,0.1115361
17.912205219,0.06975271,-0.02605923,0.09452761
17.914669037,0.04347582,0.02749646,0.05108139
17.917132854,0.1249544,-0.02537325,0.04156845
17.919597149,0.09351581,-0.04883451,0.1793877
17.922060966,0.1122492,-0.02198128,0.1253542
17.924530506,0.03245823,-0.03327154,0.1622488
17.926989079,0.1259741,-0.07565577,0.2058935
17.929453373,0.09510164,-0.04413957,0.1352208
17.931917667,0.1122876,-0.07868055,0.0233883
17.934381485,0.04710989,0.01301702,0.04368778
17.936845303,0.08383416,-0.08234832,0.101037
17.941773415,0.1183816,-0.0260897,0.1930008
17.944237232,0.05705002,0.005818613,0.1465363
17.946701527,0.06480416,-0.09872386,0.1044775
17.949165344,0.05137506,-0.06825504,0.08406661
17.951629639,0.1607308,-0.01651835,-0.002182037
17.954093456,0.06557782,-0.009811452,0.05019744
17.956557274,0.104036,-0.06304187,0.173982
17.959021568,0.01019107,-0.05869053,0.1899684
17.961485386,0.1375466,-0.02572342,0.1000067
17.963949203,0.1145026,0.002989095,0.1602458
17.966413498,0.04055793,-0.0004942454,0.1551622
17.968877316,0.09015093,-0.1110842,0.133749
17.971342087,0.01508977,0.01721125,0.2011031
17.973805904,0.1226397,-0.0186674,0.1275128
17.976269722,0.05168032,-0.030656,0.09818915
17.978736401,0.09265597,-0.03911109,0.1129533
17.981197834,0.07631087,-0.001678489,0.1477386
17.983661652,0.1181972,-0.02562964,0.1641991
17.986125946,0.09433968,-0.04638196,0.1644754
17.988589764,0.09303622,-0.06239171,0.08526541
17.991053581,0.08078885,-0.05568513,0.08649617
17.993517876,0.1160987,-0.0230713,0.09368808
17.995981693,0.1503726,-0.01508382,0.1026799
17.998445511,0.1249241,-0.05794339,0.1348328
18.000909805,0.1145911,-0.01871274,0.1639904
18.003373623,0.143054,-0.05331133,0.1371022
18.005837917,0.08907739,-0.01338707,0.1646456
18.008301735,0.1144569,-0.06813332,0.09264782
18.010765553,0.03906334,-0.01988931,0.07827914
18.013229847,0.1449086,-0.03260314,0.09465578
18.015693665,0.1280439,0.003259294,0.1249691
18.018158436,0.08684901,-0.05399545,0.105836
18.020622253,0.1222275,-0.03501591,0.1110232
18.023086071,0.08082622,-0.03449823,0.1488698
18.025550365,0.1038193,-0.01512608,0.1371557
18.028014183,0.07315824,-0.04330848,0.1067722
18.030478000,0.1187449,-0.09372565,0.05088606
18.032942295,0.0934915,-0.03250227,0.08461547
18.035406112,0.1236077,-0.05888762,0.09108552
18.037874698,0.119866,-0.05187034,0.1559519
18.040334224,0.1090847,-0.09495898,0.1003449
18.042798042,0.09300029,-0.02852392,0.1019022
18.045261860,0.198695,-0.08980516,0.1325378
