Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.501300335,-0.1638844,-4.478142,0.6970958,-0.1718151,0.3101581,0.951902,24.84854,-0.5906861,-41.30068,1028.924
0.503781319,-0.1638844,-4.59705,0.6970958,-0.1752357,0.3091854,0.9504569,24.84854,-0.5906861,-41.30068,1028.924
0.506262302,-0.1638844,-4.715958,0.9411342,-0.174257,0.3111464,0.9533521,24.84854,-0.5906861,-41.30068,1028.924
0.508744240,0.02092784,-4.59705,0.8801246,-0.1679016,0.3067531,0.953791,24.84854,-0.5906861,-41.30068,1028.924
0.511225700,0.02092784,-4.537596,0.6360862,-0.1718227,0.3150068,0.9490618,24.84854,-0.5906861,-41.30068,1028.924
0.513707638,-0.1638844,-4.537596,0.6360862,-0.1713302,0.3150255,0.9524214,24.84854,-0.5906861,-41.30068,1028.924
0.516189098,0.08253193,-4.59705,0.8191149,-0.1674131,0.3126166,0.9581585,24.84854,-0.5906861,-41.30068,1028.927
0.518671036,0.02092784,-4.478142,1.063153,-0.1683921,0.3135867,0.9572073,24.84854,-0.5906861,-41.30068,1028.927
0.521152496,-0.1022803,-4.478142,0.9411342,-0.172773,0.3068379,0.9657956,24.84854,-0.5906861,-41.30068,1028.927
0.523634434,-0.1638844,-4.59705,1.002144,-0.1718039,0.3102155,0.9615024,24.84854,-0.5906861,-41.30068,1028.927
0.526116371,-0.04067625,-4.418688,1.063153,-0.1674087,0.3121501,0.9615147,24.84854,-0.5906861,-41.30068,1028.927
0.528603077,0.02092784,-4.418688,1.002144,-0.1678962,0.3102022,0.9610191,24.84854,-0.5906861,-41.30068,1028.927
0.531079769,0.02092784,-4.359234,0.9411342,-0.1742473,0.3077748,0.9590844,24.84854,-0.5906861,-41.30068,1028.927
0.533560753,0.144136,-4.240326,0.9411342,-0.1727748,0.3102497,0.9667835,24.84854,-0.5906861,-41.30068,1028.927
0.536043167,0.144136,-4.180872,1.002144,-0.1766898,0.3043608,0.9566585,24.84854,-0.5906861,-41.30068,1028.927
0.538524151,0.2057401,-4.418688,1.002144,-0.1757083,0.3043812,0.9604979,24.84854,-0.5906861,-41.30068,1028.927
0.541006088,0.144136,-4.359234,1.002144,-0.1781485,0.307333,0.964844,24.84854,-0.5906861,-41.30068,1028.927
0.543487549,0.2057401,-4.359234,0.9411342,-0.1747329,0.3043699,0.959057,24.45599,-0.5965956,-41.67386,1028.927
0.545969486,0.2057401,-4.359234,0.8801246,-0.1742418,0.3053591,0.9619446,24.45599,-0.5965956,-41.67386,1028.927
0.548450947,0.144136,-4.240326,1.063153,-0.1761921,0.3034294,0.9638505,24.45599,-0.5965956,-41.67386,1028.927
0.550932884,0.2057401,-4.29978,1.002144,-0.1776658,0.308279,0.9605313,24.45599,-0.5965956,-41.67386,1028.927
0.553414345,0.144136,-4.418688,1.124163,-0.1732636,0.3053622,0.9629039,24.45599,-0.5965956,-41.67386,1028.927
0.555896282,0.144136,-4.29978,1.185173,-0.16985,0.3072765,0.9590768,24.45599,-0.5965956,-41.67386,1028.929
0.558378220,0.4521565,-4.29978,1.002144,-0.1737714,0.3125962,0.9519235,24.45599,-0.5965956,-41.67386,1028.929
0.560859680,0.3289483,-4.359234,1.063153,-0.1708412,0.316982,0.9543571,24.45599,-0.5965956,-41.67386,1028.929
0.563341617,0.2057401,-4.061965,1.002144,-0.1639961,0.3165031,0.9586675,24.45599,-0.5965956,-41.67386,1028.929
0.565822601,0.2673442,-4.180872,1.002144,-0.1571647,0.3154658,0.9509735,24.45599,-0.5965956,-41.67386,1028.929
0.568305492,0.2673442,-4.121418,1.002144,-0.1527703,0.3227729,0.9543897,24.45599,-0.5965956,-41.67386,1028.929
0.570785999,0.3905524,-4.002511,1.002144,-0.1478864,0.3251958,0.9548854,24.45599,-0.5965956,-41.67386,1028.929
0.573267937,0.3905524,-4.061965,1.124163,-0.1400754,0.332966,0.9559027,24.45599,-0.5965956,-41.67386,1028.929
0.575749397,0.2673442,-4.002511,1.002144,-0.1268822,0.3363657,0.9607196,24.45599,-0.5965956,-41.67386,1028.929
0.578231335,0.2673442,-3.824149,0.8191149,-0.1288334,0.3407846,0.9665173,24.45599,-0.5965956,-41.67386,1028.929
0.580712795,0.144136,-3.586333,0.6970958,-0.1288331,0.3358987,0.9631174,24.45599,-0.5965956,-41.67386,1028.929
0.585676193,0.02092784,-3.170156,0.5140669,-0.1229812,0.3460927,0.961756,24.45599,-0.5965956,-41.67386,1028.929
0.585676193,0.02092784,-3.170156,0.5140669,-0.1229812,0.3460927,0.961756,24.45599,-0.5965956,-41.67386,1028.929
0.590640068,0.144136,-2.753978,0.3310382,-0.1180912,0.3465921,0.9660761,24.45599,-0.5965956,-41.67386,1028.929
0.590640068,0.144136,-2.753978,0.3310382,-0.1180912,0.3465921,0.9660761,24.45599,-0.5965956,-41.67386,1028.929
0.595603466,-0.04067625,-2.278347,0.1480094,-0.1249306,0.341235,0.9621978,24.83767,-1.34718,-41.677,1028.931
0.598084450,0.144136,-2.040532,0.08699975,-0.1239532,0.3383014,0.9602531,24.83767,-1.34718,-41.677,1028.931
0.600566387,0.08253193,-2.040532,-0.09602907,-0.124934,0.3470826,0.9636856,24.83767,-1.34718,-41.677,1028.931
0.603047848,-0.04067625,-1.743262,-0.4010771,-0.1298112,0.3383399,0.9640982,24.83767,-1.34718,-41.677,1028.931
0.605529785,-0.1638844,-1.445993,-0.5230963,-0.1337309,0.3475782,0.9612969,24.83767,-1.34718,-41.677,1028.931
0.608011246,0.02092784,-1.327085,-0.584106,-0.1327482,0.3417394,0.9617284,24.83767,-1.34718,-41.677,1028.931
0.610493183,-0.04067625,-1.208177,-0.7061251,-0.1376334,0.3383321,0.9593045,24.83767,-1.34718,-41.677,1028.931
0.612974644,-0.1638844,-1.089269,-0.889154,-0.1464365,0.3407511,0.9530915,24.83767,-1.34718,-41.677,1028.931
0.615456581,-0.1638844,-0.9703615,-0.9501636,-0.1459403,0.3403005,0.9593273,24.83767,-1.34718,-41.677,1028.931
0.617938518,-0.1638844,-0.8514537,-0.889154,-0.1508282,0.341278,0.9578993,24.83767,-1.34718,-41.677,1028.931
0.620419979,-0.3486967,-0.9109076,-0.9501636,-0.1513283,0.3461079,0.9516994,24.83767,-1.34718,-41.677,1028.931
0.622901916,-0.2870926,-0.7919998,-1.133192,-0.1571715,0.3349808,0.959773,24.83767,-1.34718,-41.677,1028.931
0.625382900,-0.3486967,-0.7325459,-1.255212,-0.1610787,0.334997,0.9607363,24.83767,-1.34718,-41.677,1028.931
0.627865314,-0.3486967,-0.6730919,-1.011173,-0.157669,0.3368912,0.9535491,24.83767,-1.34718,-41.677,1028.931
0.630346298,-0.2870926,-0.6730919,-1.133192,-0.1620709,0.340787,0.9521445,24.83767,-1.34718,-41.677,1028.931
0.632828236,-0.2870926,-0.613638,-1.255212,-0.1649964,0.3334931,0.9516073,24.83767,-1.34718,-41.677,1028.931
0.635309696,-0.4719049,-0.5541841,-1.56026,-0.1635246,0.3335208,0.9568863,24.83767,-1.34718,-41.677,1028.929
0.637791634,-0.4103008,-0.5541841,-1.621269,-0.1713357,0.327216,0.9568411,24.83767,-1.34718,-41.677,1028.929
0.640273094,-0.4719049,-0.613638,-1.255212,-0.1728011,0.3242889,0.9548984,24.83767,-1.34718,-41.677,1028.929
0.642755032,-0.3486967,-0.5541841,-1.43824,-0.1747534,0.3228372,0.9553681,23.76715,-1.718315,-41.64463,1028.929
0.645236969,-0.3486967,-0.4947302,-1.621269,-0.1796389,0.3184509,0.9519762,23.76715,-1.718315,-41.64463,1028.929
0.647718429,-0.4719049,-0.5541841,-1.43824,-0.1830504,0.3180135,0.9586954,23.76715,-1.718315,-41.64463,1028.929
0.650200367,-0.595113,-0.613638,-1.49925,-0.1820711,0.3160675,0.9591586,23.76715,-1.718315,-41.64463,1028.929
0.652681827,-0.4719049,-0.613638,-1.49925,-0.1864641,0.30779,0.9562145,23.76715,-1.718315,-41.64463,1028.929
0.655163765,-0.2254885,-0.8514537,-1.56026,-0.1859636,0.304918,0.9643507,23.76715,-1.718315,-41.64463,1028.929
0.657644749,-0.3486967,-0.7325459,-1.316221,-0.1850003,0.309243,0.9557453,23.76715,-1.718315,-41.64463,1028.929
0.660127163,-0.4103008,-0.9109076,-1.316221,-0.1898847,0.3029075,0.9518574,23.76715,-1.718315,-41.64463,1028.929
0.662608147,-0.2870926,-0.9109076,-1.316221,-0.1908608,0.3024263,0.9523343,23.76715,-1.718315,-41.64463,1028.929
0.665090084,-0.2870926,-0.9703615,-1.377231,-0.1942715,0.2990609,0.9575895,23.76715,-1.718315,-41.64463,1028.929
0.667571545,-0.2870926,-1.327085,-1.255212,-0.1996478,0.2966194,0.953734,23.76715,-1.718315,-41.64463,1028.929
0.670053482,-0.4719049,-1.267631,-1.072183,-0.1918278,0.2966158,0.9566076,23.76715,-1.718315,-41.64463,1028.929
0.672534943,-0.1022803,-1.327085,-1.133192,-0.1928056,0.296126,0.9556444,23.76715,-1.718315,-41.64463,1028.929
0.675016880,-0.04067625,-1.624354,-1.194202,-0.1913401,0.2936777,0.9537032,23.76715,-1.718315,-41.64463,1028.93
0.677498341,0.02092784,-1.564901,-1.072183,-0.1933003,0.2980507,0.9518205,23.76715,-1.718315,-41.64463,1028.93
0.679980755,-0.1022803,-1.624354,-1.133192,-0.1937939,0.305846,0.9533247,23.76715,-1.718315,-41.64463,1028.93
0.682462215,-0.1022803,-1.564901,-1.072183,-0.1923269,0.3029168,0.9523395,23.76715,-1.718315,-41.64463,1028.93
0.684943676,-0.04067625,-1.802716,-1.011173,-0.1933058,0.3043763,0.9518722,23.76715,-1.718315,-41.64463,1028.93
0.687425613,0.144136,-1.981078,-0.9501636,-0.1913521,0.3068127,0.9533306,23.76715,-1.718315,-41.64463,1028.93
0.689906597,0.02092784,-2.040532,-0.9501636,-0.1879351,0.3067892,0.9509276,23.76715,-1.718315,-41.64463,1028.93
0.692388534,0.02092784,-2.099986,-0.7671348,-0.1869542,0.3102272,0.9567149,24.83531,-1.348372,-41.74089,1028.93
0.694869995,-0.1022803,-2.15944,-0.889154,-0.1840223,0.3107117,0.9576764,24.83531,-1.348372,-41.74089,1028.93
0.697351932,0.02092784,-2.337801,-0.8281444,-0.1835405,0.3145858,0.9548278,24.83531,-1.348372,-41.74089,1028.93
0.699833393,0.08253193,-2.516163,-0.7061251,-0.1850054,0.3131271,0.9543371,24.83531,-1.348372,-41.74089,1028.93
0.702315330,0.08253193,-2.337801,-0.7671348,-0.1810934,0.3121579,0.956726,24.83531,-1.348372,-41.74089,1028.93
0.704796791,0.02092784,-2.397255,-0.7671348,-0.1796334,0.3160352,0.9548364,24.83531,-1.348372,-41.74089,1028.93
0.707278728,0.08253193,-2.516163,-0.889154,-0.1796371,0.316994,0.9524443,24.83531,-1.348372,-41.74089,1028.93
0.709760666,0.144136,-2.516163,-0.7671348,-0.1752373,0.3174861,0.9553248,24.83531,-1.348372,-41.74089,1028.93
0.712242126,0.2673442,-2.397255,-0.8281444,-0.1718146,0.3160258,0.95675,24.83531,-1.348372,-41.74089,1028.93
0.714724064,0.144136,-2.516163,-0.7061251,-0.1722946,0.3146047,0.9629787,24.83531,-1.348372,-41.74089,1028.931
0.717205048,0.144136,-2.456709,-0.7061251,-0.1727855,0.3121501,0.959119,24.83531,-1.348372,-41.74089,1028.931
0.719687462,0.144136,-2.456709,-0.7671348,-0.1703469,0.315544,0.9581848,24.83531,-1.348372,-41.74089,1028.931
0.722168446,0.144136,-2.575617,-0.7671348,-0.165465,0.3111144,0.9519046,24.83531,-1.348372,-41.74089,1028.931
0.724650383,0.2057401,-2.575617,-0.8281444,-0.1644831,0.3140686,0.958168,24.83531,-1.348372,-41.74089,1028.931
0.727131844,0.2057401,-2.456709,-0.889154,-0.1610698,0.3189138,0.9562848,24.83531,-1.348372,-41.74089,1028.931
0.729613781,0.08253193,-2.337801,-0.9501636,-0.1625333,0.3145299,0.9548101,24.83531,-1.348372,-41.74089,1028.931
0.732095241,0.2673442,-2.218894,-0.889154,-0.1639907,0.3140873,0.9615277,24.83531,-1.348372,-41.74089,1028.931
0.734577179,0.2057401,-2.218894,-0.9501636,-0.162526,0.3145672,0.9610504,24.83531,-1.348372,-41.74089,1028.931
0.737059116,0.2673442,-2.218894,-1.133192,-0.1605705,0.3155466,0.9629768,24.83531,-1.348372,-41.74089,1028.931
0.739542961,0.2673442,-2.337801,-1.133192,-0.1620342,0.3101838,0.9605342,24.83531,-1.348372,-41.74089,1028.931
0.742027283,0.3289483,-2.278347,-1.133192,-0.1639929,0.3121209,0.9581516,24.08014,-1.720547,-41.71701,1028.931
0.744503975,0.3289483,-2.15944,-1.072183,-0.1674209,0.3164864,0.9543502,24.08014,-1.720547,-41.71701,1028.931
0.746985912,0.2673442,-2.218894,-1.011173,-0.1640002,0.3159935,0.9548233,24.08014,-1.720547,-41.71701,1028.931
0.749466896,0.3289483,-2.099986,-1.072183,-0.1625315,0.3169829,0.9581902,24.08014,-1.720547,-41.71701,1028.931
0.751949310,0.2057401,-2.040532,-1.194202,-0.1674154,0.320425,0.9620622,24.08014,-1.720547,-41.71701,1028.931
0.754430294,0.3905524,-1.981078,-1.133192,-0.1620465,0.3203848,0.9577376,24.08014,-1.720547,-41.71701,1028.931
0.756912231,0.3289483,-1.921624,-1.194202,-0.1659651,0.3213196,0.9495885,24.08014,-1.720547,-41.71701,1028.927
0.759393692,0.4521565,-2.040532,-1.194202,-0.1674238,0.3223369,0.956318,24.08014,-1.720547,-41.71701,1028.927
0.761875629,0.3905524,-1.921624,-1.316221,-0.1669361,0.3193989,0.9534136,24.08014,-1.720547,-41.71701,1028.927
0.764360905,0.3289483,-1.86217,-1.194202,-0.1649788,0.3223418,0.958236,24.08014,-1.720547,-41.71701,1028.927
0.766839027,0.3289483,-2.040532,-1.316221,-0.166447,0.3233103,0.9568052,24.08014,-1.720547,-41.71701,1028.927
0.769320965,0.3905524,-1.921624,-1.49925,-0.1649798,0.3247805,0.9592159,24.08014,-1.720547,-41.71701,1028.927
0.771802425,0.2673442,-2.040532,-1.377231,-0.1659551,0.3194163,0.9567729,24.08014,-1.720547,-41.71701,1028.927
0.774284363,0.2057401,-1.981078,-1.316221,-0.1654712,0.3208576,0.9539044,24.08014,-1.720547,-41.71701,1028.927
0.776765823,0.2673442,-1.86217,-1.43824,-0.1664564,0.3296158,0.9534968,24.08014,-1.720547,-41.71701,1028.927
0.779247761,0.2673442,-1.981078,-1.255212,-0.1664509,0.3272001,0.9563569,24.08014,-1.720547,-41.71701,1028.927
0.781728744,0.144136,-1.981078,-1.072183,-0.1659597,0.3247688,0.9568167,24.08014,-1.720547,-41.71701,1028.927
0.784210682,0.4521565,-1.683808,-1.316221,-0.1679087,0.3174694,0.9557987,24.08014,-1.720547,-41.71701,1028.927
0.786692142,0.2673442,-1.743262,-1.316221,-0.1659576,0.3184259,0.9538849,24.08014,-1.720547,-41.71701,1028.927
0.789174080,0.2057401,-1.802716,-1.316221,-0.1659645,0.3257219,0.9534645,24.08014,-1.720547,-41.71701,1028.927
0.791655540,0.2057401,-1.624354,-1.072183,-0.1649805,0.3242882,0.958252,23.79053,-0.5799967,-40.88846,1028.927
0.794137478,0.08253193,-1.802716,-1.377231,-0.1664496,0.3218305,0.9534331,23.79053,-0.5799967,-40.88846,1028.927
0.796619415,0.08253193,-1.921624,-1.377231,-0.166443,0.3174655,0.9557974,23.79053,-0.5799967,-40.88846,1028.928
0.799100876,0.144136,-1.743262,-1.072183,-0.1644915,0.3179354,0.9538797,23.79053,-0.5799967,-40.88846,1028.928
0.801582813,0.2057401,-1.802716,-1.133192,-0.1654729,0.3267138,0.9568322,23.79053,-0.5799967,-40.88846,1028.928
0.804064274,0.2673442,-1.802716,-1.133192,-0.1605844,0.329649,0.9616522,23.79053,-0.5799967,-40.88846,1028.928
0.806546211,0.144136,-1.743262,-1.255212,-0.1630244,0.3213606,0.9577464,23.79053,-0.5799967,-40.88846,1028.928
0.809027195,0.2057401,-1.624354,-1.255212,-0.1659603,0.3247659,0.9563367,23.79053,-0.5799967,-40.88846,1028.928
0.811509609,0.144136,-1.683808,-1.133192,-0.1693788,0.3252702,0.9577836,23.79053,-0.5799967,-40.88846,1028.928
0.813990593,0.08253193,-1.802716,-1.072183,-0.1640054,0.327208,0.9587551,23.79053,-0.5799967,-40.88846,1028.928
0.816477299,0.144136,-1.743262,-1.072183,-0.1649651,0.3175247,0.9663565,23.79053,-0.5799967,-40.88846,1028.928
0.818953991,-0.04067625,-1.624354,-1.011173,-0.1683979,0.3228433,0.9592029,23.79053,-0.5799967,-40.88846,1028.928
0.821435928,0.08253193,-1.564901,-1.194202,-0.1693848,0.3237731,0.9515314,23.79053,-0.5799967,-40.88846,1028.928
0.823917389,0.144136,-1.683808,-1.072183,-0.1703559,0.3252728,0.9577844,23.79053,-0.5799967,-40.88846,1028.928
0.826399326,0.08253193,-1.86217,-0.9501636,-0.1669373,0.3208586,0.9534255,23.79053,-0.5799967,-40.88846,1028.928
0.828881264,-0.04067625,-1.86217,-0.9501636,-0.1713295,0.3155179,0.9533855,23.79053,-0.5799967,-40.88846,1028.928
0.831362724,0.02092784,-1.683808,-0.9501636,-0.171328,0.316992,0.9557976,23.79053,-0.5799967,-40.88846,1028.928
0.833844662,-0.04067625,-1.743262,-0.9501636,-0.1718108,0.3136015,0.9581701,23.79053,-0.5799967,-40.88846,1028.928
0.836326122,-0.04067625,-1.743262,-0.7671348,-0.1781747,0.3174623,0.950047,23.79053,-0.5799967,-40.88846,1028.929
0.838811874,0.08253193,-1.624354,-0.8281444,-0.1781718,0.3140562,0.9500191,23.79053,-0.5799967,-40.88846,1028.929
0.841289043,0.02092784,-1.624354,-0.7671348,-0.1776759,0.3121373,0.9548029,23.38475,-1.343593,-41.70186,1028.929
0.843771458,0.02092784,-1.802716,-0.5230963,-0.1801151,0.3165603,0.9610811,23.38475,-1.343593,-41.70186,1028.929
0.846252441,0.02092784,-1.86217,-0.5230963,-0.1806081,0.3165387,0.9572414,23.38475,-1.343593,-41.70186,1028.929
0.848734379,-0.04067625,-1.981078,-0.4620867,-0.1859849,0.3145837,0.9533898,23.38475,-1.343593,-41.70186,1028.929
0.851215839,-0.1638844,-1.921624,-0.1570387,-0.1811076,0.3155066,0.9471534,23.38475,-1.343593,-41.70186,1028.929
0.853697777,-0.2254885,-2.15944,-0.2180483,-0.1825704,0.3194347,0.9524667,23.38475,-1.343593,-41.70186,1028.929
0.856179714,-0.1022803,-2.218894,0.02599015,-0.1850022,0.3146098,0.9581891,23.38475,-1.343593,-41.70186,1028.929
0.858661175,-0.3486967,-2.099986,0.08699975,-0.190382,0.3136165,0.9524254,23.38475,-1.343593,-41.70186,1028.929
0.861143112,-0.2254885,-2.397255,0.209019,-0.1903864,0.3179929,0.9519812,23.38475,-1.343593,-41.70186,1028.929
0.863624573,-0.2254885,-2.397255,0.3310382,-0.1894094,0.3194558,0.9529524,23.38475,-1.343593,-41.70186,1028.929
0.866106510,-0.2254885,-2.516163,0.4530574,-0.1859887,0.317008,0.9519696,23.38475,-1.343593,-41.70186,1028.929
0.868587971,-0.1638844,-2.635071,0.5140669,-0.1869617,0.3116553,0.9514467,23.38475,-1.343593,-41.70186,1028.929
0.871069908,-0.3486967,-2.753978,0.6970958,-0.1854945,0.3111706,0.9524015,23.38475,-1.343593,-41.70186,1028.929
0.873550892,-0.2870926,-2.813432,0.8801246,-0.1894101,0.3150536,0.9490765,23.38475,-1.343593,-41.70186,1028.929
0.876032829,-0.2870926,-2.813432,1.063153,-0.1874634,0.3203865,0.9467185,23.38475,-1.343593,-41.70186,1028.926
0.878514290,-0.2254885,-2.813432,1.002144,-0.1864863,0.3223388,0.9481736,23.38475,-1.343593,-41.70186,1028.926
0.880996227,-0.2254885,-2.872886,1.063153,-0.1820822,0.3184545,0.9514983,23.38475,-1.343593,-41.70186,1028.926
0.883478165,-0.2870926,-3.110702,1.246182,-0.1845225,0.3150521,0.9509924,23.38475,-1.343593,-41.70186,1028.926
0.885959625,-0.2870926,-3.110702,1.368201,-0.1840348,0.3199338,0.953912,23.38475,-1.343593,-41.70186,1028.926
0.888441563,-0.2254885,-3.110702,1.368201,-0.1855022,0.3213946,0.9534451,24.09664,-1.712198,-41.26974,1028.926
0.890923023,-0.2254885,-3.407971,1.368201,-0.1840457,0.3247652,0.9481915,24.09664,-1.712198,-41.26974,1028.926
0.893404961,-0.4719049,-3.407971,1.55123,-0.1796419,0.319902,0.9505482,24.09664,-1.712198,-41.26974,1028.926
0.895886421,-0.533509,-3.407971,1.856278,-0.1772105,0.3213036,0.9419177,24.09664,-1.712198,-41.26974,1028.926
0.898368359,-0.533509,-3.407971,1.917288,-0.1781788,0.3247726,0.9520267,24.09664,-1.712198,-41.26974,1028.926
0.900849342,-0.4719049,-3.705241,1.856278,-0.1742616,0.3223637,0.9577638,24.09664,-1.712198,-41.26974,1028.926
0.903331757,-0.533509,-3.586333,1.856278,-0.1776824,0.3228565,0.9572906,24.09664,-1.712198,-41.26974,1028.926
0.905812740,-0.6567171,-3.645787,2.161326,-0.1762166,0.323342,0.9577734,24.09664,-1.712198,-41.26974,1028.926
0.908294678,-0.6567171,-3.526879,2.100317,-0.1752349,0.319942,0.9591847,24.09664,-1.712198,-41.26974,1028.926
0.910776615,-0.7183212,-3.645787,2.222336,-0.173277,0.3175124,0.9606032,24.09664,-1.712198,-41.26974,1028.926
0.913258076,-0.7183212,-3.943057,2.405365,-0.1723019,0.3204322,0.9611064,24.09664,-1.712198,-41.26974,1028.926
0.915740013,-0.595113,-3.943057,2.466374,-0.1708372,0.3189571,0.9591731,24.09664,-1.712198,-41.26974,1028.927
0.918221474,-0.7799253,-4.002511,2.466374,-0.1679088,0.3208899,0.9582266,24.09664,-1.712198,-41.26974,1028.927
0.920703411,-0.7799253,-3.764695,2.527384,-0.1703521,0.3208935,0.9577485,24.09664,-1.712198,-41.26974,1028.927
0.923184872,-0.595113,-3.824149,2.771422,-0.1732771,0.3189779,0.9615753,24.09664,-1.712198,-41.26974,1028.927
0.925666809,-0.533509,-3.824149,2.649403,-0.1693703,0.3155385,0.9577039,24.09664,-1.712198,-41.26974,1028.927
0.928148270,-0.6567171,-3.883603,2.649403,-0.1644847,0.3165044,0.9586679,24.09664,-1.712198,-41.26974,1028.927
0.933111191,-0.7183212,-3.883603,2.832432,-0.1693717,0.3165088,0.957232,24.09664,-1.712198,-41.26974,1028.927
0.935593605,-0.7799253,-3.943057,2.832432,-0.1654682,0.3213614,0.9567884,24.09664,-1.712198,-41.26974,1028.927
0.938074589,-0.7799253,-3.883603,2.954451,-0.159599,0.3135604,0.9567199,24.0785,-1.345879,-41.72053,1028.927
0.940556526,-0.8415294,-4.002511,2.954451,-0.1610604,0.3126083,0.9595932,24.0785,-1.345879,-41.72053,1028.927
0.943038464,-0.7183212,-4.002511,3.13748,-0.1571461,0.3082301,0.9614742,24.0785,-1.345879,-41.72053,1028.927
0.945519924,-0.7799253,-4.002511,3.259499,-0.1590973,0.3048293,0.961448,24.0785,-1.345879,-41.72053,1028.927
0.948001862,-0.6567171,-3.764695,3.320509,-0.1561784,0.3145331,0.958165,24.0785,-1.345879,-41.72053,1028.927
0.950483322,-0.7799253,-3.824149,3.320509,-0.1551998,0.3120947,0.9576642,24.0785,-1.345879,-41.72053,1028.927
0.952965260,-0.8415294,-3.764695,3.442528,-0.1517812,0.3135453,0.9576733,24.0785,-1.345879,-41.72053,1028.927
0.955446720,-0.6567171,-3.764695,3.503538,-0.1498292,0.317928,0.9591475,24.0785,-1.345879,-41.72053,1028.925
0.957928658,-0.7183212,-3.705241,3.442528,-0.1473746,0.3126063,0.965342,24.0785,-1.345879,-41.72053,1028.925
0.960410118,-0.7183212,-3.586333,3.503538,-0.1483559,0.3174748,0.9653826,24.0785,-1.345879,-41.72053,1028.925
0.962892056,-0.595113,-3.705241,3.503538,-0.1439642,0.311083,0.9562068,24.0785,-1.345879,-41.72053,1028.925
0.965373039,-0.6567171,-3.764695,3.503538,-0.1469019,0.3198551,0.957241,24.0785,-1.345879,-41.72053,1028.925
0.967854977,-0.6567171,-3.407971,3.747576,-0.1449407,0.3228181,0.9654235,24.0785,-1.345879,-41.72053,1028.925
0.970336437,-0.7183212,-3.348517,3.808586,-0.140541,0.313046,0.96054,24.0785,-1.345879,-41.72053,1028.925
0.972818375,-0.6567171,-3.348517,3.747576,-0.1346841,0.3193561,0.9605868,24.0785,-1.345879,-41.72053,1028.925
0.975300312,-0.7183212,-3.170156,3.869595,-0.1356583,0.3135081,0.9586199,24.0785,-1.345879,-41.72053,1028.925
0.977781773,-0.7183212,-3.110702,3.869595,-0.1346758,0.3130448,0.9629353,24.0785,-1.345879,-41.72053,1028.925
0.980263710,-0.7183212,-2.872886,3.930605,-0.1380975,0.3218411,0.9678099,24.0785,-1.345879,-41.72053,1028.925
0.982745171,-0.7799253,-2.813432,3.869595,-0.1405464,0.3257259,0.9654437,24.0785,-1.345879,-41.72053,1028.925
0.985227108,-0.7799253,-2.753978,3.869595,-0.1351678,0.3203592,0.9653955,24.0785,-1.345879,-41.72053,1028.925
0.987708569,-0.595113,-2.516163,3.869595,-0.1327319,0.3203183,0.9596332,24.06108,-0.603698,-42.11095,1028.925
0.990190506,-0.4719049,-2.516163,3.869595,-0.1341947,0.3222914,0.9634904,24.06108,-0.603698,-42.11095,1028.925
0.992671490,-0.533509,-2.397255,3.991615,-0.1341927,0.321324,0.9644426,24.06108,-0.603698,-42.11095,1028.925
0.995153904,-0.6567171,-2.337801,3.869595,-0.1302859,0.3217945,0.9634832,24.06108,-0.603698,-42.11095,1028.926
0.997634888,-0.7183212,-2.337801,3.991615,-0.1288178,0.3227809,0.96637,24.06108,-0.603698,-42.11095,1028.926
1.000116825,-0.7799253,-2.218894,4.113634,-0.1312525,0.3154973,0.9677524,24.06108,-0.603698,-42.11095,1028.926
1.002598763,-0.595113,-1.981078,3.930605,-0.1283237,0.3228083,0.9711698,24.06108,-0.603698,-42.11095,1028.926
