Time (s),X (g),Y (g),Z (g)
14.758655071,-0.03556168,0.06695203,-0.1136204
14.761137009,0.01592936,0.03587383,-0.06525513
14.763623238,0.02634741,0.03036701,-0.1384141
14.766100407,0.04123867,0.009109333,-0.06624526
14.768582344,-0.02092612,0.0923649,0.006246558
14.771063805,0.01373459,0.06294853,-0.07872467
14.773545742,0.06033818,0.02645414,-0.1536653
14.776027679,0.003137298,0.1112274,-0.03902783
14.778509140,-0.04471698,0.1715273,-0.007706488
14.780991077,0.036442,0.04077401,-0.03099419
14.783472061,0.01100024,-0.001173391,0.08068539
14.785953999,0.0201509,0.112273,0.03432513
14.788436413,0.1048877,-0.08948094,-0.2388877
14.790920734,0.09455517,-0.02477232,-0.1142074
14.793404102,-0.0975772,0.1541858,-0.02840892
14.795880794,0.03755815,-0.02040429,-0.1678806
14.798362732,0.008973455,0.06721118,-0.08429147
14.800844669,-0.1520285,0.1765827,0.01425613
14.803326130,-0.0008377433,0.09980958,-0.1226602
14.805808067,-0.06931778,0.1050837,-0.1559157
14.808289528,-0.1010097,0.2685526,0.1109034
14.810771465,-0.06823365,0.1511832,0.03795519
14.815734863,-0.02177144,0.1485387,-0.04807674
14.815734863,-0.02177144,0.1485387,-0.04807674
14.818216801,0.04208348,0.1107282,-0.1566267
14.823180199,-0.05881121,0.1583422,0.3712579
14.825661182,0.01388423,0.08049852,0.01427985
14.828143120,0.2280072,-0.07832095,-0.2028083
14.830625534,-0.09412516,0.1039131,0.03822082
14.833106518,0.01423363,0.06907608,-0.08583173
14.835588455,0.09494597,-0.01448329,-0.3199841
14.838069916,-0.01954778,0.07680284,0.1428392
14.840551853,-0.09584622,0.1292135,0.1920086
14.843033791,0.1555225,-0.03549062,-0.2510387
14.845515251,0.04094477,0.04368814,-0.04533311
14.847997189,-0.09186999,0.1136609,0.2147907
14.850478649,0.08408621,0.03374231,-0.1577056
14.852960587,0.04232676,-0.01283717,-0.1655048
14.855442524,-0.0830349,0.07326788,0.1404599
14.857923984,-0.0345383,0.02556595,-0.1744201
14.860405922,0.09810194,-0.02633479,-0.2566186
14.862886906,-0.1685046,0.1415052,0.09220888
14.865369320,-0.03405197,0.08321211,-0.06597874
14.867851257,0.02530689,0.0768724,-0.2404203
14.870332241,-0.06612413,0.09826504,0.1195
14.872814178,-0.04464851,0.06031821,0.2207481
14.875295639,0.07312299,0.02358149,-0.03768186
14.877777576,0.02682834,0.04848145,0.0903977
14.880259514,-0.1291435,0.1154962,0.2678401
14.882740974,0.0131842,0.1085477,0.03977321
14.885222912,0.01599904,0.115339,-0.07970901
14.887704372,-0.07946236,0.1674385,0.1334462
14.890186310,-0.07244381,0.1349631,0.09195347
14.892668247,-0.009939591,0.08780382,-0.06977168
14.895149708,-0.01846359,0.1012844,0.0003677383
14.897631645,-0.0113043,0.1182624,-0.02616407
14.900113106,-0.003013988,0.09690506,-0.06729706
14.902599335,-0.04500205,0.06520831,0.04239486
14.905076981,-0.09771146,0.08614235,0.01890107
14.907557964,-0.04481963,0.1564731,-0.07893749
14.910040379,-0.0559126,0.03568081,-0.006547244
14.912521362,-0.1598337,0.1054351,0.288398
14.915003300,-0.08420916,0.1156923,0.02250277
14.917484760,0.01050868,0.08407152,0.002139732
14.919966698,-0.09236263,0.0808829,0.2506583
14.922448635,-0.001832642,0.06472902,0.05488639
14.924930096,0.04224267,0.08813885,-0.07495575
14.927412033,-0.00847703,0.01638407,0.08508663
14.929893494,-0.02893651,0.08554471,0.0792542
14.932375431,0.02047016,0.09567296,-0.2373375
14.934857368,-0.07136758,0.06374779,0.07071419
14.937338829,-0.134235,0.04906392,0.2054698
14.939820766,0.02919065,0.1124556,-0.0977293
14.942302227,-0.06851122,0.02983995,-0.03711653
14.944784164,-0.08562075,-0.0009756014,0.1692138
14.947266102,-0.0218,0.09809397,-0.1564923
14.949747086,0.0335102,0.04979346,-0.09863531
14.952229500,-0.1705986,0.0442516,0.2152461
14.954710484,0.01448715,0.07942767,-0.05052408
14.957192421,-0.03901101,0.1071623,-0.001196127
14.959674358,-0.1194842,-0.01428648,0.2264255
14.962155819,-0.04687818,0.0115394,0.08011958
14.964637756,-0.03403307,0.1208775,-0.09160238
14.967119217,-0.02593284,-0.02495034,-0.01769692
14.969601154,-0.1337752,0.02548236,0.1584506
14.972083092,-0.0007997341,0.1016349,-0.1369343
14.974564552,-0.02729394,0.01735435,0.0425726
14.977046490,-0.1311313,-0.01527565,0.1541849
14.979531288,-0.03252803,0.09293231,-0.1413064
14.982014656,-0.06856155,0.08254932,0.05428037
14.984491825,-0.1001327,-0.01586519,0.1778022
14.986973286,-0.05842125,0.009886622,0.05767284
14.989455223,-0.06494404,0.06316649,-0.002901066
14.991936207,-0.008345637,0.04683531,-0.08474372
14.994418144,-0.06520586,0.01653202,0.1061201
14.996899605,-0.06562848,0.04146113,0.1527594
14.999381542,-0.03945594,0.09178588,0.1184906
15.001866341,-0.0487221,0.006186862,0.1901156
15.004344940,-0.007140674,-0.05394045,0.1395345
15.006826878,0.01285119,0.0142482,0.06350906
15.009308338,0.01414485,-0.03029156,-0.1020962
15.011790276,-0.02124491,0.009454471,-0.01599721
15.014272213,-0.03610949,0.05969093,-0.0409743
15.016753674,-0.06684559,0.02066853,0.09698752
15.019235611,-0.08391723,0.04465619,0.1242915
15.021717072,-0.0493296,0.07765812,0.01268016
15.024199009,-0.02553338,-0.02123201,0.2317716
15.026680946,-0.03718098,0.05212331,0.08250717
15.029162407,0.03559194,0.1112781,0.006555125
15.031644344,-0.06613232,-0.02289181,0.1200059
15.034125328,-0.03485844,0.05843341,0.08943436
15.036607265,0.01452512,0.07367961,0.0316015
15.039089679,-0.08408061,-0.04220029,0.2503004
15.041570663,-0.01596425,0.007996862,0.1508398
15.044052601,-0.02944937,0.06463016,0.01963151
15.046534061,-0.05657303,-0.0561676,0.1297825
15.049015999,-0.01492532,-0.04660904,0.1275136
15.051497936,0.01298389,0.04402174,0.05764633
15.053979397,-0.009153642,-0.06160206,0.1331377
15.056461334,-0.06252453,-0.0664887,0.0816495
15.058942795,0.01972403,0.03369828,0.0156744
15.061424732,-0.07548041,-0.02425152,0.0005675834
15.063906669,-0.04211533,-0.09256761,0.1219909
15.066388130,-0.1048058,0.041266,0.02339701
15.068870067,-0.0279725,0.08364854,0.007397868
15.071351051,-0.0823764,-0.08855502,0.2578754
15.073833465,-0.1137409,-0.03786427,0.1517741
15.076315403,-0.03883603,0.01099764,0.06938037
15.078796387,-0.07842253,-0.04339622,0.07456237
15.081278324,0.006911959,-0.04431598,0.1193029
15.083759784,-0.09379958,-0.04214134,0.06408308
15.086241722,-0.06047978,-0.05483448,0.1200684
15.088723182,-0.09352471,0.04427854,0.02907093
15.091205120,-0.07041699,-0.03225353,0.06373084
15.093687057,-0.09062483,-0.111587,0.1877398
15.096168518,-0.07364199,0.05246271,0.1309607
15.111059189,-0.005675778,0.06923553,0.06599455
15.113540172,-0.08788979,-0.01978525,0.1174202
15.116022110,-0.05383534,-0.09413058,0.1984879
15.118504524,-0.03632545,-0.06872112,0.142575
15.120985508,-0.03091682,-0.02631798,0.1138745
15.123467445,-0.01352955,-0.1266228,0.1241978
15.125948906,0.01951025,-0.1118984,0.0990487
15.128430843,-0.05175047,0.02252853,0.007702158
15.130912781,0.02151872,-0.07144801,0.0828105
15.133394241,-0.1007771,-0.06494932,0.1620837
15.135876179,-0.02796673,0.05263964,0.1221515
15.138357639,-0.06339527,-0.1085753,0.1515863
15.140841007,-0.03009893,-0.03650169,0.1361357
15.143325329,-0.04066516,0.08971973,0.1117156
15.145802975,-0.0455713,-0.1063437,0.1442697
15.148284912,-0.01126811,-0.1007716,0.1308483
15.150766849,-0.0471423,0.1003075,0.1158647
15.155730247,-0.005179169,-0.1412964,0.1073117
15.155730247,-0.005179169,-0.1412964,0.1073117
15.160693645,0.005670784,0.02837059,0.1851909
15.163174629,-0.06920366,-0.1748113,0.2674416
15.165656566,0.02222439,-0.03933685,0.2039588
15.168138504,-0.07526528,0.0009742025,0.05430414
15.170619964,-0.0162637,-0.2383122,0.02652924
15.173101902,0.01806042,-0.2033369,0.04465149
15.175583362,-0.07941359,0.1061382,0.03359212
15.178065300,-0.002820682,-0.1226644,0.1196983
15.180547237,-0.03332594,-0.2660731,0.1350414
15.183028698,-0.03138848,0.1240371,0.02802449
15.185510635,-0.06461616,-0.03481625,0.08624674
15.187992096,-0.008840919,-0.2939148,0.1129289
15.190474033,-0.02991226,-0.05519499,0.09314848
15.192955971,-0.04525141,0.0398983,0.02051758
15.195437431,0.008007698,-0.2941122,0.09187956
15.197919369,-0.01511246,-0.09961661,0.04635966
15.200400352,-0.08362867,0.1158344,0.02045238
15.202882290,0.01094696,-0.1987047,0.0216505
15.205364704,-0.08108304,-0.2189949,0.05444261
15.207845688,-0.0131813,0.1314265,-0.009821817
15.210327625,-0.05499939,-0.1614778,0.1082101
15.212809086,0.00722898,-0.2272457,0.1714618
15.215291023,-0.1095593,0.02892299,0.1323825
15.217772484,-0.03669363,-0.1323195,0.1200196
15.220254421,0.03832171,-0.1851007,0.05558188
15.222736358,-0.07354222,-0.04767949,0.1327292
15.225217819,-0.01018465,-0.08258893,0.0258603
15.227704525,-0.05620492,-0.3883964,0.05092494
15.230181217,0.03295715,-0.17028,0.0641439
15.232663154,0.02279245,-0.1485483,0.1700956
15.235145092,0.08493663,-0.2398686,0.1774384
15.237626552,0.03542713,-0.1488877,0.1357332
15.240108490,0.02682652,-0.06857397,0.114117
15.242589474,0.08146455,-0.1994458,0.1038721
15.245071411,0.07563675,-0.04446872,0.1013569
15.247553825,0.03858598,-0.02201439,0.1159029
15.250034809,0.05362105,-0.1178355,0.05140521
15.252516746,-0.04329912,-0.02293731,0.08787464
15.254998207,-0.02307772,0.1084315,0.08254539
15.257480144,-0.03178012,-0.1272618,0.04216853
15.259962082,-0.06000859,-0.1052706,0.1286585
15.262443542,-0.07342983,0.08619872,0.215119
15.264925480,-0.0131791,-0.1501202,0.2179404
15.267408848,0.004068837,-0.2346334,0.1891437
15.269888878,-0.1178303,-0.04164727,0.1878507
15.272370815,-0.004810749,-0.1367717,0.08441112
15.274852276,0.06477895,-0.3216136,-0.006621763
15.277336597,-0.01556521,-0.06028774,0.1031372
15.279820919,-0.05204342,-0.07581013,0.1241865
15.282297611,0.06926623,-0.2220399,-0.0129262
15.284779548,-0.04484138,-0.1492726,0.09443311
15.287260532,-0.04010947,0.03013114,0.1616369
15.289742470,0.004797271,-0.2103972,0.09760334
15.292223930,0.01880415,-0.1864132,0.1424239
15.294707298,-0.06381673,-0.01240128,0.2040461
15.297187805,0.005398307,-0.1810011,0.04356776
15.299669266,0.05250667,-0.3041328,0.1023218
15.302151203,-0.08339909,-0.006083779,0.1902757
15.304632664,0.09860578,-0.1371234,0.04895776
15.307114601,0.02904282,-0.4324915,0.06040676
15.309596538,0.04019944,0.1275421,0.09694654
15.312077999,-0.01418428,-0.2326174,0.09675736
15.314559936,0.08563629,-0.2799505,-0.02847733
15.317043781,-0.05888463,-0.03470499,0.03959248
15.319523334,0.01128198,-0.06072045,0.1233908
15.322004318,0.002453905,-0.2398697,0.07149883
15.324486732,-0.01616524,-0.0201141,0.1584777
15.326968670,-0.08960944,-0.1000791,0.1359389
15.329452514,0.08398321,-0.1476085,0.004613146
15.331931591,-0.06364723,-0.1512291,0.02611047
15.334413051,0.01284797,-0.03559395,0.08474441
15.336894989,-0.005367599,-0.2438504,0.08277069
15.339376926,0.01861953,-0.1025713,0.1634621
15.341858387,0.01702643,-0.1648701,0.2017392
15.344340324,0.05591807,-0.2732352,0.08904508
15.346821785,0.08192837,-0.2661346,0.07053337
15.349303722,0.03239903,-0.2021345,0.1362478
15.351785660,0.05905704,-0.1841048,0.101003
15.354267120,0.09884187,-0.1875181,-0.003035774
15.356749058,0.06429478,-0.2164324,0.06723078
15.359230518,0.01479994,-0.007447332,0.09944146
15.361712456,0.02117004,-0.1723623,0.02593211
15.364194870,0.06170365,-0.1301937,0.07301362
15.366675377,-0.05261184,-0.0962577,0.1708785
15.369157791,0.001699775,-0.1011655,0.05753079
15.371638775,0.004405029,-0.2797465,-0.06710238
15.374120712,-0.03623882,-0.2436214,0.06422017
15.376602650,0.007702786,-0.1067646,0.175413
15.379084110,0.01903702,-0.1476328,0.1705751
15.381566048,0.04970433,-0.1871338,0.1689062
15.384047508,0.02320513,-0.07501934,0.0615415
15.386529446,0.05480356,-0.1927267,0.05128082
15.389011383,0.04860022,-0.1323031,0.1475696
15.391492843,0.002535412,-0.106983,-0.01464569
15.393974781,0.1141651,-0.265135,-0.1636669
15.396456241,-0.04652889,-0.1415396,0.02569138
15.398938179,-0.01320091,-0.09644931,0.1276921
15.401420116,0.06210596,-0.3064183,0.03003395
15.403901577,0.02534542,-0.02526615,0.08591903
15.406383514,0.01849777,-0.2202607,0.06180467
15.408864498,0.07507177,-0.1255824,-0.06854899
15.411346435,-0.01716665,-0.1567277,0.02511233
15.413828850,0.004510269,-0.1453427,0.2367841
15.416314602,0.03987852,-0.04356806,0.08394974
15.418791771,0.04566958,-0.3356358,0.0001642816
15.421273231,-0.01587744,-0.111479,0.211593
15.423755169,-0.02609126,-0.2621149,-0.06567207
15.426237106,0.12451,-0.172933,-0.2098968
15.428718567,-0.02494475,-0.2583541,0.06632467
15.431200504,-0.006130726,-0.06240747,0.05167178
15.433681965,0.1054651,-0.2272413,-0.1901118
15.436163902,0.03489811,-0.1594761,0.2229343
15.438645363,-0.05853606,-0.03862916,0.3689435
15.441129207,0.1277613,-0.2518285,-0.1062141
15.443614006,0.04396469,-0.2085878,-0.006523505
15.446090698,-0.03967991,-0.04009536,0.2155846
15.448572636,0.09524104,-0.2425439,-0.1352519
15.451053619,0.07648377,-0.1804155,-0.01965702
15.453535557,-0.06655422,-0.1751379,0.1734212
15.456017971,0.120054,-0.1501204,-0.0204398
15.458498955,0.0831786,-0.3250824,-0.04611339
15.460980892,0.03227206,-0.006345063,0.1643478
15.463462353,0.1279719,-0.2463215,-0.1226731
15.465944290,0.05768911,-0.1650256,0.02592611
15.468426227,-0.03331044,-0.06464396,0.1960597
15.470907688,0.06091045,-0.1672042,-0.0120354
15.473389625,0.0184318,-0.1475,0.1457236
15.475871086,-0.07468284,-0.08228137,0.2122961
15.478353023,0.06606829,-0.1244513,-0.1762863
15.480834961,0.01329298,-0.118925,-0.1055059
15.483316421,-0.06204607,-0.07154129,0.1529897
15.485798359,0.04684412,-0.06494039,-0.02464635
15.488279343,0.04161002,-0.1409032,-0.0167536
15.490761757,-0.06203008,-0.03721254,0.3172631
15.495724678,0.097385,-0.1680167,-0.1035782
15.498206615,-0.04137421,-0.05698616,0.1865684
15.500688076,0.007713862,-0.2002384,-0.081824
15.500688076,0.007713862,-0.2002384,-0.081824
15.505651951,-0.02930748,-0.1905585,0.05225362
15.508133411,0.01417991,-0.1367143,0.05233702
15.510615349,0.08805434,-0.180791,-0.1904766
15.513096809,0.04730118,-0.12234,0.04197682
15.515578747,0.03471056,-0.1755583,0.08834792
15.518060684,0.1144089,-0.1169284,-0.1193757
15.520542145,0.06737463,-0.2059319,-0.1734771
15.523024082,0.03793089,-0.1781655,-0.0002863407
15.525506019,0.02663507,-0.2340086,-0.164161
15.527987480,0.09417204,-0.228218,0.01279046
15.530469417,-0.02323967,-0.2718118,0.187235
15.532950878,0.1242272,-0.1358858,-0.1614701
15.535432815,0.0897961,-0.170597,-0.2844942
15.537913799,0.08049893,-0.1865073,0.1413207
15.540400505,0.06197279,-0.1377764,0.02308213
15.542878151,0.1600053,-0.1033089,-0.188736
15.545359135,0.06256603,-0.1668627,0.07729124
15.547841072,0.04962173,-0.157026,0.02634496
15.550322533,0.1593309,-0.139668,-0.2623737
15.552804470,0.06795046,-0.1712231,0.04252342
15.555286407,0.1308637,-0.1639094,0.1292491
15.557767868,0.1546078,-0.07265528,-0.1975899
15.560249805,0.1273015,-0.08243724,-0.07814576
15.562731266,0.06523191,-0.1235237,0.235553
15.565213203,0.1124275,-0.1421113,0.1051058
15.567695141,0.1214616,-0.1042553,0.04133165
15.570176601,0.05769076,-0.18418,-0.03734369
15.572658539,0.1345127,-0.04101329,-0.09547798
15.575139522,0.09607309,-0.1187711,-0.133129
15.577621937,0.0786726,-0.1244438,0.2369048
15.580102920,0.08105257,-0.1856407,-0.02984297
15.582584858,0.1511847,-0.0253717,-0.1763099
15.585066795,0.1238148,-0.1535693,-0.07702614
15.587548256,0.09266354,-0.1701108,0.1202469
15.590030193,0.05523952,-0.003389562,-0.06083974
15.592511654,0.1431375,-0.07447343,-0.1252746
15.594993591,0.0486353,-0.2030762,0.1542885
15.597475529,0.03081341,-0.08210916,-0.1342391
15.599956989,0.05570367,-0.01410771,-0.08730266
15.602438927,0.03160074,-0.2165369,0.1181431
15.604920387,0.1312378,-0.002919046,-0.02443683
15.607402325,0.06796345,-0.03606133,-0.198867
15.609884262,0.1137238,-0.1578319,0.08156426
15.612365723,0.1140565,-0.06862504,-0.1980316
15.614847660,0.1275646,-0.05169941,-0.2186037
15.617328644,0.09490898,-0.211043,0.1031253
15.619811058,0.1409514,-0.1730967,-0.09418083
15.622292995,0.1156396,-0.08311838,-0.1863892
15.624773979,0.07159519,-0.195623,0.001264192
15.627255917,0.0452429,-0.1456667,0.08163721
15.629737377,0.08313492,-0.01136507,-0.03926048
15.632219314,0.05932994,-0.1071067,0.08690839
15.634701252,0.072438,-0.1541779,0.05752728
15.637182712,0.08183953,-0.03587531,-0.2323553
15.639664650,0.0836025,-0.2044568,-0.165356
15.642146110,0.04728952,-0.2603308,-0.06605592
15.644628048,0.04241986,-0.0607178,-0.3086643
15.647109985,0.06737458,-0.08597502,-0.1561546
15.649591446,0.01488681,-0.2065993,0.05442211
15.652073383,0.03729558,-0.01779577,0.009582002
15.654554844,0.01443509,-0.07574731,-0.03118153
15.657036781,0.1278969,-0.2403214,0.04677405
15.659518719,0.004754722,-0.1055425,-0.213238
15.661999702,0.03560172,0.04188563,-0.2389241
15.664482117,-0.0142403,-0.1598078,0.09664441
15.666963100,0.01439012,-0.02472726,0.02333505
15.669445038,0.02560283,0.03886638,-0.213219
15.671926975,0.03661328,-0.08509719,-0.05110112
15.674408436,-0.001439832,-0.05440374,-0.2396039
15.676890373,0.03008836,-0.008688019,-0.1477019
15.679371834,-0.03775868,-0.1512086,-0.1048015
15.681853771,0.02672079,-0.0389691,-0.07278769
15.684335709,-0.003967874,0.000347116,-0.1427576
15.686817169,0.07080999,-0.03676653,-0.04439892
15.689299107,0.03103057,-0.08683813,-0.04861171
15.691780567,0.02420461,-0.04898359,-0.1458408
15.694262505,0.06929525,-0.09011783,-0.1745221
15.696744442,0.0005950127,-0.1708759,-0.1095984
15.699225902,0.05570206,-0.09485562,-0.121285
15.701707840,0.04776024,-0.03781369,-0.1688508
15.704188824,0.07421353,-0.01060228,-0.072981
15.706670761,0.07702818,-0.0353211,0.002676147
15.709153175,0.05378412,-0.0688456,-0.06830013
15.711634159,0.1358202,-0.09080914,-0.01925184
15.714116096,0.03206982,-0.06784154,-0.1565167
15.716597557,0.1166148,-0.03544623,-0.1296913
15.719079494,0.0646622,-0.1018764,-0.009366623
15.721561432,0.04149785,-0.006483592,-0.1993688
15.724042892,0.09583294,-0.03881847,-0.04780393
15.726524830,0.01864354,-0.1540272,-0.1381047
15.729006290,0.1123317,-0.07359333,-0.003622866
15.731488228,0.02729866,-0.1482453,-0.1110524
15.733970165,0.1124449,-0.1353645,0.002377162
15.736451626,0.08693737,-0.08287233,-0.1983446
15.738933563,0.1354106,-0.1386638,-0.07778101
15.741415024,0.01792875,-0.08648489,-0.1413708
15.743896961,0.07711299,0.00486657,-0.05556139
15.746378899,0.02626583,-0.1557859,-0.07556952
15.748859882,0.08704979,-0.03632069,-0.09305064
15.751342297,-0.02129989,0.02698356,-0.2038964
15.753823280,0.0672437,-0.04329224,-0.06107318
15.756305218,-0.002615582,-0.04101581,-0.02521455
15.758786678,-0.02535967,0.1375857,0.06378058
15.761268616,-0.01431575,0.001313351,0.09252611
15.763750553,0.08552877,-0.1708078,0.1332413
15.766232014,0.01126089,0.02511138,-0.1819971
15.768713951,0.03854239,0.07458904,-0.2117315
15.771195412,0.04672674,-0.1725594,-0.2344148
15.773677349,0.05409323,-0.03252044,-0.2001357
15.776159286,-0.0998237,0.1530774,-0.274604
15.778640747,0.01007547,-0.01942239,0.02973643
15.781122684,-0.02874218,-0.01645267,0.04653722
15.783603668,-0.01832954,0.1093936,0.0242102
15.786086082,0.05007016,-0.07076419,-0.03022606
15.788568020,0.1134753,-0.05450267,-0.081655
15.791049004,-0.03452229,0.0765657,-0.1734039
15.793530941,0.07236992,-0.07123359,-0.1007989
15.796012402,-0.0007796269,-0.06375415,-0.2309341
15.798494339,0.01279669,0.1174665,-0.08880792
15.800976276,-0.03464102,-0.04417723,-0.06759536
15.803457737,0.07629819,-0.1450256,-0.06950125
15.805939674,-0.02547402,-0.02689785,-0.1393072
15.808421135,0.05464638,-0.01351955,-0.12605
15.810903072,0.05125546,-0.1368124,-0.192117
15.813385010,0.04465404,-0.03129776,-0.1164894
15.815866470,-0.04863203,0.05308761,-0.1697739
15.818348408,0.1019703,-0.07216001,-0.0434019
15.820829868,-0.04274439,0.04537723,-0.07704809
15.823311806,-0.01164923,0.1705612,0.08239011
15.825793743,0.0006396304,-0.01761315,-0.06236253
15.828275204,0.1264994,-0.07834599,-0.1253553
15.830757141,0.01532755,0.05750114,-0.2645561
15.835720062,0.05398522,-0.05013061,-0.1588949
15.838202476,0.03383556,-0.04420966,-0.1611451
15.840683460,0.03716495,0.0157749,-0.1797715
15.840683460,0.03716495,0.0157749,-0.1797715
15.845646858,0.07746509,0.0002427958,0.1014289
15.848128796,-0.01718478,-0.03041353,-0.02424706
15.850610733,0.1524465,-0.02135668,0.008889629
15.853092194,0.02501303,0.03894562,-0.1567403
15.855574131,0.0911746,-0.01300117,-0.09219187
15.858055592,0.07157081,-0.02833336,-0.1948363
15.860537529,0.02348079,0.04734264,-0.2386838
15.863019466,0.07783632,0.08211349,-0.1496
15.865500927,-0.04124933,0.04394443,-0.161909
15.867982864,0.05764001,0.01364088,0.001919907
15.870463848,-0.03001355,0.02449483,-0.164801
15.872946262,0.1257847,-0.03215376,-0.1043728
15.875428200,-0.05164099,0.03880378,-0.1293735
15.877914906,0.04656793,0.07528765,0.04130566
15.880391121,0.01669852,-0.08513077,-0.02615886
15.882872581,0.08067825,-0.05466805,-0.04795799
15.885354519,0.04613883,0.03270416,-0.08181469
15.887836456,0.03277323,-0.02922468,-0.1308279
15.890317917,0.1109593,-0.01822066,-0.1081134
15.892799854,-0.05017905,0.06265786,-0.2248379
15.895281315,0.06093026,0.04119156,-0.05157526
15.897763252,-0.03699462,0.08545023,-0.1465533
15.900245190,0.1515236,-0.03089166,-0.1427701
15.902729988,-0.04417244,-0.06676851,-0.07421951
15.905213356,0.03488663,0.1894121,0.02540995
15.907690048,0.04761862,-0.05800097,-0.1467645
15.910171986,0.118641,-0.02955083,-0.0423834
15.912652969,-0.1120671,0.1989,-0.07516669
15.915135384,0.1033778,-0.04466083,-0.1118157
15.917617321,0.1526909,-0.05025618,-0.1497308
15.920098305,-0.06231674,0.1124489,-0.006765619
15.922580242,0.05773147,0.07715103,-0.02894101
15.925062656,0.08717683,-0.1741933,-0.1185136
15.927543640,0.1078154,0.0593259,-0.01854408
15.930027008,0.004580112,0.05728882,-0.1888212
15.932507038,0.1514847,-0.1014116,-0.1695013
15.934988976,-0.01334081,0.126967,-0.1180942
15.937470913,-0.01415861,0.06273773,-0.09144174
15.939952373,0.06583893,-0.01405955,-0.07883389
15.942434311,-0.03064868,0.085679,-0.06763966
15.944915771,0.06322771,0.02061699,-0.1326015
15.947397709,0.05509556,-0.09809018,-0.204064
15.949879169,0.02301419,0.1205158,-0.05370839
15.952366352,-0.07192764,0.07342061,-0.07063216
15.954843044,0.08081964,-0.01668853,-0.0470178
15.957324028,-0.06541821,0.08937855,-0.1554289
15.959806442,0.03541596,0.03462887,-0.1085899
15.962287426,0.03287769,0.02313072,-0.08197448
15.964769363,-0.01411943,0.05869298,-0.01826066
15.967251301,0.03580594,0.0335687,-0.01106663
15.969732761,0.07882285,0.0498693,-0.1213228
15.972214699,0.04973328,0.04072036,-0.1422356
15.974696636,-0.009992838,0.06196614,0.05700039
15.977178097,-0.06563942,0.2013813,0.1093917
15.979660034,0.0670624,-0.06402764,-0.06906801
15.982141495,0.09407175,0.01052616,-0.1690471
15.984623432,-0.08940335,0.03820136,-0.1877903
15.987104893,0.09639537,0.03080671,-0.04993329
15.989589214,-0.01642581,0.03546148,-0.06812899
15.992073536,0.05610286,0.09883124,0.09540883
15.994550228,-0.07595845,0.1411191,0.02803588
15.997032166,0.08058347,0.01492727,-0.07610142
15.999513149,0.005434981,0.02680859,-0.1194586
16.002000809,-0.01391661,0.1297801,-0.06186692
16.004477501,0.0143152,0.03953458,-0.105941
16.006958485,0.05622305,0.1051555,0.01150142
16.009440422,-0.1091498,0.1077257,-0.007020195
16.011921883,0.02575378,0.02946132,0.0635011
16.014403820,-0.09294213,0.1461113,-0.04933729
16.016885757,0.05246486,0.0541752,-0.08891593
16.019367218,-0.1015133,0.09428754,0.06356014
16.021849155,-0.064679,0.1345409,0.003029533
16.024330616,0.137316,-0.04192207,-0.2877197
16.026812553,0.004183093,0.07357189,-0.1582229
16.029294491,-0.07868952,0.07796787,0.03999031
16.031775951,-0.002229741,-0.03569221,0.0002268767
16.034257889,-0.008498773,0.07672606,0.01745556
16.036739349,-0.00971067,0.01181549,-0.04397153
16.039221287,0.03367465,0.000782907,-0.06808428
16.041703224,-0.009026155,0.007240168,-0.01787903
16.044184208,-0.002205426,0.01092005,-0.04836796
16.046666622,0.03384231,-0.0254699,-0.1287089
16.049147606,0.008853451,0.01976716,-0.08406095
16.051629543,-0.07441384,0.1098259,-0.01275907
16.054111480,0.003437832,0.06374308,-0.08378478
16.056592941,-0.04484811,0.04111138,-0.04934539
16.059074878,-0.04836336,0.08574196,0.02640739
16.061556339,-0.002833743,0.05177337,-0.09126557
16.064038276,-0.01586608,0.1098776,-0.03417397
16.066520214,-0.07981387,0.07802737,0.1079238
16.069001674,-0.08473387,0.1236862,0.008805811
16.071483612,-0.005458906,0.119513,-0.1068081
16.073965072,-0.08673038,0.08789621,0.002978928
16.076447010,-0.08795766,0.08806411,0.0469203
16.078928947,-0.004192762,0.0622121,-0.0748552
16.081410408,-0.08180469,0.04885245,0.03184743
16.083892345,-0.06476247,0.08124435,0.1765258
16.086373329,-0.003519712,0.09377676,-0.1468353
16.088855266,0.0640403,0.05134316,-0.08003283
16.091338634,-0.142992,0.120382,0.3701043
16.093818664,-0.05521122,0.06077408,0.07620049
16.096300602,0.03851693,0.02524375,-0.0802137
16.098782062,-0.1600637,0.1068978,0.12214
16.101264000,-0.09803538,0.1534577,-0.03513934
16.103745937,-0.008717941,0.1060507,-0.100858
16.106227398,-0.1749496,0.1294716,0.05266193
16.108709335,-0.04042141,0.1256359,0.004735649
16.111190796,-0.08916759,0.1099158,-0.08118902
16.113672733,-0.04551259,0.03786851,0.05908466
16.116154671,-0.1587742,0.03584505,0.02891529
16.118636131,-0.02163352,0.07466317,-0.09685211
16.121118068,-0.1535307,0.08445329,0.02661073
16.123599529,-0.1423183,0.06578469,0.2344144
16.126081466,-0.1450843,0.0890428,-0.0257275
16.128563404,0.005451117,0.06174694,-0.1028637
16.131044388,-0.08412889,0.05513911,0.1111504
16.133526802,-0.02393411,-0.007628191,0.03290009
16.136007786,0.009041367,0.05030263,0.01189683
16.138489723,-0.02909924,0.05352992,-0.01926713
16.140971660,-0.01195604,0.0861477,-0.06873354
16.143453121,-0.001739052,0.02601402,-0.02036515
